day;timestamp;buyer;seller;symbol;currency;price;quantity
1;11900;Caesar;Paris;DIP;SEASHELLS;6994.0;7
1;11900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;12200;Caesar;Paris;UKULELE;SEASHELLS;20982.0;1
1;12400;Caesar;Paris;DIP;SEASHELLS;6991.0;7
1;12500;Charlie;Peter;COCONUTS;SEASHELLS;7991.0;10
1;12700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
1;12700;Caesar;Camilla;BAGUETTE;SEASHELLS;12028.0;10
1;12700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
1;12800;Gary;Camilla;BERRIES;SEASHELLS;3918.0;11
1;13100;Paris;Caesar;DIP;SEASHELLS;6992.0;9
1;13200;Caesar;Paris;UKULELE;SEASHELLS;20983.0;5
1;13200;Caesar;Camilla;UKULELE;SEASHELLS;20983.0;8
1;13300;Pablo;Caesar;COCONUTS;SEASHELLS;7992.0;24
1;13300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
1;13300;Caesar;Camilla;DIP;SEASHELLS;6991.0;10
1;13400;Paris;Caesar;UKULELE;SEASHELLS;20988.0;5
1;13700;Caesar;Camilla;DIP;SEASHELLS;6991.0;12
1;13700;Pablo;Charlie;BANANAS;SEASHELLS;4870.0;2
1;13700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;14000;Camilla;Paris;BANANAS;SEASHELLS;4868.0;1
1;14000;Gina;Charlie;PEARLS;SEASHELLS;10002.0;5
1;14000;Paris;Charlie;DIVING_GEAR;SEASHELLS;98969.0;2
1;14000;Gina;Paris;PEARLS;SEASHELLS;10002.0;1
1;14200;Caesar;Paris;BAGUETTE;SEASHELLS;12032.0;5
1;14300;Pablo;Charlie;BANANAS;SEASHELLS;4871.0;2
1;14400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
1;14400;Charlie;Paris;BANANAS;SEASHELLS;4867.0;1
1;14400;Charlie;Paris;BANANAS;SEASHELLS;4867.0;2
1;14400;Pablo;Paris;PEARLS;SEASHELLS;10002.0;2
1;14600;Caesar;Gina;BANANAS;SEASHELLS;4867.0;1
1;14600;Paris;Gina;BANANAS;SEASHELLS;4872.0;1
1;14700;Caesar;Camilla;DIP;SEASHELLS;6994.0;3
1;14800;Charlie;Caesar;BANANAS;SEASHELLS;4868.0;4
1;14800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1;14800;Caesar;Paris;BAGUETTE;SEASHELLS;12029.0;6
1;14900;Caesar;Paris;UKULELE;SEASHELLS;20993.0;5
1;15000;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1;15100;Caesar;Paris;DIP;SEASHELLS;6990.0;4
1;15100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1;15100;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14985.0;27
1;15300;Caesar;Paris;UKULELE;SEASHELLS;21003.0;4
1;15400;Paris;Caesar;DIP;SEASHELLS;6992.0;6
1;15400;Caesar;Peter;PINA_COLADAS;SEASHELLS;14979.0;4
1;15400;Gary;Charlie;BANANAS;SEASHELLS;4871.0;12
1;15700;Paris;Caesar;UKULELE;SEASHELLS;21006.0;2
1;15800;Paris;Charlie;BANANAS;SEASHELLS;4870.0;2
1;15800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
1;15900;Caesar;Paris;BAGUETTE;SEASHELLS;12040.0;6
1;16000;Caesar;Gina;BANANAS;SEASHELLS;4863.0;2
1;16000;Charlie;Gina;BANANAS;SEASHELLS;4863.0;5
1;16100;Caesar;Paris;BAGUETTE;SEASHELLS;12040.0;8
1;16200;Charlie;Paris;BANANAS;SEASHELLS;4863.0;1
1;16200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
1;16300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
1;16300;Caesar;Camilla;DIP;SEASHELLS;6989.0;12
1;16300;Charlie;Paris;DIVING_GEAR;SEASHELLS;98911.0;2
1;16300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1;16400;Caesar;Caesar;COCONUTS;SEASHELLS;7993.0;44
1;16500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98906.0;2
1;16600;Charlie;Paris;DIVING_GEAR;SEASHELLS;98915.0;3
1;16700;Camilla;Paris;DIVING_GEAR;SEASHELLS;98921.0;1
1;16800;Paris;Camilla;BERRIES;SEASHELLS;3918.0;5
1;17100;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73400.0;1
1;17100;Charlie;Camilla;DIVING_GEAR;SEASHELLS;98905.0;1
1;17300;Paris;Charlie;DIVING_GEAR;SEASHELLS;98927.0;1
1;17300;Gary;Camilla;BERRIES;SEASHELLS;3917.0;10
1;17300;Charlie;Peter;PINA_COLADAS;SEASHELLS;14981.0;2
1;17400;Paris;Charlie;BANANAS;SEASHELLS;4868.0;2
1;17400;Paris;Gina;PEARLS;SEASHELLS;9998.0;2
1;17500;Caesar;Paris;BAGUETTE;SEASHELLS;12033.0;5
1;17700;Caesar;Camilla;UKULELE;SEASHELLS;21009.0;10
1;17700;Camilla;Charlie;DIVING_GEAR;SEASHELLS;98923.0;1
1;17900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
1;17900;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
1;17900;Paris;Camilla;BANANAS;SEASHELLS;4866.0;1
1;17900;Caesar;Paris;UKULELE;SEASHELLS;21007.0;5
1;17900;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;2
1;18100;Caesar;Camilla;DIP;SEASHELLS;6991.0;12
1;18200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
1;18200;Camilla;Paris;DIVING_GEAR;SEASHELLS;98932.0;2
1;18200;Charlie;Paris;BANANAS;SEASHELLS;4862.0;1
1;18200;Gary;Camilla;PEARLS;SEASHELLS;10002.0;9
1;18600;Caesar;Paris;UKULELE;SEASHELLS;21024.0;5
1;18900;Gina;Charlie;BANANAS;SEASHELLS;4866.0;8
1;18900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;19000;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98916.0;1
1;19300;Camilla;Gary;BANANAS;SEASHELLS;4863.0;2
1;19300;Charlie;Gary;BANANAS;SEASHELLS;4863.0;13
1;19300;Camilla;Gina;PEARLS;SEASHELLS;9998.0;2
1;19300;Charlie;Gina;PEARLS;SEASHELLS;9998.0;6
1;19500;Paris;Caesar;UKULELE;SEASHELLS;21041.0;5
1;19500;Caesar;Camilla;BAGUETTE;SEASHELLS;12045.0;6
1;19600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;19600;Camilla;Gina;BANANAS;SEASHELLS;4863.0;5
1;19600;Charlie;Gina;BANANAS;SEASHELLS;4863.0;4
1;19800;Paris;Caesar;UKULELE;SEASHELLS;21042.0;2
1;19900;Caesar;Camilla;BAGUETTE;SEASHELLS;12039.0;6
1;19900;Paris;Camilla;DIVING_GEAR;SEASHELLS;98946.0;2
1;19900;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1;20000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1;20000;Charlie;Gina;BANANAS;SEASHELLS;4863.0;12
1;20100;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73435.0;1
1;20100;Charlie;Peter;COCONUTS;SEASHELLS;7989.0;10
1;20100;Paris;Caesar;UKULELE;SEASHELLS;21038.0;5
1;20200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;20300;Paris;Caesar;DIP;SEASHELLS;6992.0;7
1;20500;Camilla;Paris;BERRIES;SEASHELLS;3911.0;4
1;20500;Paris;Caesar;BAGUETTE;SEASHELLS;12047.0;8
1;20600;Paris;Camilla;BANANAS;SEASHELLS;4865.0;2
1;20600;Paris;Pablo;PEARLS;SEASHELLS;9998.0;2
1;20700;Caesar;Paris;DIP;SEASHELLS;6995.0;9
1;20800;Caesar;Camilla;DIP;SEASHELLS;6995.0;12
1;20800;Charlie;Peter;COCONUTS;SEASHELLS;7989.0;10
1;20900;Charlie;Paris;BANANAS;SEASHELLS;4860.0;1
1;20900;Paris;Caesar;UKULELE;SEASHELLS;21038.0;3
1;21000;Charlie;Gina;BANANAS;SEASHELLS;4861.0;13
1;21000;Paris;Caesar;BAGUETTE;SEASHELLS;12042.0;5
1;21100;Caesar;Paris;DIP;SEASHELLS;6994.0;5
1;21200;Caesar;Paris;BAGUETTE;SEASHELLS;12036.0;4
1;21200;Paris;Charlie;BANANAS;SEASHELLS;4865.0;1
1;21200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
1;21300;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;73464.0;4
1;21500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98934.0;3
1;21500;Caesar;Paris;UKULELE;SEASHELLS;21049.0;3
1;21600;Paris;Camilla;DIVING_GEAR;SEASHELLS;98934.0;3
1;21600;Pablo;Caesar;BANANAS;SEASHELLS;4864.0;1
1;21600;Pablo;Charlie;BANANAS;SEASHELLS;4864.0;1
1;21700;Camilla;Penelope;BERRIES;SEASHELLS;3915.0;13
1;21700;Caesar;Paris;BAGUETTE;SEASHELLS;12027.0;4
1;21900;Caesar;Peter;PINA_COLADAS;SEASHELLS;14967.0;2
1;21900;Penelope;Camilla;BERRIES;SEASHELLS;3922.0;14
1;22100;Paris;Charlie;BANANAS;SEASHELLS;4865.0;1
1;22200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;22200;Paris;Caesar;UKULELE;SEASHELLS;21048.0;2
1;22400;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;73488.0;5
1;22400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;22500;Paris;Charlie;BANANAS;SEASHELLS;4866.0;1
1;22700;Caesar;Paris;BAGUETTE;SEASHELLS;12024.0;5
1;22800;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1;22800;Penelope;Charlie;BANANAS;SEASHELLS;4867.0;6
1;22800;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
1;22800;Charlie;Paris;BANANAS;SEASHELLS;4861.0;1
1;22900;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1;22900;Paris;Caesar;DIP;SEASHELLS;7000.0;4
1;23000;Caesar;Paris;BAGUETTE;SEASHELLS;12025.0;3
1;23000;Paris;Camilla;BANANAS;SEASHELLS;4865.0;1
1;23000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;23200;Charlie;Paris;BANANAS;SEASHELLS;4860.0;1
1;23400;Paris;Charlie;DIVING_GEAR;SEASHELLS;98908.0;1
1;23500;Pablo;Charlie;BANANAS;SEASHELLS;4865.0;1
1;23500;Paris;Caesar;BAGUETTE;SEASHELLS;12014.0;4
1;23600;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1;23600;Caesar;Paris;UKULELE;SEASHELLS;21029.0;5
1;23900;Caesar;Paris;BAGUETTE;SEASHELLS;12014.0;8
1;24000;Paris;Caesar;DIP;SEASHELLS;7001.0;7
1;24100;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;73470.0;2
1;24100;Paris;Caesar;DIP;SEASHELLS;7002.0;6
1;24300;Caesar;Paris;UKULELE;SEASHELLS;21028.0;2
1;24300;Charlie;Paris;BANANAS;SEASHELLS;4862.0;1
1;24300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;24300;Paris;Charlie;DIVING_GEAR;SEASHELLS;98892.0;3
1;24400;Caesar;Paris;BAGUETTE;SEASHELLS;12015.0;8
1;24400;Gary;Charlie;BANANAS;SEASHELLS;4868.0;17
1;24600;Charlie;Caesar;BANANAS;SEASHELLS;4864.0;2
1;25100;Pablo;Charlie;BANANAS;SEASHELLS;4867.0;1
1;25100;Paris;Caesar;DIP;SEASHELLS;6998.0;10
1;25100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
1;25100;Caesar;Camilla;BAGUETTE;SEASHELLS;12014.0;5
1;25400;Camilla;Gary;BERRIES;SEASHELLS;3917.0;10
1;25500;Pablo;Peter;BERRIES;SEASHELLS;3921.0;3
1;25700;Caesar;Paris;UKULELE;SEASHELLS;21030.0;5
1;25700;Paris;Caesar;DIP;SEASHELLS;6999.0;6
1;25800;Paris;Caesar;DIP;SEASHELLS;6999.0;9
1;25900;Camilla;Paris;BERRIES;SEASHELLS;3917.0;2
1;25900;Paris;Caesar;UKULELE;SEASHELLS;21032.0;2
1;25900;Paris;Charlie;BANANAS;SEASHELLS;4871.0;2
1;25900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
1;26100;Caesar;Paris;DIP;SEASHELLS;7001.0;9
1;26200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;26300;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1;26300;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
1;26600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
1;26700;Paris;Charlie;BANANAS;SEASHELLS;4872.0;1
1;26700;Peter;Charlie;PINA_COLADAS;SEASHELLS;14959.0;5
1;26700;Paris;Caesar;BAGUETTE;SEASHELLS;12040.0;5
1;26800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;27000;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73535.0;1
1;27100;Paris;Camilla;BANANAS;SEASHELLS;4871.0;1
1;27100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1;27200;Caesar;Paris;UKULELE;SEASHELLS;21038.0;5
1;27200;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1;27300;Caesar;Paris;UKULELE;SEASHELLS;21035.0;1
1;27300;Charlie;Paris;BANANAS;SEASHELLS;4866.0;1
1;27400;Caesar;Gina;PEARLS;SEASHELLS;9998.0;6
1;27400;Charlie;Gina;PEARLS;SEASHELLS;9998.0;3
1;27500;Gary;Charlie;BANANAS;SEASHELLS;4873.0;19
1;27600;Paris;Camilla;BANANAS;SEASHELLS;4872.0;1
1;27800;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
1;28100;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;2
1;28100;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
1;28200;Caesar;Caesar;COCONUTS;SEASHELLS;7990.0;46
1;28200;Caesar;Caesar;COCONUTS;SEASHELLS;7990.0;17
1;28400;Paris;Caesar;UKULELE;SEASHELLS;21032.0;1
1;28500;Charlie;Paris;BANANAS;SEASHELLS;4868.0;1
1;28500;Charlie;Gary;BANANAS;SEASHELLS;4868.0;18
1;28600;Charlie;Paris;BANANAS;SEASHELLS;4867.0;1
1;28600;Charlie;Penelope;BANANAS;SEASHELLS;4867.0;10
1;28700;Camilla;Paris;BANANAS;SEASHELLS;4868.0;1
1;29000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;29000;Paris;Caesar;DIP;SEASHELLS;7007.0;7
1;29400;Caesar;Paris;BAGUETTE;SEASHELLS;12032.0;4
1;29400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;29500;Camilla;Paris;BANANAS;SEASHELLS;4865.0;1
1;29800;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;5
1;29900;Gary;Charlie;BANANAS;SEASHELLS;4872.0;19
1;30000;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;73659.0;2
1;30200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1;30200;Charlie;Pablo;BANANAS;SEASHELLS;4867.0;2
1;30200;Caesar;Paris;DIP;SEASHELLS;6999.0;10
1;30500;Caesar;Camilla;DIP;SEASHELLS;6998.0;7
1;30600;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
1;30900;Caesar;Paris;UKULELE;SEASHELLS;21027.0;1
1;31000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;31000;Paris;Camilla;BANANAS;SEASHELLS;4871.0;1
1;31100;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1;31100;Peter;Caesar;PINA_COLADAS;SEASHELLS;14943.0;2
1;31100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;31200;Charlie;Paris;BANANAS;SEASHELLS;4866.0;1
1;31200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;31200;Gary;Camilla;PEARLS;SEASHELLS;10002.0;6
1;31200;Caesar;Paris;UKULELE;SEASHELLS;21020.0;1
1;31200;Charlie;Pablo;COCONUTS;SEASHELLS;7979.0;14
1;31300;Caesar;Paris;DIP;SEASHELLS;7001.0;4
1;31400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
1;31600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
1;31600;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
1;31700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;31700;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;3
1;31800;Caesar;Paris;UKULELE;SEASHELLS;21018.0;4
1;32000;Paris;Camilla;BERRIES;SEASHELLS;3929.0;3
1;32100;Camilla;Paris;BANANAS;SEASHELLS;4866.0;2
1;32100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
1;32300;Charlie;Penelope;BANANAS;SEASHELLS;4866.0;4
1;32400;Camilla;Penelope;BANANAS;SEASHELLS;4867.0;2
1;32500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1;32500;Caesar;Camilla;DIP;SEASHELLS;7002.0;3
1;32500;Penelope;Camilla;BERRIES;SEASHELLS;3929.0;13
1;32700;Caesar;Paris;DIP;SEASHELLS;6999.0;4
1;32800;Camilla;Gary;BERRIES;SEASHELLS;3921.0;14
1;32800;Paris;Caesar;UKULELE;SEASHELLS;21010.0;4
1;32900;Caesar;Camilla;BAGUETTE;SEASHELLS;12046.0;7
1;33000;Charlie;Gary;BANANAS;SEASHELLS;4866.0;14
1;33000;Camilla;Gary;BANANAS;SEASHELLS;4866.0;2
1;33300;Caesar;Camilla;DIP;SEASHELLS;7002.0;4
1;33400;Paris;Charlie;DIVING_GEAR;SEASHELLS;98920.0;3
1;33400;Caesar;Paris;UKULELE;SEASHELLS;21012.0;4
1;33600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
1;33700;Camilla;Gary;BERRIES;SEASHELLS;3920.0;16
1;33800;Gary;Camilla;BANANAS;SEASHELLS;4871.0;4
1;33900;Gary;Charlie;PEARLS;SEASHELLS;10004.0;11
1;33900;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
1;34000;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1;34000;Gary;Camilla;BERRIES;SEASHELLS;3926.0;20
1;34200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1;34300;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1;34600;Paris;Camilla;DIVING_GEAR;SEASHELLS;98898.0;3
1;34800;Charlie;Pablo;BANANAS;SEASHELLS;4865.0;1
1;34800;Camilla;Pablo;BANANAS;SEASHELLS;4865.0;3
1;34800;Paris;Caesar;DIP;SEASHELLS;7004.0;8
1;34800;Caesar;Camilla;DIP;SEASHELLS;7002.0;11
1;34900;Caesar;Paris;BAGUETTE;SEASHELLS;12047.0;7
1;35100;Paris;Camilla;BERRIES;SEASHELLS;3924.0;3
