day;timestamp;buyer;seller;symbol;currency;price;quantity
0;11300;;;BANANAS;SEASHELLS;4898.0;1
0;11400;;;PEARLS;SEASHELLS;9998.0;1
0;12100;;;PEARLS;SEASHELLS;10002.0;1
0;12300;;;PEARLS;SEASHELLS;10002.0;1
0;12500;;;PEARLS;SEASHELLS;10002.0;5
0;13700;;;PEARLS;SEASHELLS;9998.0;1
0;14000;;;PEARLS;SEASHELLS;9996.0;1
0;14000;;;BANANAS;SEASHELLS;4899.0;1
0;14300;;;BANANAS;SEASHELLS;4894.0;1
0;14500;;;BANANAS;SEASHELLS;4894.0;1
0;14800;;;BANANAS;SEASHELLS;4894.0;1
0;15100;;;BANANAS;SEASHELLS;4899.0;1
0;15100;;;PEARLS;SEASHELLS;10002.0;1
0;15400;;;PEARLS;SEASHELLS;10002.0;1
0;15400;;;BANANAS;SEASHELLS;4898.0;1
0;15800;;;PEARLS;SEASHELLS;9998.0;4
0;16000;;;BANANAS;SEASHELLS;4892.0;10
0;16700;;;BANANAS;SEASHELLS;4893.0;1
0;16800;;;BANANAS;SEASHELLS;4898.0;2
0;16800;;;PEARLS;SEASHELLS;10002.0;2
0;17100;;;BANANAS;SEASHELLS;4894.0;1
0;17300;;;BANANAS;SEASHELLS;4895.0;2
0;17300;;;PEARLS;SEASHELLS;9998.0;1
0;18600;;;PEARLS;SEASHELLS;10002.0;1
0;18900;;;PEARLS;SEASHELLS;10004.0;1
0;18900;;;BANANAS;SEASHELLS;4901.0;2
0;19000;;;BANANAS;SEASHELLS;4894.0;1
0;20100;;;PEARLS;SEASHELLS;9998.0;1
0;20300;;;BANANAS;SEASHELLS;4893.0;10
0;20600;;;PEARLS;SEASHELLS;10004.0;1
0;20600;;;BANANAS;SEASHELLS;4899.0;1
0;20800;;;BANANAS;SEASHELLS;4896.0;1
0;20900;;;PEARLS;SEASHELLS;10004.0;1
0;21100;;;BANANAS;SEASHELLS;4891.0;1
0;21100;;;BANANAS;SEASHELLS;4891.0;1
0;21100;;;PEARLS;SEASHELLS;9998.0;1
0;21100;;;PEARLS;SEASHELLS;9998.0;1
0;21300;;;BANANAS;SEASHELLS;4891.0;1
0;21500;;;BANANAS;SEASHELLS;4896.0;4
0;21600;;;PEARLS;SEASHELLS;10002.0;1
0;21600;;;BANANAS;SEASHELLS;4892.0;1
0;21800;;;BANANAS;SEASHELLS;4893.0;1
0;21900;;;BANANAS;SEASHELLS;4893.0;1
0;21900;;;PEARLS;SEASHELLS;9996.0;1
0;22000;;;BANANAS;SEASHELLS;4892.0;1
0;22000;;;PEARLS;SEASHELLS;10000.0;2
0;22100;;;BANANAS;SEASHELLS;4892.0;1
0;22100;;;PEARLS;SEASHELLS;9996.0;1
0;22400;;;PEARLS;SEASHELLS;10002.0;1
0;22400;;;PEARLS;SEASHELLS;10002.0;2
0;22500;;;PEARLS;SEASHELLS;10002.0;6
0;23200;;;BANANAS;SEASHELLS;4891.0;14
0;23200;;;PEARLS;SEASHELLS;9998.0;1
0;23600;;;BANANAS;SEASHELLS;4895.0;3
0;23900;;;BANANAS;SEASHELLS;4896.0;1
0;24200;;;PEARLS;SEASHELLS;9998.0;1
0;24300;;;PEARLS;SEASHELLS;10002.0;1
0;24300;;;PEARLS;SEASHELLS;10002.0;5
0;24500;;;PEARLS;SEASHELLS;9998.0;1
0;24500;;;BANANAS;SEASHELLS;4894.0;4
0;24500;;;PEARLS;SEASHELLS;9998.0;1
0;24500;;;BANANAS;SEASHELLS;4894.0;1
0;24700;;;BANANAS;SEASHELLS;4896.0;1
0;24700;;;PEARLS;SEASHELLS;10004.0;1
0;25100;;;BANANAS;SEASHELLS;4892.0;6
0;25100;;;BANANAS;SEASHELLS;4892.0;2
0;25100;;;BANANAS;SEASHELLS;4892.0;1
0;25100;;;PEARLS;SEASHELLS;10005.0;2
0;25200;;;BANANAS;SEASHELLS;4890.0;1
0;25300;;;BANANAS;SEASHELLS;4890.0;1
0;25300;;;PEARLS;SEASHELLS;9996.0;1
0;25400;;;PEARLS;SEASHELLS;10004.0;1
0;25400;;;BANANAS;SEASHELLS;4896.0;1
0;26400;;;BANANAS;SEASHELLS;4888.0;1
0;26500;;;BANANAS;SEASHELLS;4893.0;1
0;26500;;;PEARLS;SEASHELLS;10002.0;2
0;26500;;;BANANAS;SEASHELLS;4893.0;2
0;26600;;;PEARLS;SEASHELLS;10002.0;3
0;26900;;;PEARLS;SEASHELLS;9998.0;1
0;27200;;;BANANAS;SEASHELLS;4893.0;3
0;27400;;;PEARLS;SEASHELLS;10004.0;1
0;27500;;;BANANAS;SEASHELLS;4890.0;1
0;27600;;;PEARLS;SEASHELLS;9998.0;1
0;27700;;;BANANAS;SEASHELLS;4895.0;3
0;27700;;;PEARLS;SEASHELLS;9996.0;4
0;27700;;;PEARLS;SEASHELLS;9996.0;2
0;27900;;;PEARLS;SEASHELLS;9998.0;4
0;28000;;;BANANAS;SEASHELLS;4893.0;1
0;28000;;;PEARLS;SEASHELLS;10002.0;1
0;28100;;;PEARLS;SEASHELLS;9995.0;1
0;28100;;;BANANAS;SEASHELLS;4888.0;1
0;28600;;;BANANAS;SEASHELLS;4888.0;1
0;28700;;;PEARLS;SEASHELLS;9996.0;1
0;28700;;;PEARLS;SEASHELLS;9996.0;7
0;29000;;;BANANAS;SEASHELLS;4894.0;1
0;29000;;;PEARLS;SEASHELLS;10005.0;1
0;29200;;;PEARLS;SEASHELLS;10002.0;1
0;29200;;;PEARLS;SEASHELLS;10002.0;1
0;29300;;;BANANAS;SEASHELLS;4888.0;1
0;29400;;;BANANAS;SEASHELLS;4892.0;4
0;29900;;;PEARLS;SEASHELLS;10002.0;4
0;30000;;;BANANAS;SEASHELLS;4893.0;1
0;30600;;;BANANAS;SEASHELLS;4893.0;2
0;30700;;;BANANAS;SEASHELLS;4891.0;3
0;30700;;;BANANAS;SEASHELLS;4891.0;1
0;31200;;;BANANAS;SEASHELLS;4887.0;1
0;31500;;;BANANAS;SEASHELLS;4888.0;1
0;31700;;;PEARLS;SEASHELLS;9998.0;3
0;31700;;;PEARLS;SEASHELLS;9998.0;1
0;31700;;;BANANAS;SEASHELLS;4892.0;1
0;32000;;;PEARLS;SEASHELLS;10002.0;1
0;32200;;;BANANAS;SEASHELLS;4892.0;1
0;32300;;;PEARLS;SEASHELLS;10002.0;1
0;32400;;;BANANAS;SEASHELLS;4886.0;1
0;32700;;;PEARLS;SEASHELLS;10002.0;1
0;33600;;;BANANAS;SEASHELLS;4885.0;1
0;33700;;;PEARLS;SEASHELLS;9998.0;1
0;33700;;;BANANAS;SEASHELLS;4885.0;7
0;33800;;;PEARLS;SEASHELLS;10002.0;1
0;33900;;;PEARLS;SEASHELLS;10005.0;2
0;33900;;;BANANAS;SEASHELLS;4891.0;2
0;34100;;;BANANAS;SEASHELLS;4885.0;1
0;34200;;;BANANAS;SEASHELLS;4885.0;1
0;34200;;;PEARLS;SEASHELLS;9995.0;2
0;34200;;;PEARLS;SEASHELLS;9996.0;1
0;34200;;;BANANAS;SEASHELLS;4885.0;1
0;34200;;;PEARLS;SEASHELLS;9996.0;2
0;34300;;;BANANAS;SEASHELLS;4885.0;1
0;34400;;;BANANAS;SEASHELLS;4884.0;1
0;34700;;;PEARLS;SEASHELLS;9998.0;5
0;34800;;;PEARLS;SEASHELLS;10002.0;1
0;34900;;;BANANAS;SEASHELLS;4884.0;1
0;34900;;;BANANAS;SEASHELLS;4884.0;2
0;35500;;;BANANAS;SEASHELLS;4883.0;1
0;35600;;;BANANAS;SEASHELLS;4883.0;1
0;35700;;;PEARLS;SEASHELLS;10002.0;1
0;35700;;;PEARLS;SEASHELLS;10002.0;1
0;35900;;;BANANAS;SEASHELLS;4884.0;1
0;36000;;;PEARLS;SEASHELLS;9998.0;1
0;36300;;;BANANAS;SEASHELLS;4884.0;1
0;36500;;;PEARLS;SEASHELLS;9996.0;1
0;36700;;;BANANAS;SEASHELLS;4889.0;1
0;36700;;;BANANAS;SEASHELLS;4885.0;1
0;36700;;;PEARLS;SEASHELLS;10002.0;1
0;36800;;;PEARLS;SEASHELLS;10002.0;1
0;37100;;;BANANAS;SEASHELLS;4889.0;1
0;37200;;;PEARLS;SEASHELLS;9998.0;1
0;37300;;;PEARLS;SEASHELLS;10002.0;7
0;37300;;;PEARLS;SEASHELLS;10002.0;5
0;37700;;;BANANAS;SEASHELLS;4888.0;1
0;37800;;;BANANAS;SEASHELLS;4883.0;4
0;37900;;;BANANAS;SEASHELLS;4884.0;1
0;38100;;;BANANAS;SEASHELLS;4883.0;1
0;38200;;;PEARLS;SEASHELLS;9998.0;2
0;38200;;;PEARLS;SEASHELLS;9998.0;5
0;38300;;;BANANAS;SEASHELLS;4883.0;6
0;38400;;;BANANAS;SEASHELLS;4883.0;1
0;38500;;;PEARLS;SEASHELLS;10002.0;1
0;38500;;;BANANAS;SEASHELLS;4888.0;1
0;38600;;;PEARLS;SEASHELLS;10002.0;5
0;38900;;;PEARLS;SEASHELLS;10002.0;4
0;39400;;;BANANAS;SEASHELLS;4891.0;1
0;39400;;;PEARLS;SEASHELLS;10004.0;1
0;39600;;;PEARLS;SEASHELLS;10005.0;2
0;39700;;;PEARLS;SEASHELLS;10005.0;8
0;39700;;;PEARLS;SEASHELLS;9995.0;2
0;39700;;;BANANAS;SEASHELLS;4890.0;1
0;39700;;;PEARLS;SEASHELLS;10005.0;1
0;40000;;;BANANAS;SEASHELLS;4888.0;5
0;40100;;;PEARLS;SEASHELLS;10002.0;1
0;40300;;;PEARLS;SEASHELLS;9996.0;1
0;40300;;;PEARLS;SEASHELLS;9996.0;5
0;41000;;;BANANAS;SEASHELLS;4886.0;4
0;41400;;;BANANAS;SEASHELLS;4885.0;1
0;41500;;;PEARLS;SEASHELLS;9998.0;1
0;42200;;;BANANAS;SEASHELLS;4887.0;2
0;42200;;;PEARLS;SEASHELLS;9995.0;2
0;42300;;;PEARLS;SEASHELLS;10005.0;1
0;42300;;;BANANAS;SEASHELLS;4892.0;1
0;42300;;;BANANAS;SEASHELLS;4894.0;1
0;42500;;;BANANAS;SEASHELLS;4886.0;3
0;42500;;;BANANAS;SEASHELLS;4886.0;1
0;42700;;;BANANAS;SEASHELLS;4886.0;1
0;43200;;;PEARLS;SEASHELLS;10002.0;1
0;43400;;;BANANAS;SEASHELLS;4887.0;1
0;43800;;;PEARLS;SEASHELLS;9998.0;1
0;44000;;;PEARLS;SEASHELLS;10002.0;4
0;44100;;;BANANAS;SEASHELLS;4886.0;2
0;44100;;;PEARLS;SEASHELLS;9996.0;2
0;44100;;;BANANAS;SEASHELLS;4887.0;1
0;44200;;;PEARLS;SEASHELLS;9998.0;2
0;44500;;;PEARLS;SEASHELLS;9996.0;1
0;44500;;;BANANAS;SEASHELLS;4886.0;1
0;44700;;;PEARLS;SEASHELLS;9996.0;1
0;44700;;;BANANAS;SEASHELLS;4886.0;1
0;45100;;;PEARLS;SEASHELLS;9998.0;1
0;45300;;;PEARLS;SEASHELLS;9998.0;1
0;45300;;;BANANAS;SEASHELLS;4888.0;1
0;45600;;;BANANAS;SEASHELLS;4894.0;1
0;46000;;;PEARLS;SEASHELLS;9998.0;5
0;46000;;;PEARLS;SEASHELLS;9996.0;2
0;46000;;;PEARLS;SEASHELLS;9996.0;1
0;46100;;;BANANAS;SEASHELLS;4891.0;1
0;46200;;;BANANAS;SEASHELLS;4892.0;2
0;46500;;;BANANAS;SEASHELLS;4891.0;1
0;46800;;;PEARLS;SEASHELLS;9998.0;1
0;46900;;;BANANAS;SEASHELLS;4895.0;1
0;47000;;;PEARLS;SEASHELLS;9995.0;2
0;47000;;;BANANAS;SEASHELLS;4889.0;2
0;47100;;;BANANAS;SEASHELLS;4890.0;1
0;47200;;;BANANAS;SEASHELLS;4895.0;1
0;47600;;;BANANAS;SEASHELLS;4889.0;2
0;47600;;;PEARLS;SEASHELLS;9995.0;2
0;47700;;;PEARLS;SEASHELLS;9998.0;1
0;48300;;;BANANAS;SEASHELLS;4895.0;1
0;48700;;;PEARLS;SEASHELLS;10002.0;2
0;48900;;;BANANAS;SEASHELLS;4890.0;1
0;49100;;;BANANAS;SEASHELLS;4891.0;2
0;49100;;;PEARLS;SEASHELLS;9998.0;2
0;49300;;;BANANAS;SEASHELLS;4896.0;1
0;49700;;;PEARLS;SEASHELLS;10002.0;1
0;49800;;;PEARLS;SEASHELLS;9998.0;1
0;49900;;;PEARLS;SEASHELLS;10002.0;1
0;50100;;;PEARLS;SEASHELLS;10004.0;2
0;50100;;;BANANAS;SEASHELLS;4896.0;2
0;50300;;;PEARLS;SEASHELLS;10002.0;1
0;50400;;;PEARLS;SEASHELLS;10002.0;4
0;50600;;;BANANAS;SEASHELLS;4895.0;1
0;50700;;;BANANAS;SEASHELLS;4891.0;1
0;50800;;;PEARLS;SEASHELLS;9998.0;1
0;52300;;;BANANAS;SEASHELLS;4897.0;1
0;52700;;;PEARLS;SEASHELLS;9998.0;1
0;52700;;;PEARLS;SEASHELLS;9995.0;2
0;52700;;;BANANAS;SEASHELLS;4891.0;2
0;53400;;;BANANAS;SEASHELLS;4893.0;1
0;53600;;;PEARLS;SEASHELLS;9998.0;2
0;53600;;;BANANAS;SEASHELLS;4893.0;1
0;54400;;;BANANAS;SEASHELLS;4892.0;1
0;54500;;;BANANAS;SEASHELLS;4892.0;1
0;54700;;;PEARLS;SEASHELLS;9998.0;1
0;55000;;;PEARLS;SEASHELLS;9998.0;1
0;55000;;;BANANAS;SEASHELLS;4900.0;1
0;55900;;;BANANAS;SEASHELLS;4901.0;3
0;56600;;;PEARLS;SEASHELLS;10004.0;1
0;56700;;;BANANAS;SEASHELLS;4894.0;1
0;56800;;;BANANAS;SEASHELLS;4894.0;1
0;57000;;;BANANAS;SEASHELLS;4893.0;2
0;57000;;;PEARLS;SEASHELLS;9995.0;2
0;57000;;;BANANAS;SEASHELLS;4893.0;4
0;57200;;;BANANAS;SEASHELLS;4896.0;2
0;57300;;;PEARLS;SEASHELLS;10002.0;1
0;57400;;;BANANAS;SEASHELLS;4893.0;1
0;58000;;;BANANAS;SEASHELLS;4893.0;1
0;58100;;;BANANAS;SEASHELLS;4893.0;1
0;58800;;;PEARLS;SEASHELLS;9998.0;1
0;58900;;;PEARLS;SEASHELLS;9998.0;1
0;59000;;;PEARLS;SEASHELLS;9998.0;9
0;59100;;;PEARLS;SEASHELLS;9998.0;2
0;59100;;;BANANAS;SEASHELLS;4894.0;12
0;59300;;;PEARLS;SEASHELLS;9998.0;1
0;59300;;;PEARLS;SEASHELLS;9998.0;2
0;59400;;;PEARLS;SEASHELLS;10002.0;3
0;59900;;;PEARLS;SEASHELLS;10004.0;2
0;59900;;;PEARLS;SEASHELLS;10002.0;1
0;59900;;;BANANAS;SEASHELLS;4900.0;2
0;60100;;;PEARLS;SEASHELLS;9998.0;1
0;60200;;;PEARLS;SEASHELLS;9998.0;1
0;60400;;;PEARLS;SEASHELLS;9998.0;2
0;60500;;;PEARLS;SEASHELLS;9996.0;1
0;60500;;;BANANAS;SEASHELLS;4893.0;1
0;61000;;;BANANAS;SEASHELLS;4900.0;1
0;61000;;;PEARLS;SEASHELLS;10004.0;1
0;61100;;;BANANAS;SEASHELLS;4895.0;2
0;61500;;;PEARLS;SEASHELLS;10002.0;6
0;62200;;;BANANAS;SEASHELLS;4892.0;1
0;62800;;;PEARLS;SEASHELLS;9996.0;7
0;62800;;;PEARLS;SEASHELLS;9996.0;1
0;62900;;;BANANAS;SEASHELLS;4900.0;1
0;62900;;;PEARLS;SEASHELLS;10004.0;1
0;63000;;;BANANAS;SEASHELLS;4899.0;2
0;63500;;;PEARLS;SEASHELLS;9998.0;1
0;63700;;;PEARLS;SEASHELLS;9998.0;1
0;63700;;;BANANAS;SEASHELLS;4895.0;1
0;63800;;;BANANAS;SEASHELLS;4894.0;1
0;63900;;;BANANAS;SEASHELLS;4895.0;1
0;64300;;;BANANAS;SEASHELLS;4902.0;5
0;64400;;;BANANAS;SEASHELLS;4894.0;1
0;64600;;;BANANAS;SEASHELLS;4895.0;1
0;64900;;;BANANAS;SEASHELLS;4895.0;1
0;65100;;;PEARLS;SEASHELLS;10004.0;1
0;65100;;;BANANAS;SEASHELLS;4902.0;1
0;65300;;;BANANAS;SEASHELLS;4900.0;1
0;65300;;;PEARLS;SEASHELLS;10002.0;1
0;65400;;;PEARLS;SEASHELLS;9998.0;1
0;66000;;;PEARLS;SEASHELLS;9996.0;1
0;66000;;;BANANAS;SEASHELLS;4894.0;2
0;66100;;;PEARLS;SEASHELLS;9995.0;6
0;66500;;;BANANAS;SEASHELLS;4892.0;10
0;66500;;;BANANAS;SEASHELLS;4892.0;1
0;67000;;;BANANAS;SEASHELLS;4893.0;5
0;67000;;;PEARLS;SEASHELLS;10002.0;4
0;67100;;;PEARLS;SEASHELLS;9996.0;1
0;67300;;;BANANAS;SEASHELLS;4891.0;1
0;67300;;;BANANAS;SEASHELLS;4891.0;17
0;67700;;;PEARLS;SEASHELLS;10002.0;1
0;68000;;;BANANAS;SEASHELLS;4892.0;16
0;68700;;;BANANAS;SEASHELLS;4899.0;18
0;69400;;;PEARLS;SEASHELLS;10002.0;4
0;69500;;;PEARLS;SEASHELLS;10002.0;1
0;69500;;;PEARLS;SEASHELLS;10002.0;1
0;69600;;;PEARLS;SEASHELLS;10002.0;1
0;69600;;;BANANAS;SEASHELLS;4898.0;1
0;69800;;;BANANAS;SEASHELLS;4895.0;1
0;70400;;;PEARLS;SEASHELLS;10002.0;5
0;70600;;;PEARLS;SEASHELLS;9996.0;2
0;70700;;;PEARLS;SEASHELLS;10002.0;2
0;70700;;;BANANAS;SEASHELLS;4899.0;2
0;70800;;;BANANAS;SEASHELLS;4895.0;1
0;70900;;;PEARLS;SEASHELLS;10005.0;1
0;70900;;;PEARLS;SEASHELLS;10005.0;12
0;70900;;;BANANAS;SEASHELLS;4901.0;1
0;71000;;;BANANAS;SEASHELLS;4899.0;1
0;71400;;;BANANAS;SEASHELLS;4896.0;1
0;72200;;;BANANAS;SEASHELLS;4893.0;9
0;72200;;;BANANAS;SEASHELLS;4893.0;1
0;72500;;;BANANAS;SEASHELLS;4899.0;1
0;72500;;;PEARLS;SEASHELLS;10004.0;1
0;73400;;;PEARLS;SEASHELLS;9998.0;1
0;73700;;;BANANAS;SEASHELLS;4898.0;1
0;74300;;;BANANAS;SEASHELLS;4897.0;1
0;74300;;;BANANAS;SEASHELLS;4892.0;11
0;74400;;;BANANAS;SEASHELLS;4891.0;1
0;74600;;;BANANAS;SEASHELLS;4891.0;1
0;74600;;;PEARLS;SEASHELLS;10004.0;2
0;74800;;;PEARLS;SEASHELLS;9998.0;2
0;74900;;;PEARLS;SEASHELLS;9998.0;1
0;75200;;;BANANAS;SEASHELLS;4895.0;7
0;75200;;;BANANAS;SEASHELLS;4895.0;6
0;75400;;;BANANAS;SEASHELLS;4896.0;5
0;75800;;;BANANAS;SEASHELLS;4899.0;1
0;75800;;;PEARLS;SEASHELLS;10004.0;1
0;76000;;;BANANAS;SEASHELLS;4892.0;20
0;77100;;;BANANAS;SEASHELLS;4894.0;1
0;77700;;;PEARLS;SEASHELLS;9998.0;1
0;78000;;;BANANAS;SEASHELLS;4895.0;1
0;78100;;;PEARLS;SEASHELLS;10002.0;1
0;78400;;;PEARLS;SEASHELLS;10004.0;5
0;78400;;;PEARLS;SEASHELLS;10004.0;2
0;78600;;;PEARLS;SEASHELLS;9996.0;2
0;78800;;;BANANAS;SEASHELLS;4900.0;1
0;79100;;;BANANAS;SEASHELLS;4895.0;1
0;79300;;;PEARLS;SEASHELLS;9996.0;1
0;79300;;;BANANAS;SEASHELLS;4895.0;1
0;79500;;;PEARLS;SEASHELLS;10004.0;1
0;79500;;;BANANAS;SEASHELLS;4902.0;1
0;79800;;;BANANAS;SEASHELLS;4900.0;1
0;79900;;;BANANAS;SEASHELLS;4894.0;2
0;79900;;;PEARLS;SEASHELLS;9998.0;2
0;80000;;;BANANAS;SEASHELLS;4894.0;1
0;80000;;;BANANAS;SEASHELLS;4894.0;1
0;80300;;;PEARLS;SEASHELLS;9998.0;3
0;80400;;;BANANAS;SEASHELLS;4899.0;1
0;80400;;;PEARLS;SEASHELLS;9998.0;1
0;80600;;;PEARLS;SEASHELLS;9998.0;1
0;80700;;;PEARLS;SEASHELLS;9998.0;1
0;81500;;;BANANAS;SEASHELLS;4894.0;1
0;81500;;;PEARLS;SEASHELLS;10002.0;1
0;81700;;;BANANAS;SEASHELLS;4895.0;1
0;81800;;;BANANAS;SEASHELLS;4900.0;1
0;82100;;;BANANAS;SEASHELLS;4900.0;19
0;82200;;;PEARLS;SEASHELLS;9998.0;4
0;82500;;;BANANAS;SEASHELLS;4898.0;1
0;83000;;;PEARLS;SEASHELLS;9998.0;1
0;83400;;;PEARLS;SEASHELLS;10002.0;1
0;83800;;;BANANAS;SEASHELLS;4900.0;1
0;83800;;;PEARLS;SEASHELLS;10005.0;1
0;84100;;;BANANAS;SEASHELLS;4896.0;1
0;84100;;;PEARLS;SEASHELLS;10002.0;1
0;84200;;;BANANAS;SEASHELLS;4892.0;2
0;84500;;;BANANAS;SEASHELLS;4891.0;1
0;84500;;;PEARLS;SEASHELLS;9996.0;1
0;84800;;;BANANAS;SEASHELLS;4896.0;1
0;84800;;;PEARLS;SEASHELLS;10002.0;1
0;85200;;;BANANAS;SEASHELLS;4896.0;1
0;85200;;;PEARLS;SEASHELLS;10002.0;1
0;85400;;;BANANAS;SEASHELLS;4896.0;1
0;85500;;;PEARLS;SEASHELLS;9998.0;7
0;85600;;;PEARLS;SEASHELLS;9996.0;2
0;85700;;;BANANAS;SEASHELLS;4891.0;3
0;85800;;;BANANAS;SEASHELLS;4892.0;1
0;85800;;;PEARLS;SEASHELLS;10002.0;1
0;85900;;;PEARLS;SEASHELLS;9996.0;1
0;86200;;;PEARLS;SEASHELLS;9998.0;2
0;86600;;;BANANAS;SEASHELLS;4896.0;1
0;86900;;;BANANAS;SEASHELLS;4895.0;1
0;87100;;;PEARLS;SEASHELLS;9998.0;1
0;87100;;;BANANAS;SEASHELLS;4895.0;4
0;87100;;;BANANAS;SEASHELLS;4895.0;6
0;87500;;;BANANAS;SEASHELLS;4895.0;1
0;87900;;;BANANAS;SEASHELLS;4895.0;1
0;88500;;;PEARLS;SEASHELLS;10002.0;1
0;88600;;;BANANAS;SEASHELLS;4895.0;8
0;88600;;;PEARLS;SEASHELLS;10002.0;1
0;88700;;;PEARLS;SEASHELLS;9995.0;8
0;88900;;;PEARLS;SEASHELLS;10002.0;1
0;88900;;;PEARLS;SEASHELLS;10002.0;4
0;89100;;;BANANAS;SEASHELLS;4895.0;2
0;89100;;;PEARLS;SEASHELLS;10005.0;2
0;89300;;;PEARLS;SEASHELLS;9996.0;2
0;89300;;;BANANAS;SEASHELLS;4888.0;2
0;89500;;;BANANAS;SEASHELLS;4893.0;1
0;89800;;;PEARLS;SEASHELLS;9998.0;1
0;89800;;;PEARLS;SEASHELLS;10004.0;1
0;89800;;;BANANAS;SEASHELLS;4893.0;1
0;89800;;;PEARLS;SEASHELLS;10005.0;2
0;90200;;;PEARLS;SEASHELLS;9998.0;2
0;90200;;;PEARLS;SEASHELLS;9998.0;1
0;90400;;;PEARLS;SEASHELLS;9996.0;1
0;91200;;;BANANAS;SEASHELLS;4893.0;1
0;91200;;;PEARLS;SEASHELLS;10002.0;1
0;91300;;;PEARLS;SEASHELLS;9998.0;2
0;91300;;;PEARLS;SEASHELLS;9998.0;1
0;91300;;;PEARLS;SEASHELLS;9998.0;7
0;91300;;;PEARLS;SEASHELLS;9998.0;0
0;91600;;;PEARLS;SEASHELLS;9998.0;1
0;91600;;;BANANAS;SEASHELLS;4889.0;1
0;91800;;;BANANAS;SEASHELLS;4890.0;2
0;91800;;;PEARLS;SEASHELLS;9998.0;3
