timestamp;price;quantity
21603.0;3978.0;19
21608.0;3973.0;10
21626.0;3978.0;9
21640.0;3978.0;2
21650.0;3971.0;13
21661.0;3979.0;7
21681.0;3972.0;1
21684.0;3978.0;8
21695.0;3977.0;12
21702.0;3975.0;5
21708.0;3967.0;17
21723.0;3967.0;15
21729.0;3972.0;5
21730.0;3971.0;12
21738.0;3966.0;4
21739.0;3966.0;6
21759.0;3960.0;10
21762.0;3967.0;11
21797.0;3957.0;2
21815.0;3968.0;5
21817.0;3969.0;7
21827.0;3971.0;15
21832.0;3970.0;1
21851.0;3972.0;13
21867.0;3964.0;10
21882.0;3970.0;3
21885.0;3970.0;13
21917.0;3962.0;11
21935.0;3969.0;10
21955.0;3969.0;12
21979.0;3967.0;7
21984.0;3972.0;2
22061.0;3974.0;12
22073.0;3974.0;7
22117.0;3974.0;11
22129.0;3967.0;5
22138.0;3967.0;9
22143.0;3966.0;6
22147.0;3969.0;1
22178.0;3976.0;10
22188.0;3976.0;11
22194.0;3976.0;7
22205.0;3970.0;10
22212.0;3976.0;6
22234.0;3971.0;2
22258.0;3963.0;10
22262.0;3963.0;14
22292.0;3968.0;5
22298.0;3967.0;11
22327.0;3963.0;1
22336.0;3963.0;14
22344.0;3955.0;9
22346.0;3955.0;9
22354.0;3955.0;10
22388.0;3969.0;3
22397.0;3969.0;12
22410.0;3960.0;19
22428.0;3968.0;5
22484.0;3969.0;1
22491.0;3971.0;18
22510.0;3961.0;10
22511.0;3961.0;15
22527.0;3971.0;16
22536.0;3971.0;7
22546.0;3965.0;8
22587.0;3962.0;15
22604.0;3972.0;11
22614.0;3975.0;11
22634.0;3977.0;13
22648.0;3978.0;16
22649.0;3977.0;20
22650.0;3969.0;4
22695.0;3968.0;10
22702.0;3969.0;2
22707.0;3976.0;1
22716.0;3964.0;15
22720.0;3964.0;7
22764.0;3963.0;18
22777.0;3965.0;10
22785.0;3967.0;16
22786.0;3968.0;14
22799.0;3973.0;8
22800.0;3973.0;12
22813.0;3961.0;10
22847.0;3973.0;3
22860.0;3973.0;15
22861.0;3974.0;15
22869.0;3967.0;6
22891.0;3975.0;11
22911.0;3969.0;12
22919.0;3969.0;17
22948.0;3966.0;12
22949.0;3973.0;11
22955.0;3966.0;1
22979.0;3964.0;1
22991.0;3970.0;9
23032.0;3961.0;1
23038.0;3964.0;9
23047.0;3971.0;8
23075.0;3967.0;12
23076.0;3967.0;3
23090.0;3969.0;3
23093.0;3963.0;12
23110.0;3964.0;5
23176.0;3960.5;22
23211.0;3969.0;3
23218.0;3970.0;3
23228.0;3969.0;8
23276.0;3974.0;7
23281.0;3975.0;9
23311.0;3966.0;11
23318.0;3966.0;4
23324.0;3965.0;10
23334.0;3967.0;10
23338.0;3966.0;10
23346.0;3965.0;3
23357.0;3972.0;2
23361.0;3972.0;2
23365.0;3965.0;14
23372.0;3972.0;11
23378.0;3971.0;15
23405.0;3972.0;13
23414.0;3972.0;7
23525.0;3958.0;1
23540.0;3959.0;7
23555.0;3965.0;10
23569.0;3964.0;3
23581.0;3958.0;4
23585.0;3960.0;2
23592.0;3966.0;7
23603.0;3959.0;15
23605.0;3959.0;14
23623.0;3957.0;3
23647.0;3964.0;10
23667.0;3964.0;12
23672.0;3962.0;10
23684.0;3963.0;4
23717.0;3956.0;4
23723.0;3966.0;4
23740.0;3957.0;5
23744.0;3957.0;10
23753.0;3963.0;3
23796.0;3965.0;15
23800.0;3957.0;11
23828.0;3957.0;7
23853.0;3957.0;10
23858.0;3956.0;13
23865.0;3965.0;12
23868.0;3957.0;10
23869.0;3957.0;17
23882.0;3958.0;10
23898.0;3966.0;14
23901.0;3963.0;4
23912.0;3965.0;10
23932.0;3959.0;2
23946.0;3961.0;19
23948.0;3968.0;11
23950.0;3969.0;6
23966.0;3962.0;1
23986.0;3970.0;5
24020.0;3966.5;19
24037.0;3969.0;3
24064.0;3971.0;12
24091.0;3975.0;15
24095.0;3967.0;9
24106.0;3968.0;3
24110.0;3969.0;4
24139.0;3976.0;10
24205.0;3976.0;20
24206.0;3975.0;6
24241.0;3984.0;15
24247.0;3984.0;6
24266.0;3981.0;12
24282.0;3979.0;12
24286.0;3979.0;10
24314.0;3971.0;4
24318.0;3968.0;10
24375.0;3976.0;11
24376.0;3969.0;2
24427.0;3973.0;2
24486.0;3985.0;11
24497.0;3987.0;3
24509.0;3979.0;5
24511.0;3985.0;18
24528.0;3980.0;14
24531.0;3980.0;3
24534.0;3987.0;5
24543.0;3987.0;10
24590.0;3982.0;19
24625.0;3986.0;5
24634.0;3987.0;9
24639.0;3994.0;5
24694.0;3990.0;1
24702.0;3986.0;10
24738.0;3988.0;1
24747.0;3987.0;12
24748.0;3995.0;2
24751.0;3987.0;16
24764.0;3984.0;10
24767.0;3991.0;3
24779.0;3983.0;18
24813.0;3990.0;2
24821.0;3982.0;4
24853.0;3981.0;10
24869.0;3990.0;11
24903.0;3990.0;10
24910.0;3988.0;10
24921.0;3990.0;4
24969.0;3991.0;9
24981.0;3992.0;10
24989.0;3992.0;6
24992.0;3985.0;12
25028.0;3987.0;10
25052.0;3985.0;2
25056.0;3986.0;4
25066.0;3985.0;10
25067.0;3992.0;17
25101.0;3988.0;12
25127.0;3986.0;6
25128.0;3986.0;6
25134.0;3988.0;3
25163.0;3997.0;6
25176.0;3991.0;12
25185.0;3995.0;6
25227.0;3992.0;11
25246.0;3999.0;12
25273.0;3999.0;14
25278.0;3993.0;12
25290.0;3997.0;8
25357.0;4004.0;1
25362.0;4003.0;6
25389.0;4004.0;12
25396.0;4002.0;5
25428.0;3994.0;12
25444.0;3998.0;13
25456.0;3991.0;12
25467.0;3998.0;10
25469.0;3997.0;7
25481.0;3990.0;9
25492.0;3989.0;8
25542.0;3988.0;10
25550.0;3990.0;10
25567.0;3986.0;15
25603.0;3991.0;13
25617.0;3989.0;11
25650.0;3993.0;12
25679.0;3991.0;15
25773.0;3984.0;12
25774.0;3984.0;11
25778.0;3983.0;20
25830.0;3972.0;11
25836.0;3971.0;10
25846.0;3978.0;5
25848.0;3978.0;1
25868.0;3970.0;8
25874.0;3971.0;20
25899.0;3971.0;11
25924.0;3971.0;2
26003.0;3978.0;3
26005.0;3977.0;2
26008.0;3977.0;5
26010.0;3970.0;16
26024.0;3965.0;6
26046.0;3967.0;2
26052.0;3971.0;5
26074.0;3971.0;11
26108.0;3977.0;1
26127.0;3974.0;11
26129.0;3968.0;4
26134.0;3967.0;11
26144.0;3969.0;1
26157.0;3973.0;2
26174.0;3975.0;12
26182.0;3968.0;6
26200.0;3968.0;4
26240.0;3975.0;10
26270.0;3971.0;3
26327.0;3971.0;5
26360.0;3964.0;15
26387.0;3963.0;5
26403.0;3958.0;14
26406.0;3958.0;10
26432.0;3969.0;10
26467.0;3966.0;10
26474.0;3957.0;6
26506.0;3968.0;4
26523.0;3969.0;3
26529.0;3969.0;14
26536.0;3967.0;2
26539.0;3968.0;4
26562.0;3955.0;8
26577.0;3952.0;11
26579.0;3952.0;16
26610.0;3954.0;8
26636.0;3954.0;8
26650.0;3952.0;10
26661.0;3960.0;10
26671.0;3959.0;12
26676.0;3953.0;6
26694.0;3952.0;4
26703.0;3952.0;15
26709.0;3954.0;9
26714.0;3954.0;3
26734.0;3956.0;15
26736.0;3961.0;5
26740.0;3954.0;6
26779.0;3959.0;10
26787.0;3954.0;11
26802.0;3954.0;15
26824.0;3949.0;15
26832.0;3957.0;6
26839.0;3950.0;9
26845.0;3957.0;13
26848.0;3957.0;13
26852.0;3950.0;4
26853.0;3950.0;8
26856.0;3949.0;11
26891.0;3949.0;13
26892.0;3956.0;14
26894.0;3950.0;10
26921.0;3958.0;3
26948.0;3957.0;13
27010.0;3954.0;4
27049.0;3952.0;6
27066.0;3954.0;6
27068.0;3947.0;2
27069.0;3954.0;7
27073.0;3948.0;7
27119.0;3951.0;10
27175.0;3958.0;13
27213.0;3953.0;4
27223.0;3958.0;5
27226.0;3953.0;8
27247.0;3961.0;13
27251.0;3954.0;12
27281.0;3962.0;18
27311.0;3958.0;2
27320.0;3959.0;9
27356.0;3964.0;1
27362.0;3959.0;19
27384.0;3958.0;5
27387.0;3963.0;6
27409.0;3961.0;5
27442.0;3959.0;12
27452.0;3960.0;2
27457.0;3953.0;9
27500.0;3953.0;8
27504.0;3946.0;10
27516.0;3952.0;11
27551.0;3949.0;6
27552.0;3949.0;5
27562.0;3943.0;8
27591.0;3948.0;12
27597.0;3948.0;7
27620.0;3950.0;10
27640.0;3951.0;6
27703.0;3953.0;10
27715.0;3952.0;6
27718.0;3958.0;14
27742.0;3953.0;18
27868.0;3962.0;13
27889.0;3964.0;1
27899.0;3972.0;27
27905.0;3971.0;18
27935.0;3974.0;13
27936.0;3974.0;3
27988.0;3974.0;10
28015.0;3976.0;19
28030.0;3971.0;19
28037.0;3970.0;10
28048.0;3979.0;19
28050.0;3972.0;3
28060.0;3979.0;14
28065.0;3971.0;18
28069.0;3969.0;4
28079.0;3970.0;14
28083.0;3969.0;2
28105.0;3973.0;10
28120.0;3969.0;9
28141.0;3975.0;10
28149.0;3977.0;8
28258.0;3969.0;20
28276.0;3969.0;5
28278.0;3977.0;7
28313.0;3974.0;4
28333.0;3971.0;7
28334.0;3978.0;5
28350.0;3978.0;9
28380.0;3975.0;5
28414.0;3978.0;6
28434.0;3967.0;10
28454.0;3968.0;5
28460.0;3963.0;6
28481.0;3965.0;11
28490.0;3970.0;10
28556.0;3967.0;10
28603.0;3966.0;13
28613.0;3961.0;6
28651.0;3958.0;4
28674.0;3964.0;6
28676.0;3957.0;6
28677.0;3964.0;14
28691.0;3956.0;12
28702.0;3963.0;9
28759.0;3966.0;7
28796.0;3960.0;6
28801.0;3966.0;3
28831.0;3959.0;10
28841.0;3966.0;13
28850.0;3960.0;3
28870.0;3968.0;19
28891.0;3969.0;11
28962.0;3970.0;13
28972.0;3971.0;13
28977.0;3964.0;7
28984.0;3964.0;8
28989.0;3965.0;5
29012.0;3966.0;12
29041.0;3960.0;6
29065.0;3962.0;10
29071.0;3952.0;3
29075.0;3952.0;14
29079.0;3958.0;19
29110.0;3959.0;10
29141.0;3957.0;7
29142.0;3957.0;14
29157.0;3953.0;9
29188.0;3957.0;9
29216.0;3953.0;11
29253.0;3953.0;14
29263.0;3957.0;11
29264.0;3957.0;11
29292.0;3953.0;9
29327.0;3956.0;10
29333.0;3950.0;19
29389.0;3954.0;2
29405.0;3951.0;20
29412.0;3953.0;15
29450.0;3952.0;1
29456.0;3944.0;6
29467.0;3948.0;11
29471.0;3949.0;2
29500.0;3943.0;12
29505.0;3944.0;10
29537.0;3940.0;11
29540.0;3939.0;13
29578.0;3939.0;14
29583.0;3946.0;2
29589.0;3944.0;10
29594.0;3940.0;3
29617.0;3945.0;7
29618.0;3947.0;10
29626.0;3942.0;10
29646.0;3945.0;1
29672.0;3946.0;1
29673.0;3945.0;10
29720.0;3938.0;10
29770.0;3939.0;12
29777.0;3940.0;14
29792.0;3932.0;2
29809.0;3935.0;5
29819.0;3942.5;31
29825.0;3942.0;11
29851.0;3934.0;8
29866.0;3930.0;10
29867.0;3930.0;14
29885.0;3930.0;11
29888.0;3930.0;1
29906.0;3931.0;11
29914.0;3928.0;9
29915.0;3920.0;10
29916.0;3926.0;14
29951.0;3922.0;1
29979.0;3921.5;17
29990.0;3923.0;17
29995.0;3917.0;12
30000.0;3924.0;13
30033.0;3921.0;9
30036.0;3914.0;6
30038.0;3914.0;10
30055.0;3920.0;4
30058.0;3920.0;19
30070.0;3920.0;19
30082.0;3922.0;4
30090.0;3923.0;1
30109.0;3915.0;14
30116.0;3916.0;18
30129.0;3918.0;11
30169.0;3918.0;5
30174.0;3917.0;10
30206.0;3911.0;4
30218.0;3915.0;13
30220.0;3922.0;14
30255.0;3917.0;10
30256.0;3921.0;3
30260.0;3917.0;2
30321.0;3929.0;3
30326.0;3929.0;13
30329.0;3921.0;14
30338.0;3920.0;16
30341.0;3926.0;20
30352.0;3924.0;3
30392.0;3921.0;2
30398.0;3925.0;11
30403.0;3916.0;2
30429.0;3916.0;1
30444.0;3917.0;9
30445.0;3917.0;7
30448.0;3924.0;5
30451.0;3924.0;12
30473.0;3922.0;19
30478.0;3922.0;6
30485.0;3915.0;2
30525.0;3916.0;9
30562.0;3919.0;10
30576.0;3912.0;10
30584.0;3919.0;3
30592.0;3918.0;3
30607.0;3918.0;11
30622.0;3910.0;5
30628.0;3913.0;13
30639.0;3910.0;2
30667.0;3917.0;18
30681.0;3910.0;14
30683.0;3916.0;27
30719.0;3904.0;12
30734.0;3904.0;7
30748.0;3907.0;3
30770.0;3906.0;9
30796.0;3901.0;8
30839.0;3908.0;11
30849.0;3907.0;18
30862.0;3908.0;12
30897.0;3901.0;11
30925.0;3902.0;4
30936.0;3898.0;5
30946.0;3897.0;3
30958.0;3897.0;3
30982.0;3894.0;6
30989.0;3902.0;1
30997.0;3901.0;4
31006.0;3894.0;12
31015.0;3892.0;1
31026.0;3893.0;7
31049.0;3903.0;1
31055.0;3905.0;4
31067.0;3907.0;9
31070.0;3908.0;4
31080.0;3900.0;12
31106.0;3900.0;7
31111.0;3891.0;13
31211.0;3898.0;12
31216.0;3889.0;10
31240.0;3895.0;20
31248.0;3893.0;4
31266.0;3886.0;7
31269.0;3893.0;11
31288.0;3892.0;4
31307.0;3894.0;8
31309.0;3894.0;10
31347.0;3891.0;2
31357.0;3887.0;6
31436.0;3900.0;11
31455.0;3895.0;13
31460.0;3902.0;10
31470.0;3896.0;16
31475.0;3905.0;4
31518.0;3905.0;4
31531.0;3899.0;2
31535.0;3899.0;2
31546.0;3904.0;10
31569.0;3904.0;11
31581.0;3897.0;6
31585.0;3896.0;15
31605.0;3895.0;14
31606.0;3903.0;7
31612.0;3903.0;11
31618.0;3906.0;10
31626.0;3899.0;10
31651.0;3899.0;7
31682.0;3900.0;15
31691.0;3902.0;12
31699.0;3895.0;10
31783.0;3904.0;13
31808.0;3904.0;1
31815.0;3907.0;5
31822.0;3907.0;11
31823.0;3907.0;10
31849.0;3912.0;4
31851.0;3906.0;4
31852.0;3913.0;7
31867.0;3912.0;16
31869.0;3912.0;11
31885.0;3912.0;11
31901.0;3910.0;12
31907.0;3903.0;11
31909.0;3911.0;5
31955.0;3898.0;2
31993.0;3909.0;15
31996.0;3903.0;23
31999.0;3910.0;9
32010.0;3910.0;10
32019.0;3912.0;12
32024.0;3912.0;12
32025.0;3905.0;10
32051.0;3901.0;13
32082.0;3905.0;4
32107.0;3904.0;2
32157.0;3905.0;2
32177.0;3909.0;10
32202.0;3894.0;26
32228.0;3905.0;11
32295.0;3897.0;12
32305.0;3899.0;9
32306.0;3902.0;5
32329.0;3907.0;10
32356.0;3907.0;3
32406.0;3905.0;3
32418.0;3902.0;8
32434.0;3902.0;20
32439.0;3907.0;1
32464.0;3908.0;14
32505.0;3909.0;11
32513.0;3906.0;3
32514.0;3909.0;10
32520.0;3909.0;1
32526.0;3911.0;17
32535.0;3912.0;2
32548.0;3903.0;13
32557.0;3903.0;6
32560.0;3909.0;5
32589.0;3904.0;5
32606.0;3912.0;14
32626.0;3913.0;14
32635.0;3906.0;3
32636.0;3910.0;4
32643.0;3906.0;12
32649.0;3907.0;9
32660.0;3913.0;3
32670.0;3910.0;1
32721.0;3910.0;1
32726.0;3915.0;1
32770.0;3919.0;13
32771.0;3920.0;5
32808.0;3913.0;7
32860.0;3909.0;20
32884.0;3912.0;1
32899.0;3908.0;12
32906.0;3914.5;15
32910.0;3907.0;9
32922.0;3906.0;1
32935.0;3908.0;11
32940.0;3907.0;7
32943.0;3914.0;18
32958.0;3909.0;10
32960.0;3916.0;15
32974.0;3918.0;18
32978.0;3919.0;1
32979.0;3919.0;13
33014.0;3922.0;10
33055.0;3913.0;9
33084.0;3914.0;17
33109.0;3913.0;12
33118.0;3920.0;1
33128.0;3915.0;4
33130.0;3919.0;8
33153.0;3914.0;15
33160.0;3920.0;1
33164.0;3912.0;5
33179.0;3911.0;3
33189.0;3908.0;7
33193.0;3910.0;11
33219.0;3910.0;3
33231.0;3914.0;12
33235.0;3912.0;2
33237.0;3912.0;11
33243.0;3907.0;1
33262.0;3913.0;14
33274.0;3907.0;10
33279.0;3909.0;13
33329.0;3910.0;11
33366.0;3909.0;5
33389.0;3905.0;12
33419.0;3913.0;11
33420.0;3913.0;12
33437.0;3907.0;10
33460.0;3909.5;18
33482.0;3913.0;14
33488.0;3912.0;1
33505.0;3913.0;10
33506.0;3906.0;10
33537.0;3907.0;20
33568.0;3911.0;9
33707.0;3899.0;10
33729.0;3901.0;8
33736.0;3910.0;4
33789.0;3913.0;8
33791.0;3913.0;3
33792.0;3912.0;10
33808.0;3910.0;3
33820.0;3903.0;7
33828.0;3901.0;9
33832.0;3902.0;20
33857.0;3912.0;3
33891.0;3909.0;14
33900.0;3905.0;12
33920.0;3904.0;10
33952.0;3904.0;10
33960.0;3908.0;9
33968.0;3914.0;9
33980.0;3914.0;2
34000.0;3907.0;15
34007.0;3909.0;3
34020.0;3912.0;10
34054.0;3913.0;10
34067.0;3909.0;6
34148.0;3918.0;4
34153.0;3918.0;15
34221.0;3916.0;12
34236.0;3917.0;1
34274.0;3922.0;12
34282.0;3924.0;7
34285.0;3927.0;4
34286.0;3928.0;2
34299.0;3931.0;3
34329.0;3932.0;12
34330.0;3925.0;13
34332.0;3927.0;4
34343.0;3933.0;10
34346.0;3935.0;9
34362.0;3927.0;11
34366.0;3935.0;1
34378.0;3928.0;9
34383.0;3937.0;10
34391.0;3937.0;9
34406.0;3930.0;10
34407.0;3929.0;1
34413.0;3934.0;10
34452.0;3930.0;6
34458.0;3929.0;19
34462.0;3935.0;11
34484.0;3931.0;9
34504.0;3936.0;14
34510.0;3931.0;3
34513.0;3928.0;8
34535.0;3924.0;6
34537.0;3924.0;7
34548.0;3931.0;8
34596.0;3936.0;30
34600.0;3936.0;7
34603.0;3934.0;7
34606.0;3927.0;13
34621.0;3928.5;13
34626.0;3933.0;11
34655.0;3927.0;12
34687.0;3928.0;13
34714.0;3928.0;18
34724.0;3922.0;9
34730.0;3928.0;1
34736.0;3921.0;20
34753.0;3924.0;12
34827.0;3935.0;10
34831.0;3928.0;23
34865.0;3930.0;10
34869.0;3930.0;11
34883.0;3933.0;15
34893.0;3937.0;19
34928.0;3931.0;8
34943.0;3939.0;3
34968.0;3932.0;10
34990.0;3934.5;17
35016.0;3933.0;1
35078.0;3932.0;10
35100.0;3935.0;1
35129.0;3938.0;4
35134.0;3937.0;12
35149.0;3929.0;8
35154.0;3935.0;1
35168.0;3930.0;8
35169.0;3932.0;1
35190.0;3931.0;5
35203.0;3935.0;9
35205.0;3935.0;2
35226.0;3926.0;10
35258.0;3926.0;2
35266.0;3922.0;9
35295.0;3923.0;7
35296.0;3927.0;4
35317.0;3926.0;9
35322.0;3919.0;7
35333.0;3924.0;13
35336.0;3918.0;11
35342.0;3918.0;10
35360.0;3924.0;10
35374.0;3917.0;13
35391.0;3925.0;2
35396.0;3924.0;3
35397.0;3917.0;4
35416.0;3925.0;1
35425.0;3916.0;13
35435.0;3917.0;15
35461.0;3918.0;11
35539.0;3911.0;18
35551.0;3916.0;4
35579.0;3908.0;8
35606.0;3915.0;11
35638.0;3914.0;5
35656.0;3910.0;11
35675.0;3910.0;12
35692.0;3907.0;7
35695.0;3912.0;9
35711.0;3913.0;11
35714.0;3914.0;8
35718.0;3915.0;9
35739.0;3912.0;8
35759.0;3912.0;10
35765.0;3911.0;12
35770.0;3903.0;11
35771.0;3909.0;2
35788.0;3908.5;15
35855.0;3892.0;20
35860.0;3897.0;10
35922.0;3889.0;3
35936.0;3894.0;14
35949.0;3889.0;7
35962.0;3892.0;2
35969.0;3899.0;11
35992.0;3898.0;15
36012.0;3891.0;10
36028.0;3900.0;15
36031.0;3890.0;13
36046.0;3897.0;12
36054.0;3890.0;8
36091.0;3896.0;1
36101.0;3898.0;16
36108.0;3898.0;9
36155.0;3897.0;10
36172.0;3890.0;7
36181.0;3891.0;2
36186.0;3893.0;2
36205.0;3896.0;3
36210.0;3895.0;4
36224.0;3895.0;4
36228.0;3886.0;2
36229.0;3886.0;10
36231.0;3893.0;15
36246.0;3891.0;5
36249.0;3890.0;2
36267.0;3886.0;4
36296.0;3884.0;6
36298.0;3891.0;13
36325.0;3886.0;8
36351.0;3887.0;10
36378.0;3892.0;4
36399.0;3888.0;5
36407.0;3891.0;10
36418.0;3883.0;14
36420.0;3891.0;9
36496.0;3895.0;10
36499.0;3895.0;15
36514.0;3896.0;7
36524.0;3896.0;10
36534.0;3888.0;19
36547.0;3885.0;5
36624.0;3882.0;1
36627.0;3888.0;9
36658.0;3882.0;6
36660.0;3875.0;6
36680.0;3877.0;10
36694.0;3876.0;3
36712.0;3878.0;19
36749.0;3874.0;8
36753.0;3873.0;8
36770.0;3877.0;9
36805.0;3873.0;11
36847.0;3876.0;11
36881.0;3865.0;5
36890.0;3870.0;15
36912.0;3871.0;5
36922.0;3864.0;17
36927.0;3862.0;6
36945.0;3865.0;5
36982.0;3860.0;10
36986.0;3860.0;12
37017.0;3857.0;3
37031.0;3863.0;1
37033.0;3855.0;4
37059.0;3859.0;11
37060.0;3859.0;9
37071.0;3859.0;3
37073.0;3863.0;3
37077.0;3863.0;15
37082.0;3863.0;7
37100.0;3856.0;10
37119.0;3857.0;6
37130.0;3864.0;6
37137.0;3865.0;12
37145.0;3867.0;9
37164.0;3861.0;1
37175.0;3860.0;12
37176.0;3863.0;11
37199.0;3869.0;6
37220.0;3860.0;2
37266.0;3863.0;7
37273.0;3871.0;17
37286.0;3866.0;5
37297.0;3861.0;11
37300.0;3868.0;10
37334.0;3870.0;8
37339.0;3866.0;4
37352.0;3871.0;15
37357.0;3865.0;14
37396.0;3864.0;6
37475.0;3876.0;3
37479.0;3876.0;10
37483.0;3876.0;3
37498.0;3873.0;6
37499.0;3866.0;7
37505.0;3867.0;10
37519.0;3870.0;16
37543.0;3873.0;10
37569.0;3866.0;10
37579.0;3866.0;10
37590.0;3866.0;8
37609.0;3872.0;4
37618.0;3875.0;7
37671.0;3865.0;9
37690.0;3875.0;9
37699.0;3873.0;6
37740.0;3876.0;12
37754.0;3869.0;10
37755.0;3869.0;3
37761.0;3876.5;25
37774.0;3868.0;5
37807.0;3871.0;11
37813.0;3871.0;3
37823.0;3865.0;6
37834.0;3873.0;6
37836.0;3867.0;19
37874.0;3871.0;10
37888.0;3878.0;11
37911.0;3872.0;1
37926.0;3873.0;6
37956.0;3867.0;7
37974.0;3875.0;13
38005.0;3868.0;14
38011.0;3865.0;9
38012.0;3866.0;11
38023.0;3868.0;11
38030.0;3871.0;1
38042.0;3876.0;18
38088.0;3862.0;9
38090.0;3862.0;14
38107.0;3861.0;6
38114.0;3866.0;8
38139.0;3859.0;5
38184.0;3855.0;11
38203.0;3855.0;14
38240.0;3857.0;10
38242.0;3864.0;10
38258.0;3854.0;15
38289.0;3856.0;2
38294.0;3863.0;12
38305.0;3862.0;10
38325.0;3857.0;4
38356.0;3867.0;10
38359.0;3860.0;6
38376.0;3864.0;3
38391.0;3867.0;7
38462.0;3862.0;11
38483.0;3854.0;20
38492.0;3861.0;3
38503.0;3858.0;2
38526.0;3861.0;7
38542.0;3862.0;10
38547.0;3864.0;11
38556.0;3864.0;6
38596.0;3859.0;6
38617.0;3854.0;10
38619.0;3851.0;1
38628.0;3851.0;12
38658.0;3859.0;7
38660.0;3860.0;3
38675.0;3852.0;11
38688.0;3850.0;9
38692.0;3851.0;3
38741.0;3851.0;8
38743.0;3858.0;11
38746.0;3852.0;19
38758.0;3853.0;8
38772.0;3852.0;11
38787.0;3854.0;4
38810.0;3852.0;3
38839.0;3849.0;18
38851.0;3852.0;10
38869.0;3862.0;18
38878.0;3855.0;14
38899.0;3853.0;16
38913.0;3853.0;15
38922.0;3852.0;5
38924.0;3859.0;3
38954.0;3850.0;10
38958.0;3858.0;8
38963.0;3859.0;3
38984.0;3864.0;10
39003.0;3864.0;10
39013.0;3863.0;18
39032.0;3854.0;3
39040.0;3860.0;14
39044.0;3855.0;9
39051.0;3860.0;6
39052.0;3859.0;10
39059.0;3859.0;7
39065.0;3853.0;5
39076.0;3857.0;9
39100.0;3854.0;3
39102.0;3851.0;6
39105.0;3859.0;10
39115.0;3858.0;7
39139.0;3853.0;2
39143.0;3856.0;11
39174.0;3857.0;2
39189.0;3853.0;8
39195.0;3854.0;12
39204.0;3854.0;12
39205.0;3847.0;3
39222.0;3850.0;1
39248.0;3856.0;7
39266.0;3856.0;5
39275.0;3857.0;3
39278.0;3850.0;12
39306.0;3854.0;17
39320.0;3854.0;5
39359.0;3861.0;10
39411.0;3853.0;13
39451.0;3862.0;3
39466.0;3862.0;5
39491.0;3855.0;4
39493.0;3861.0;6
39498.0;3853.0;10
39511.0;3859.0;10
39521.0;3853.0;2
39526.0;3851.0;8
39565.0;3850.0;4
39569.0;3850.0;5
39575.0;3858.0;3
39588.0;3850.0;8
39594.0;3852.0;5
39611.0;3861.0;17
39634.0;3859.0;4
39718.0;3847.0;2
39739.0;3848.0;6
39743.0;3846.0;4
39746.0;3845.0;11
39770.0;3847.5;24
39793.0;3841.0;7
39810.0;3846.0;5
39829.0;3842.0;10
39833.0;3841.5;17
39845.0;3843.0;5
39869.0;3850.0;12
39891.0;3845.0;2
39896.0;3848.0;19
39915.0;3842.0;5
39951.0;3847.0;8
39952.0;3840.0;12
39986.0;3845.0;4
39995.0;3846.0;12
40002.0;3854.0;19
40006.0;3854.0;6
40044.0;3847.0;4
40066.0;3847.0;13
