day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;10090.0;8003;173;0.0;0.0;0.0;0.0;8005;40;8006.0;133.0;0.0;0.0;8004.0;-578.8125
-1;10091.0;8001;60;8000.0;118.0;0.0;0.0;8003;178;0.0;0.0;0.0;0.0;8002.0;-387.5
-1;10092.0;8001;165;0.0;0.0;0.0;0.0;8003;43;8004.0;122.0;0.0;0.0;8002.0;-396.6875
-1;10093.0;8001;190;0.0;0.0;0.0;0.0;8002;62;8004.0;190.0;0.0;0.0;8001.5;-460.6875
-1;10094.0;8002;151;0.0;0.0;0.0;0.0;8005;151;0.0;0.0;0.0;0.0;8003.5;-509.625
-1;10095.0;8002;71;8001.0;136.0;0.0;0.0;8004;207;0.0;0.0;0.0;0.0;8003.0;-478.875
-1;10096.0;8003;222;0.0;0.0;0.0;0.0;8006;222;0.0;0.0;0.0;0.0;8004.5;-599.75
-1;10097.0;8004;185;0.0;0.0;0.0;0.0;8007;185;0.0;0.0;0.0;0.0;8005.5;-698.875
-1;10098.0;8003;206;0.0;0.0;0.0;0.0;8004;78;8006.0;206.0;0.0;0.0;8003.5;-639.625
-1;10099.0;8003;218;0.0;0.0;0.0;0.0;8006;218;0.0;0.0;0.0;0.0;8004.5;-638.125
-1;10100.0;8003;148;0.0;0.0;0.0;0.0;8006;148;0.0;0.0;0.0;0.0;8004.5;-606.75
-1;10101.0;8002;197;0.0;0.0;0.0;0.0;8005;197;0.0;0.0;0.0;0.0;8003.5;-547.5625
-1;10102.0;8003;206;0.0;0.0;0.0;0.0;8006;206;0.0;0.0;0.0;0.0;8004.5;-623.125
-1;10103.0;8004;189;0.0;0.0;0.0;0.0;8005;64;8007.0;189.0;0.0;0.0;8004.5;-696.9375
-1;10104.0;8004;62;8003.0;133.0;0.0;0.0;8006;195;0.0;0.0;0.0;0.0;8005.0;-648.5
-1;10105.0;8004;43;8003.0;197.0;0.0;0.0;8006;197;0.0;0.0;0.0;0.0;8005.0;-638.25
-1;10106.0;8004;178;0.0;0.0;0.0;0.0;8006;75;8007.0;103.0;0.0;0.0;8005.0;-668.375
-1;10107.0;8004;48;8003.0;121.0;0.0;0.0;8006;169;0.0;0.0;0.0;0.0;8005.0;-646.6875
-1;10108.0;8004;160;0.0;0.0;0.0;0.0;8007;160;0.0;0.0;0.0;0.0;8005.5;-717.25
-1;10109.0;8005;70;8004.0;104.0;0.0;0.0;8007;174;0.0;0.0;0.0;0.0;8006.0;-742.5
-1;10110.0;8005;192;0.0;0.0;0.0;0.0;8007;72;8008.0;120.0;0.0;0.0;8006.0;-768.5
-1;10111.0;8004;78;8003.0;143.0;0.0;0.0;8006;221;0.0;0.0;0.0;0.0;8005.0;-659.6875
-1;10112.0;8005;71;8004.0;131.0;0.0;0.0;8007;202;0.0;0.0;0.0;0.0;8006.0;-747.0625
-1;10113.0;8003;205;0.0;0.0;0.0;0.0;8005;77;8006.0;128.0;0.0;0.0;8004.0;-584.3125
-1;10114.0;8003;187;0.0;0.0;0.0;0.0;8004;44;8005.0;80.0;8006.0;107.0;8003.5;-579.25
-1;10115.0;8004;64;8003.0;132.0;0.0;0.0;8006;196;0.0;0.0;0.0;0.0;8005.0;-658.75
-1;10116.0;8004;189;0.0;0.0;0.0;0.0;8006;40;8007.0;149.0;0.0;0.0;8005.0;-676.3125
-1;10117.0;8003;195;0.0;0.0;0.0;0.0;8006;195;0.0;0.0;0.0;0.0;8004.5;-613.25
-1;10118.0;8003;184;0.0;0.0;0.0;0.0;8005;64;8006.0;120.0;0.0;0.0;8004.0;-577.5625
-1;10119.0;8002;170;0.0;0.0;0.0;0.0;8004;46;8005.0;124.0;0.0;0.0;8003.0;-476.6875
-1;10120.0;8003;189;0.0;0.0;0.0;0.0;8005;47;8006.0;142.0;0.0;0.0;8004.0;-575.6875
-1;10121.0;8003;198;0.0;0.0;0.0;0.0;8006;198;0.0;0.0;0.0;0.0;8004.5;-608.9375
-1;10122.0;8002;146;0.0;0.0;0.0;0.0;8005;146;0.0;0.0;0.0;0.0;8003.5;-534.9375
-1;10123.0;8004;187;0.0;0.0;0.0;0.0;8006;72;8007.0;115.0;0.0;0.0;8005.0;-678.6875
-1;10124.0;8003;156;0.0;0.0;0.0;0.0;8006;156;0.0;0.0;0.0;0.0;8004.5;-635.125
-1;10125.0;8004;79;8003.0;116.0;0.0;0.0;8006;195;0.0;0.0;0.0;0.0;8005.0;-666.0
-1;10126.0;8003;58;8002.0;185.0;0.0;0.0;8005;185;0.0;0.0;0.0;0.0;8004.0;-518.5625
-1;10127.0;8002;187;0.0;0.0;0.0;0.0;8005;187;0.0;0.0;0.0;0.0;8003.5;-513.0625
-1;10128.0;8003;70;8002.0;126.0;0.0;0.0;8005;196;0.0;0.0;0.0;0.0;8004.0;-563.875
-1;10129.0;8003;64;8002.0;133.0;0.0;0.0;8005;197;0.0;0.0;0.0;0.0;8004.0;-572.625
-1;10130.0;8003;55;8002.0;175.0;0.0;0.0;8005;175;0.0;0.0;0.0;0.0;8004.0;-508.0
-1;10131.0;8003;180;0.0;0.0;0.0;0.0;8005;63;8006.0;117.0;0.0;0.0;8004.0;-599.0
-1;10132.0;8002;199;0.0;0.0;0.0;0.0;8003;58;8005.0;199.0;0.0;0.0;8002.5;-507.25
-1;10133.0;8003;157;0.0;0.0;0.0;0.0;8006;157;0.0;0.0;0.0;0.0;8004.5;-622.5625
-1;10134.0;8003;149;0.0;0.0;0.0;0.0;8006;149;0.0;0.0;0.0;0.0;8004.5;-607.25
-1;10135.0;8004;43;8003.0;173.0;0.0;0.0;8006;173;0.0;0.0;0.0;0.0;8005.0;-600.8125
-1;10136.0;8003;153;0.0;0.0;0.0;0.0;8006;153;0.0;0.0;0.0;0.0;8004.5;-631.9375
-1;10137.0;8004;69;8003.0;100.0;0.0;0.0;8006;169;0.0;0.0;0.0;0.0;8005.0;-667.3125
-1;10138.0;8005;219;0.0;0.0;0.0;0.0;8008;219;0.0;0.0;0.0;0.0;8006.5;-836.625
-1;10139.0;8005;183;0.0;0.0;0.0;0.0;8006;79;8008.0;183.0;0.0;0.0;8005.5;-852.4375
-1;10140.0;8004;193;0.0;0.0;0.0;0.0;8007;193;0.0;0.0;0.0;0.0;8005.5;-720.125
-1;10141.0;8004;175;0.0;0.0;0.0;0.0;8007;175;0.0;0.0;0.0;0.0;8005.5;-750.1875
-1;10142.0;8004;53;8003.0;133.0;0.0;0.0;8006;186;0.0;0.0;0.0;0.0;8005.0;-667.75
-1;10143.0;8003;181;0.0;0.0;0.0;0.0;8006;181;0.0;0.0;0.0;0.0;8004.5;-628.125
-1;10144.0;8003;185;0.0;0.0;0.0;0.0;8005;48;8006.0;137.0;0.0;0.0;8004.0;-589.5
-1;10145.0;8003;177;0.0;0.0;0.0;0.0;8005;69;8006.0;108.0;0.0;0.0;8004.0;-597.5625
-1;10146.0;8004;206;0.0;0.0;0.0;0.0;8006;73;8007.0;133.0;0.0;0.0;8005.0;-701.0
-1;10147.0;8004;208;0.0;0.0;0.0;0.0;8007;208;0.0;0.0;0.0;0.0;8005.5;-707.625
-1;10148.0;8004;65;8003.0;114.0;0.0;0.0;8006;179;0.0;0.0;0.0;0.0;8005.0;-669.9375
-1;10149.0;8003;178;0.0;0.0;0.0;0.0;8005;43;8006.0;135.0;0.0;0.0;8004.0;-597.6875
-1;10150.0;8002;189;0.0;0.0;0.0;0.0;8005;189;0.0;0.0;0.0;0.0;8003.5;-528.9375
-1;10151.0;8002;193;0.0;0.0;0.0;0.0;8004;80;8005.0;113.0;0.0;0.0;8003.0;-488.3125
-1;10152.0;8002;176;0.0;0.0;0.0;0.0;8005;176;0.0;0.0;0.0;0.0;8003.5;-505.1875
-1;10153.0;8002;175;0.0;0.0;0.0;0.0;8003;45;8005.0;175.0;0.0;0.0;8002.5;-513.3125
-1;10154.0;8003;41;8002.0;150.0;0.0;0.0;8005;191;0.0;0.0;0.0;0.0;8004.0;-578.875
-1;10155.0;8001;213;0.0;0.0;0.0;0.0;8004;213;0.0;0.0;0.0;0.0;8002.5;-395.875
-1;10156.0;8002;57;8001.0;128.0;0.0;0.0;8004;185;0.0;0.0;0.0;0.0;8003.0;-458.125
-1;10157.0;8002;161;0.0;0.0;0.0;0.0;8005;174;0.0;0.0;0.0;0.0;8003.5;-531.625
-1;10158.0;8000;196;0.0;0.0;0.0;0.0;8003;196;0.0;0.0;0.0;0.0;8001.5;-308.5
-1;10159.0;8001;215;0.0;0.0;0.0;0.0;8004;215;0.0;0.0;0.0;0.0;8002.5;-415.0625
-1;10160.0;8002;75;8001.0;177.0;0.0;0.0;8004;177;0.0;0.0;0.0;0.0;8003.0;-414.0625
-1;10161.0;8000;187;0.0;0.0;0.0;0.0;8003;187;0.0;0.0;0.0;0.0;8001.5;-276.6875
-1;10162.0;8000;191;0.0;0.0;0.0;0.0;8003;191;0.0;0.0;0.0;0.0;8001.5;-305.1875
-1;10163.0;7999;185;0.0;0.0;0.0;0.0;8002;185;0.0;0.0;0.0;0.0;8000.5;-188.0
-1;10164.0;7999;213;0.0;0.0;0.0;0.0;8002;213;0.0;0.0;0.0;0.0;8000.5;-167.0625
-1;10165.0;7999;169;0.0;0.0;0.0;0.0;8002;169;0.0;0.0;0.0;0.0;8000.5;-219.625
-1;10166.0;8001;56;8000.0;166.0;0.0;0.0;8003;166;0.0;0.0;0.0;0.0;8002.0;-324.1875
-1;10167.0;8001;197;0.0;0.0;0.0;0.0;8004;197;0.0;0.0;0.0;0.0;8002.5;-419.625
-1;10168.0;8001;191;0.0;0.0;0.0;0.0;8004;191;0.0;0.0;0.0;0.0;8002.5;-399.875
-1;10169.0;7999;191;0.0;0.0;0.0;0.0;8002;191;0.0;0.0;0.0;0.0;8000.5;-189.5
-1;10170.0;7999;69;7998.0;103.0;0.0;0.0;8001;172;0.0;0.0;0.0;0.0;8000.0;-122.1875
-1;10171.0;7999;185;0.0;0.0;0.0;0.0;8001;57;8002.0;128.0;0.0;0.0;8000.0;-147.375
-1;10172.0;7999;191;0.0;0.0;0.0;0.0;8002;191;0.0;0.0;0.0;0.0;8000.5;-218.875
-1;10173.0;8000;68;7999.0;116.0;0.0;0.0;8002;184;0.0;0.0;0.0;0.0;8001.0;-230.0
-1;10174.0;7999;4;7998.0;136.0;0.0;0.0;8001;192;0.0;0.0;0.0;0.0;8000.0;-175.125
-1;10175.0;7999;49;7998.0;167.0;0.0;0.0;8001;167;0.0;0.0;0.0;0.0;8000.0;-119.25
-1;10176.0;7997;177;0.0;0.0;0.0;0.0;8000;177;0.0;0.0;0.0;0.0;7998.5;35.0
-1;10177.0;7997;188;0.0;0.0;0.0;0.0;8000;188;0.0;0.0;0.0;0.0;7998.5;45.0
-1;10178.0;7996;188;0.0;0.0;0.0;0.0;7998;51;7999.0;137.0;0.0;0.0;7997.0;297.75
-1;10179.0;7996;173;0.0;0.0;0.0;0.0;7998;65;7999.0;108.0;0.0;0.0;7997.0;313.25
-1;10180.0;7996;184;0.0;0.0;0.0;0.0;7999;184;0.0;0.0;0.0;0.0;7997.5;208.5
-1;10181.0;7995;180;0.0;0.0;0.0;0.0;7998;180;0.0;0.0;0.0;0.0;7996.5;364.125
-1;10182.0;7996;188;0.0;0.0;0.0;0.0;7999;210;0.0;0.0;0.0;0.0;7997.5;173.5
-1;10183.0;7994;184;0.0;0.0;0.0;0.0;7997;184;0.0;0.0;0.0;0.0;7995.5;562.625
-1;10184.0;7995;158;0.0;0.0;0.0;0.0;7997;45;7998.0;113.0;0.0;0.0;7996.0;467.125
-1;10185.0;7994;191;0.0;0.0;0.0;0.0;7996;77;7997.0;114.0;0.0;0.0;7995.0;660.625
-1;10186.0;7994;77;7993.0;145.0;0.0;0.0;7996;222;0.0;0.0;0.0;0.0;7995.0;715.75
-1;10187.0;7994;141;0.0;0.0;0.0;0.0;7996;41;7997.0;100.0;0.0;0.0;7995.0;673.125
-1;10188.0;7994;165;0.0;0.0;0.0;0.0;7997;165;0.0;0.0;0.0;0.0;7995.5;577.125
-1;10189.0;7993;173;0.0;0.0;0.0;0.0;7995;41;7996.0;132.0;0.0;0.0;7994.0;859.125
-1;10190.0;7994;65;7993.0;205.0;0.0;0.0;7996;205;0.0;0.0;0.0;0.0;7995.0;828.5
-1;10191.0;7992;80;7991.0;135.0;0.0;0.0;7994;215;0.0;0.0;0.0;0.0;7993.0;1108.0
-1;10192.0;7992;118;7991.0;141.0;0.0;0.0;7994;188;0.0;0.0;0.0;0.0;7993.0;1091.25
-1;10193.0;7992;80;7991.0;225.0;0.0;0.0;7994;225;0.0;0.0;0.0;0.0;7993.0;1140.125
-1;10194.0;7992;51;7991.0;111.0;0.0;0.0;7994;162;0.0;0.0;0.0;0.0;7993.0;1092.25
-1;10195.0;7991;185;0.0;0.0;0.0;0.0;7993;69;7994.0;116.0;0.0;0.0;7992.0;1258.5
-1;10196.0;7990;190;0.0;0.0;0.0;0.0;7993;190;0.0;0.0;0.0;0.0;7991.5;1314.375
-1;10197.0;7989;152;0.0;0.0;0.0;0.0;7992;152;0.0;0.0;0.0;0.0;7990.5;1502.75
-1;10198.0;7989;186;0.0;0.0;0.0;0.0;7992;186;0.0;0.0;0.0;0.0;7990.5;1504.75
-1;10199.0;7990;172;0.0;0.0;0.0;0.0;7993;172;0.0;0.0;0.0;0.0;7991.5;1393.25
-1;10200.0;7990;201;0.0;0.0;0.0;0.0;7993;201;0.0;0.0;0.0;0.0;7991.5;1310.375
-1;10201.0;7990;159;0.0;0.0;0.0;0.0;7993;159;0.0;0.0;0.0;0.0;7991.5;1346.625
-1;10202.0;7991;179;0.0;0.0;0.0;0.0;7994;179;0.0;0.0;0.0;0.0;7992.5;1176.75
-1;10203.0;7992;43;7991.0;150.0;0.0;0.0;7994;193;0.0;0.0;0.0;0.0;7993.0;1099.0
-1;10204.0;7993;57;7992.0;111.0;0.0;0.0;7995;168;0.0;0.0;0.0;0.0;7994.0;912.875
-1;10205.0;7993;158;0.0;0.0;0.0;0.0;7995;45;7996.0;113.0;0.0;0.0;7994.0;858.5
-1;10206.0;7993;41;7992.0;139.0;0.0;0.0;7995;180;0.0;0.0;0.0;0.0;7994.0;908.625
-1;10207.0;7993;173;0.0;0.0;0.0;0.0;7996;173;0.0;0.0;0.0;0.0;7994.5;836.5
-1;10208.0;7994;218;0.0;0.0;0.0;0.0;7996;71;7997.0;147.0;0.0;0.0;7995.0;659.875
-1;10209.0;7994;59;7993.0;112.0;0.0;0.0;7996;171;0.0;0.0;0.0;0.0;7995.0;695.0
-1;10210.0;7994;152;0.0;0.0;0.0;0.0;7997;152;0.0;0.0;0.0;0.0;7995.5;644.375
-1;10211.0;7993;162;0.0;0.0;0.0;0.0;7996;162;0.0;0.0;0.0;0.0;7994.5;769.375
-1;10212.0;7994;166;0.0;0.0;0.0;0.0;7997;166;0.0;0.0;0.0;0.0;7995.5;608.25
-1;10213.0;7994;40;7993.0;103.0;0.0;0.0;7996;143;0.0;0.0;0.0;0.0;7995.0;710.75
-1;10214.0;7992;192;0.0;0.0;0.0;0.0;7995;192;0.0;0.0;0.0;0.0;7993.5;1011.125
-1;10215.0;7993;70;7992.0;129.0;0.0;0.0;7995;199;0.0;0.0;0.0;0.0;7994.0;882.125
-1;10216.0;7992;67;7991.0;129.0;0.0;0.0;7994;196;0.0;0.0;0.0;0.0;7993.0;1096.375
-1;10217.0;7993;74;7992.0;117.0;0.0;0.0;7995;191;0.0;0.0;0.0;0.0;7994.0;889.25
-1;10218.0;7992;180;0.0;0.0;0.0;0.0;7995;180;0.0;0.0;0.0;0.0;7993.5;995.375
-1;10219.0;7991;224;0.0;0.0;0.0;0.0;7994;224;0.0;0.0;0.0;0.0;7992.5;1198.625
-1;10220.0;7990;182;0.0;0.0;0.0;0.0;7993;182;0.0;0.0;0.0;0.0;7991.5;1354.75
-1;10221.0;7991;185;0.0;0.0;0.0;0.0;7993;79;7994.0;106.0;0.0;0.0;7992.0;1259.0
-1;10222.0;7990;198;0.0;0.0;0.0;0.0;7993;198;0.0;0.0;0.0;0.0;7991.5;1343.875
-1;10223.0;7991;205;0.0;0.0;0.0;0.0;7993;69;7994.0;136.0;0.0;0.0;7992.0;1240.375
-1;10224.0;7990;153;0.0;0.0;0.0;0.0;7993;153;0.0;0.0;0.0;0.0;7991.5;1406.375
-1;10225.0;7991;44;7990.0;115.0;0.0;0.0;7993;159;0.0;0.0;0.0;0.0;7992.0;1274.0
-1;10226.0;7991;183;0.0;0.0;0.0;0.0;7993;71;7994.0;112.0;0.0;0.0;7992.0;1255.5
-1;10227.0;7991;169;0.0;0.0;0.0;0.0;7993;41;7994.0;128.0;0.0;0.0;7992.0;1240.5
