day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;10171.0;15036.0;72.0;0.0;0.0;0.0;0.0;15039.0;72.0;0.0;0.0;0.0;0.0;15037.5;-428.6875
-1;10172.0;15034.0;101.0;0.0;0.0;0.0;0.0;15037.0;101.0;0.0;0.0;0.0;0.0;15035.5;-316.9375
-1;10173.0;15036.0;11.0;15034.0;87.0;0.0;0.0;15037.0;87.0;0.0;0.0;0.0;0.0;15036.5;-324.25
-1;10174.0;15032.0;91.0;0.0;0.0;0.0;0.0;15035.0;91.0;0.0;0.0;0.0;0.0;15033.5;-207.5625
-1;10175.0;15031.0;97.0;0.0;0.0;0.0;0.0;15034.0;97.0;0.0;0.0;0.0;0.0;15032.5;-142.5625
-1;10176.0;15030.0;25.0;15029.0;59.0;0.0;0.0;15033.0;84.0;0.0;0.0;0.0;0.0;15031.5;-52.875
-1;10177.0;15030.0;93.0;0.0;0.0;0.0;0.0;15033.0;93.0;0.0;0.0;0.0;0.0;15031.5;-75.625
-1;10178.0;15025.0;35.0;15024.0;61.0;0.0;0.0;15027.0;35.0;15028.0;61.0;0.0;0.0;15026.0;274.5
-1;10179.0;15025.0;77.0;0.0;0.0;0.0;0.0;15028.0;77.0;0.0;0.0;0.0;0.0;15026.5;246.75
-1;10180.0;15027.0;21.0;15026.0;56.0;0.0;0.0;15029.0;21.0;15030.0;56.0;0.0;0.0;15028.0;151.875
-1;10181.0;15023.0;38.0;15022.0;54.0;0.0;0.0;15026.0;92.0;0.0;0.0;0.0;0.0;15024.5;388.625
-1;10182.0;15026.0;89.0;0.0;0.0;0.0;0.0;15029.0;89.0;0.0;0.0;0.0;0.0;15027.5;169.5
-1;10183.0;15025.0;82.0;0.0;0.0;0.0;0.0;15028.0;82.0;0.0;0.0;0.0;0.0;15026.5;238.9375
-1;10184.0;15025.0;90.0;0.0;0.0;0.0;0.0;15028.0;90.0;0.0;0.0;0.0;0.0;15026.5;248.0625
-1;10185.0;15023.0;103.0;0.0;0.0;0.0;0.0;15026.0;103.0;0.0;0.0;0.0;0.0;15024.5;369.25
-1;10186.0;15021.0;89.0;0.0;0.0;0.0;0.0;15024.0;89.0;0.0;0.0;0.0;0.0;15022.5;493.9375
-1;10187.0;15021.0;84.0;0.0;0.0;0.0;0.0;15024.0;84.0;0.0;0.0;0.0;0.0;15022.5;491.5625
-1;10188.0;15023.0;36.0;15022.0;56.0;0.0;0.0;15025.0;36.0;15026.0;56.0;0.0;0.0;15024.0;392.75
-1;10189.0;15021.0;101.0;0.0;0.0;0.0;0.0;15024.0;101.0;0.0;0.0;0.0;0.0;15022.5;481.0
-1;10190.0;15023.0;82.0;0.0;0.0;0.0;0.0;15026.0;82.0;0.0;0.0;0.0;0.0;15024.5;358.0
-1;10191.0;15023.0;90.0;0.0;0.0;0.0;0.0;15026.0;90.0;0.0;0.0;0.0;0.0;15024.5;348.125
-1;10192.0;15024.0;92.0;0.0;0.0;0.0;0.0;15027.0;92.0;0.0;0.0;0.0;0.0;15025.5;318.1875
-1;10193.0;15022.0;100.0;0.0;0.0;0.0;0.0;15025.0;100.0;0.0;0.0;0.0;0.0;15023.5;412.6875
-1;10194.0;15020.0;97.0;0.0;0.0;0.0;0.0;15023.0;97.0;0.0;0.0;0.0;0.0;15021.5;564.0625
-1;10195.0;15019.0;21.0;15018.0;55.0;0.0;0.0;15021.0;21.0;15022.0;55.0;0.0;0.0;15020.0;647.4375
-1;10196.0;15020.0;25.0;15019.0;67.0;0.0;0.0;15023.0;92.0;0.0;0.0;0.0;0.0;15021.5;580.625
-1;10197.0;15018.0;79.0;0.0;0.0;0.0;0.0;15021.0;79.0;0.0;0.0;0.0;0.0;15019.5;678.1875
-1;10198.0;15017.0;102.0;0.0;0.0;0.0;0.0;15020.0;102.0;0.0;0.0;0.0;0.0;15018.5;761.0625
-1;10199.0;15020.0;95.0;0.0;0.0;0.0;0.0;15023.0;95.0;0.0;0.0;0.0;0.0;15021.5;539.125
-1;10200.0;15023.0;110.0;0.0;0.0;0.0;0.0;15026.0;110.0;0.0;0.0;0.0;0.0;15024.5;356.125
