day;timestamp;buyer;seller;currency;price;quantity
0;20547.0;Charlie;Paris;SEASHELLS;99498.0;3
0;20568.0;Charlie;Camilla;SEASHELLS;99482.0;1
0;20581.0;Charlie;Paris;SEASHELLS;99463.0;2
0;20613.0;Charlie;Camilla;SEASHELLS;99454.0;2
0;20617.0;Camilla;Paris;SEASHELLS;99438.0;2
0;20625.0;Charlie;Paris;SEASHELLS;99471.0;1
0;20626.0;Paris;Camilla;SEASHELLS;99470.0;2
0;20696.0;Camilla;Paris;SEASHELLS;99476.0;1
0;20697.0;Charlie;Paris;SEASHELLS;99491.0;2
0;20700.0;Paris;Charlie;SEASHELLS;99504.0;3
0;20709.0;Camilla;Paris;SEASHELLS;99545.0;2
0;20735.0;Camilla;Paris;SEASHELLS;99501.0;2
0;20742.0;Camilla;Camilla;SEASHELLS;99491.0;1
0;20743.0;Paris;Charlie;SEASHELLS;99488.0;1
0;20744.0;Paris;Charlie;SEASHELLS;99477.0;2
0;20754.0;Paris;Charlie;SEASHELLS;99516.0;1
0;20758.0;Camilla;Paris;SEASHELLS;99504.0;1
0;20773.0;Camilla;Camilla;SEASHELLS;99524.0;2
0;20782.0;Camilla;Camilla;SEASHELLS;99527.0;2
0;20792.0;Paris;Camilla;SEASHELLS;99494.0;1
0;20810.0;Camilla;Camilla;SEASHELLS;99483.0;3
0;20821.0;Paris;Charlie;SEASHELLS;99460.0;1
0;20846.0;Charlie;Camilla;SEASHELLS;99398.0;3
0;20853.0;Camilla;Paris;SEASHELLS;99398.0;1
0;20859.0;Camilla;Charlie;SEASHELLS;99402.0;1
0;20863.0;Camilla;Paris;SEASHELLS;99417.0;1
0;20883.0;Charlie;Paris;SEASHELLS;99458.0;1
0;20917.0;Paris;Camilla;SEASHELLS;99500.0;3
0;20924.0;Charlie;Paris;SEASHELLS;99495.0;2
0;20935.0;Paris;Camilla;SEASHELLS;99499.0;1
0;20942.0;Camilla;Paris;SEASHELLS;99499.0;1
0;20957.0;Paris;Charlie;SEASHELLS;99517.0;1
0;20958.0;Camilla;Charlie;SEASHELLS;99530.0;1
0;20962.0;Camilla;Paris;SEASHELLS;99538.0;2
0;20974.0;Charlie;Paris;SEASHELLS;99542.0;1
0;20975.0;Paris;Charlie;SEASHELLS;99549.0;3
0;20996.0;Paris;Charlie;SEASHELLS;99543.0;3
0;21003.0;Camilla;Paris;SEASHELLS;99541.0;1
0;21011.0;Camilla;Camilla;SEASHELLS;99567.0;3
0;21012.0;Camilla;Paris;SEASHELLS;99567.0;1
0;21030.0;Paris;Charlie;SEASHELLS;99497.0;2
0;21037.0;Paris;Camilla;SEASHELLS;99503.0;1
0;21061.0;Paris;Camilla;SEASHELLS;99500.0;2
0;21062.0;Charlie;Camilla;SEASHELLS;99503.0;1
0;21068.0;Charlie;Paris;SEASHELLS;99470.0;2
0;21071.0;Charlie;Paris;SEASHELLS;99481.0;1
0;21126.0;Paris;Camilla;SEASHELLS;99480.0;2
0;21129.0;Charlie;Camilla;SEASHELLS;99470.0;1
0;21133.0;Paris;Camilla;SEASHELLS;99472.0;3
0;21134.0;Paris;Camilla;SEASHELLS;99467.0;1
0;21145.0;Paris;Camilla;SEASHELLS;99446.0;3
0;21180.0;Camilla;Camilla;SEASHELLS;99428.0;3
0;21182.0;Camilla;Camilla;SEASHELLS;99427.0;2
0;21211.0;Paris;Camilla;SEASHELLS;99421.0;2
0;21215.0;Charlie;Paris;SEASHELLS;99413.0;1
0;21231.0;Camilla;Camilla;SEASHELLS;99402.0;2
0;21251.0;Charlie;Paris;SEASHELLS;99441.0;2
0;21253.0;Charlie;Paris;SEASHELLS;99434.0;2
0;21257.0;Camilla;Paris;SEASHELLS;99434.0;1
0;21273.0;Camilla;Camilla;SEASHELLS;99446.0;1
0;21303.0;Paris;Camilla;SEASHELLS;99506.0;1
0;21306.0;Paris;Charlie;SEASHELLS;99513.0;3
0;21309.0;Camilla;Camilla;SEASHELLS;99496.0;2
0;21313.0;Camilla;Paris;SEASHELLS;99507.0;1
0;21348.0;Camilla;Paris;SEASHELLS;99517.0;1
0;21370.0;Camilla;Camilla;SEASHELLS;99468.0;3
0;21382.0;Paris;Charlie;SEASHELLS;99461.0;3
0;21402.0;Camilla;Paris;SEASHELLS;99500.0;2
0;21420.0;Charlie;Paris;SEASHELLS;99476.0;1
0;21451.0;Paris;Charlie;SEASHELLS;99471.0;2
0;21452.0;Paris;Camilla;SEASHELLS;99468.0;2
0;21467.0;Charlie;Paris;SEASHELLS;99464.0;2
0;21468.0;Camilla;Camilla;SEASHELLS;99472.0;2
0;21516.0;Camilla;Paris;SEASHELLS;99538.0;1
0;21532.0;Charlie;Camilla;SEASHELLS;99544.0;1
0;21551.0;Camilla;Paris;SEASHELLS;99560.0;2
0;21586.0;Camilla;Camilla;SEASHELLS;99550.0;1
0;21602.0;Paris;Camilla;SEASHELLS;99552.0;3
0;21621.0;Camilla;Camilla;SEASHELLS;99514.0;2
0;21625.0;Paris;Camilla;SEASHELLS;99501.0;2
0;21640.0;Paris;Charlie;SEASHELLS;99508.0;1
0;21653.0;Camilla;Paris;SEASHELLS;99514.0;2
0;21660.0;Camilla;Paris;SEASHELLS;99517.0;1
0;21676.0;Paris;Camilla;SEASHELLS;99490.0;1
0;21709.0;Camilla;Paris;SEASHELLS;99403.0;1
0;21714.0;Camilla;Camilla;SEASHELLS;99430.0;2
0;21728.0;Charlie;Paris;SEASHELLS;99424.0;1
0;21729.0;Camilla;Paris;SEASHELLS;99420.0;2
0;21753.0;Charlie;Camilla;SEASHELLS;99423.0;2
0;21774.0;Charlie;Paris;SEASHELLS;99424.0;1
0;21776.0;Camilla;Paris;SEASHELLS;99422.0;2
0;21836.0;Paris;Camilla;SEASHELLS;99393.0;2
0;21858.0;Charlie;Camilla;SEASHELLS;99412.0;2
0;21879.0;Camilla;Camilla;SEASHELLS;99454.0;1
0;21990.0;Paris;Camilla;SEASHELLS;99501.0;2
0;21992.0;Charlie;Camilla;SEASHELLS;99490.0;2
0;21999.0;Charlie;Paris;SEASHELLS;99493.0;1
0;22003.0;Paris;Camilla;SEASHELLS;99482.0;2
0;22024.0;Paris;Camilla;SEASHELLS;99466.0;3
0;22063.0;Camilla;Paris;SEASHELLS;99474.0;2
0;22069.0;Paris;Charlie;SEASHELLS;99467.0;1
0;22070.0;Camilla;Camilla;SEASHELLS;99467.0;2
0;22079.0;Camilla;Camilla;SEASHELLS;99449.0;1
0;22091.0;Charlie;Paris;SEASHELLS;99473.0;1
0;22111.0;Charlie;Paris;SEASHELLS;99483.0;2
0;22133.0;Camilla;Paris;SEASHELLS;99504.0;3
0;22139.0;Camilla;Paris;SEASHELLS;99514.0;3
0;22143.0;Charlie;Camilla;SEASHELLS;99513.0;2
0;22153.0;Charlie;Paris;SEASHELLS;99517.0;2
0;22174.0;Charlie;Camilla;SEASHELLS;99523.0;1
0;22178.0;Camilla;Paris;SEASHELLS;99508.0;2
0;22190.0;Paris;Camilla;SEASHELLS;99482.0;3
0;22210.0;Paris;Charlie;SEASHELLS;99458.0;2
0;22217.0;Camilla;Camilla;SEASHELLS;99451.0;3
0;22233.0;Paris;Camilla;SEASHELLS;99473.0;3
0;22246.0;Camilla;Camilla;SEASHELLS;99466.0;2
0;22264.0;Charlie;Camilla;SEASHELLS;99471.0;2
0;22264.0;Charlie;Paris;SEASHELLS;99471.0;3
0;22276.0;Camilla;Paris;SEASHELLS;99482.0;2
0;22280.0;Paris;Charlie;SEASHELLS;99485.0;3
0;22281.0;Paris;Charlie;SEASHELLS;99485.0;3
0;22289.0;Charlie;Paris;SEASHELLS;99490.0;3
0;22299.0;Paris;Charlie;SEASHELLS;99479.0;1
0;22307.0;Charlie;Paris;SEASHELLS;99478.0;3
0;22310.0;Charlie;Camilla;SEASHELLS;99475.0;3
0;22319.0;Camilla;Paris;SEASHELLS;99446.0;3
0;22319.0;Camilla;Camilla;SEASHELLS;99446.0;1
0;22322.0;Charlie;Paris;SEASHELLS;99440.0;2
0;22323.0;Paris;Camilla;SEASHELLS;99439.0;1
0;22374.0;Camilla;Paris;SEASHELLS;99465.0;2
0;22383.0;Camilla;Camilla;SEASHELLS;99470.0;3
0;22403.0;Camilla;Camilla;SEASHELLS;99443.0;3
0;22415.0;Camilla;Camilla;SEASHELLS;99436.0;3
0;22466.0;Camilla;Paris;SEASHELLS;99468.0;3
0;22472.0;Camilla;Camilla;SEASHELLS;99445.0;2
0;22483.0;Camilla;Camilla;SEASHELLS;99429.0;1
0;22484.0;Paris;Charlie;SEASHELLS;99436.0;2
0;22502.0;Paris;Camilla;SEASHELLS;99463.0;3
0;22504.0;Paris;Charlie;SEASHELLS;99471.0;2
0;22558.0;Paris;Charlie;SEASHELLS;99450.0;2
0;22560.0;Charlie;Camilla;SEASHELLS;99443.0;3
0;22567.0;Paris;Camilla;SEASHELLS;99455.0;2
0;22570.0;Charlie;Camilla;SEASHELLS;99465.0;2
0;22572.0;Charlie;Paris;SEASHELLS;99472.0;3
0;22574.0;Paris;Charlie;SEASHELLS;99492.0;1
0;22592.0;Paris;Charlie;SEASHELLS;99504.0;3
0;22600.0;Camilla;Camilla;SEASHELLS;99482.0;2
0;22611.0;Charlie;Paris;SEASHELLS;99487.0;3
0;22627.0;Camilla;Paris;SEASHELLS;99474.0;3
0;22628.0;Camilla;Paris;SEASHELLS;99476.0;1
0;22646.0;Camilla;Paris;SEASHELLS;99519.0;3
0;22670.0;Camilla;Camilla;SEASHELLS;99568.0;3
0;22680.0;Paris;Charlie;SEASHELLS;99591.0;3
0;22692.0;Camilla;Camilla;SEASHELLS;99550.0;3
0;22694.0;Paris;Charlie;SEASHELLS;99555.0;1
0;22704.0;Camilla;Camilla;SEASHELLS;99553.0;2
0;22747.0;Charlie;Paris;SEASHELLS;99513.0;3
0;22748.0;Camilla;Camilla;SEASHELLS;99506.0;3
0;22753.0;Paris;Charlie;SEASHELLS;99511.0;2
0;22757.0;Paris;Camilla;SEASHELLS;99489.0;1
0;22782.0;Paris;Camilla;SEASHELLS;99495.0;2
0;22785.0;Charlie;Paris;SEASHELLS;99489.0;3
0;22800.0;Camilla;Camilla;SEASHELLS;99497.0;2
0;22816.0;Camilla;Camilla;SEASHELLS;99486.0;3
0;22859.0;Charlie;Paris;SEASHELLS;99456.0;1
0;22891.0;Camilla;Camilla;SEASHELLS;99451.0;3
0;22903.0;Paris;Charlie;SEASHELLS;99455.0;1
0;22922.0;Charlie;Camilla;SEASHELLS;99427.0;3
0;22935.0;Camilla;Paris;SEASHELLS;99452.0;1
0;22945.0;Camilla;Paris;SEASHELLS;99476.0;2
0;22962.0;Camilla;Paris;SEASHELLS;99434.0;2
0;22964.0;Camilla;Camilla;SEASHELLS;99450.0;1
0;22967.0;Paris;Charlie;SEASHELLS;99456.0;3
0;22971.0;Camilla;Paris;SEASHELLS;99465.0;1
0;23012.0;Camilla;Paris;SEASHELLS;99384.0;2
0;23016.0;Paris;Camilla;SEASHELLS;99398.0;3
0;23031.0;Camilla;Camilla;SEASHELLS;99382.0;3
0;23033.0;Camilla;Paris;SEASHELLS;99386.0;1
0;23035.0;Charlie;Paris;SEASHELLS;99385.0;1
0;23042.0;Charlie;Paris;SEASHELLS;99383.0;3
0;23049.0;Charlie;Camilla;SEASHELLS;99381.0;2
0;23086.0;Camilla;Camilla;SEASHELLS;99428.0;3
0;23087.0;Charlie;Paris;SEASHELLS;99425.0;1
0;23093.0;Camilla;Paris;SEASHELLS;99433.0;3
0;23106.0;Camilla;Paris;SEASHELLS;99439.0;2
0;23120.0;Camilla;Camilla;SEASHELLS;99452.0;2
0;23143.0;Charlie;Camilla;SEASHELLS;99457.0;1
0;23150.0;Charlie;Camilla;SEASHELLS;99473.0;3
0;23159.0;Paris;Camilla;SEASHELLS;99485.0;2
0;23161.0;Charlie;Paris;SEASHELLS;99488.0;3
0;23201.0;Camilla;Camilla;SEASHELLS;99552.0;3
0;23210.0;Paris;Camilla;SEASHELLS;99594.0;2
0;23218.0;Paris;Charlie;SEASHELLS;99629.0;3
0;23246.0;Camilla;Paris;SEASHELLS;99594.0;2
0;23256.0;Camilla;Paris;SEASHELLS;99593.0;2
0;23267.0;Camilla;Paris;SEASHELLS;99586.0;1
0;23311.0;Charlie;Paris;SEASHELLS;99562.0;1
0;23340.0;Paris;Charlie;SEASHELLS;99547.0;1
0;23353.0;Camilla;Paris;SEASHELLS;99569.0;1
0;23356.0;Camilla;Paris;SEASHELLS;99567.0;3
0;23362.0;Camilla;Camilla;SEASHELLS;99573.0;2
0;23385.0;Charlie;Camilla;SEASHELLS;99599.0;1
0;23427.0;Charlie;Paris;SEASHELLS;99565.0;1
0;23429.0;Charlie;Camilla;SEASHELLS;99572.0;1
0;23430.0;Charlie;Paris;SEASHELLS;99565.0;3
0;23436.0;Charlie;Paris;SEASHELLS;99564.0;1
0;23442.0;Paris;Camilla;SEASHELLS;99575.0;3
0;23447.0;Camilla;Paris;SEASHELLS;99586.0;1
0;23463.0;Camilla;Camilla;SEASHELLS;99562.0;3
0;23469.0;Charlie;Camilla;SEASHELLS;99577.0;1
0;23474.0;Camilla;Paris;SEASHELLS;99600.0;1
0;23479.0;Camilla;Camilla;SEASHELLS;99584.0;3
0;23490.0;Camilla;Charlie;SEASHELLS;99568.0;1
0;23492.0;Paris;Camilla;SEASHELLS;99560.0;1
0;23528.0;Paris;Camilla;SEASHELLS;99531.0;1
0;23542.0;Charlie;Camilla;SEASHELLS;99517.0;1
0;23552.0;Camilla;Camilla;SEASHELLS;99495.0;1
0;23560.0;Charlie;Paris;SEASHELLS;99476.0;3
0;23580.0;Paris;Camilla;SEASHELLS;99505.0;1
0;23586.0;Camilla;Camilla;SEASHELLS;99502.0;3
0;23592.0;Charlie;Camilla;SEASHELLS;99503.0;1
0;23593.0;Paris;Camilla;SEASHELLS;99506.0;3
0;23608.0;Paris;Camilla;SEASHELLS;99506.0;2
0;23611.0;Camilla;Camilla;SEASHELLS;99490.0;3
0;23612.0;Paris;Camilla;SEASHELLS;99492.0;3
0;23622.0;Paris;Charlie;SEASHELLS;99457.0;3
0;23624.0;Paris;Charlie;SEASHELLS;99454.0;3
0;23637.0;Camilla;Paris;SEASHELLS;99459.0;3
0;23646.0;Camilla;Charlie;SEASHELLS;99484.0;1
0;23677.0;Camilla;Charlie;SEASHELLS;99517.0;1
0;23703.0;Paris;Camilla;SEASHELLS;99493.0;1
0;23707.0;Paris;Charlie;SEASHELLS;99503.0;1
0;23709.0;Paris;Camilla;SEASHELLS;99519.0;2
0;23740.0;Camilla;Paris;SEASHELLS;99525.0;1
0;23799.0;Paris;Charlie;SEASHELLS;99467.0;3
0;23833.0;Paris;Camilla;SEASHELLS;99470.0;1
0;23834.0;Camilla;Camilla;SEASHELLS;99481.0;1
0;23845.0;Camilla;Paris;SEASHELLS;99507.0;2
0;23871.0;Paris;Camilla;SEASHELLS;99485.0;1
0;23885.0;Camilla;Paris;SEASHELLS;99521.0;1
0;23915.0;Camilla;Camilla;SEASHELLS;99523.0;2
0;23930.0;Paris;Camilla;SEASHELLS;99523.0;2
0;23932.0;Camilla;Charlie;SEASHELLS;99519.0;1
0;23963.0;Camilla;Camilla;SEASHELLS;99500.0;1
0;23970.0;Paris;Camilla;SEASHELLS;99506.0;1
0;23977.0;Charlie;Paris;SEASHELLS;99508.0;1
0;24003.0;Camilla;Camilla;SEASHELLS;99545.0;1
0;24003.0;Camilla;Paris;SEASHELLS;99543.0;3
0;24064.0;Camilla;Camilla;SEASHELLS;99550.0;2
0;24067.0;Paris;Charlie;SEASHELLS;99550.0;1
0;24076.0;Paris;Charlie;SEASHELLS;99570.0;2
0;24148.0;Camilla;Paris;SEASHELLS;99682.0;2
0;24188.0;Paris;Charlie;SEASHELLS;99689.0;1
0;24205.0;Camilla;Charlie;SEASHELLS;99691.0;1
0;24208.0;Charlie;Paris;SEASHELLS;99694.0;1
0;24218.0;Paris;Camilla;SEASHELLS;99669.0;3
0;24221.0;Camilla;Paris;SEASHELLS;99673.0;3
0;24224.0;Charlie;Paris;SEASHELLS;99674.0;2
0;24226.0;Charlie;Paris;SEASHELLS;99658.0;1
0;24235.0;Paris;Camilla;SEASHELLS;99639.0;3
0;24243.0;Camilla;Paris;SEASHELLS;99616.0;3
0;24251.0;Paris;Charlie;SEASHELLS;99582.0;3
0;24269.0;Charlie;Paris;SEASHELLS;99552.0;2
0;24280.0;Camilla;Paris;SEASHELLS;99565.0;2
0;24300.0;Paris;Charlie;SEASHELLS;99510.0;3
0;24304.0;Camilla;Paris;SEASHELLS;99515.0;3
0;24325.0;Charlie;Paris;SEASHELLS;99543.0;3
0;24334.0;Charlie;Camilla;SEASHELLS;99539.0;3
0;24349.0;Camilla;Paris;SEASHELLS;99501.0;2
0;24350.0;Camilla;Camilla;SEASHELLS;99492.0;1
0;24350.0;Paris;Camilla;SEASHELLS;99494.0;2
0;24358.0;Camilla;Paris;SEASHELLS;99505.0;3
0;24360.0;Camilla;Camilla;SEASHELLS;99520.0;3
0;24363.0;Camilla;Camilla;SEASHELLS;99521.0;3
0;24366.0;Camilla;Camilla;SEASHELLS;99518.0;2
0;24389.0;Charlie;Camilla;SEASHELLS;99515.0;3
0;24396.0;Charlie;Paris;SEASHELLS;99503.0;2
0;24420.0;Paris;Charlie;SEASHELLS;99485.0;2
0;24430.0;Charlie;Camilla;SEASHELLS;99476.0;2
0;24440.0;Camilla;Camilla;SEASHELLS;99507.0;1
0;24448.0;Camilla;Camilla;SEASHELLS;99533.0;3
0;24452.0;Camilla;Paris;SEASHELLS;99533.0;2
0;24472.0;Charlie;Camilla;SEASHELLS;99508.0;3
0;24473.0;Camilla;Camilla;SEASHELLS;99507.0;3
0;24496.0;Charlie;Camilla;SEASHELLS;99468.0;2
0;24501.0;Charlie;Paris;SEASHELLS;99478.0;3
0;24510.0;Paris;Charlie;SEASHELLS;99457.0;3
0;24517.0;Camilla;Charlie;SEASHELLS;99478.0;1
0;24565.0;Charlie;Camilla;SEASHELLS;99443.0;3
0;24569.0;Paris;Charlie;SEASHELLS;99462.0;1
0;24607.0;Charlie;Paris;SEASHELLS;99398.0;2
0;24640.0;Charlie;Paris;SEASHELLS;99392.0;3
0;24694.0;Charlie;Paris;SEASHELLS;99407.0;3
0;24723.0;Charlie;Paris;SEASHELLS;99360.0;3
0;24730.0;Paris;Camilla;SEASHELLS;99334.0;1
0;24735.0;Paris;Camilla;SEASHELLS;99311.0;2
0;24737.0;Camilla;Paris;SEASHELLS;99303.0;3
0;24749.0;Charlie;Paris;SEASHELLS;99304.0;3
0;24754.0;Charlie;Paris;SEASHELLS;99284.0;3
0;24756.0;Paris;Camilla;SEASHELLS;99294.0;3
0;24766.0;Paris;Camilla;SEASHELLS;99311.0;1
0;24829.0;Paris;Camilla;SEASHELLS;99353.0;3
0;24854.0;Charlie;Camilla;SEASHELLS;99366.0;3
0;24856.0;Camilla;Paris;SEASHELLS;99380.0;2
0;24868.0;Paris;Charlie;SEASHELLS;99385.0;2
0;24870.0;Charlie;Paris;SEASHELLS;99379.0;1
0;24874.0;Charlie;Paris;SEASHELLS;99385.0;2
0;24877.0;Camilla;Paris;SEASHELLS;99394.0;2
0;24886.0;Paris;Camilla;SEASHELLS;99417.0;2
0;24903.0;Charlie;Camilla;SEASHELLS;99424.0;3
0;24903.0;Charlie;Paris;SEASHELLS;99424.0;3
0;24915.0;Charlie;Camilla;SEASHELLS;99435.0;3
0;24918.0;Charlie;Camilla;SEASHELLS;99443.0;3
0;24922.0;Camilla;Camilla;SEASHELLS;99456.0;3
0;24930.0;Charlie;Paris;SEASHELLS;99443.0;1
0;24933.0;Camilla;Camilla;SEASHELLS;99443.0;1
0;24937.0;Camilla;Paris;SEASHELLS;99444.0;3
0;24943.0;Camilla;Paris;SEASHELLS;99433.0;3
0;24949.0;Paris;Charlie;SEASHELLS;99411.0;1
0;24952.0;Paris;Camilla;SEASHELLS;99415.0;2
0;24953.0;Charlie;Paris;SEASHELLS;99407.0;2
0;24961.0;Charlie;Paris;SEASHELLS;99386.0;1
0;24974.0;Camilla;Paris;SEASHELLS;99400.0;2
0;24978.0;Charlie;Camilla;SEASHELLS;99402.0;3
0;24980.0;Paris;Charlie;SEASHELLS;99411.0;2
0;24983.0;Charlie;Camilla;SEASHELLS;99414.0;1
0;24988.0;Camilla;Camilla;SEASHELLS;99419.0;1
0;25010.0;Paris;Charlie;SEASHELLS;99435.0;2
0;25015.0;Camilla;Paris;SEASHELLS;99419.0;3
0;25042.0;Camilla;Camilla;SEASHELLS;99440.0;2
0;25045.0;Charlie;Camilla;SEASHELLS;99454.0;2
0;25046.0;Paris;Camilla;SEASHELLS;99455.0;1
0;25062.0;Paris;Charlie;SEASHELLS;99484.0;2
0;25086.0;Camilla;Paris;SEASHELLS;99501.0;2
0;25100.0;Camilla;Camilla;SEASHELLS;99481.0;1
0;25115.0;Camilla;Camilla;SEASHELLS;99497.0;3
0;25129.0;Charlie;Camilla;SEASHELLS;99463.0;2
0;25132.0;Camilla;Paris;SEASHELLS;99454.0;1
0;25134.0;Charlie;Paris;SEASHELLS;99471.0;1
0;25139.0;Paris;Charlie;SEASHELLS;99482.0;3
0;25150.0;Camilla;Camilla;SEASHELLS;99427.0;2
0;25163.0;Paris;Charlie;SEASHELLS;99462.0;2
0;25163.0;Charlie;Camilla;SEASHELLS;99459.0;1
0;25186.0;Camilla;Camilla;SEASHELLS;99477.0;2
0;25205.0;Charlie;Paris;SEASHELLS;99485.0;3
0;25223.0;Charlie;Paris;SEASHELLS;99516.0;2
0;25224.0;Paris;Camilla;SEASHELLS;99529.0;2
0;25240.0;Camilla;Camilla;SEASHELLS;99508.0;2
0;25250.0;Camilla;Paris;SEASHELLS;99490.0;1
0;25271.0;Charlie;Paris;SEASHELLS;99482.0;3
0;25298.0;Paris;Camilla;SEASHELLS;99538.0;3
0;25304.0;Charlie;Paris;SEASHELLS;99553.0;1
0;25330.0;Charlie;Paris;SEASHELLS;99519.0;1
0;25338.0;Paris;Camilla;SEASHELLS;99478.0;1
0;25360.0;Camilla;Paris;SEASHELLS;99487.0;3
0;25363.0;Charlie;Camilla;SEASHELLS;99472.0;2
0;25365.0;Charlie;Camilla;SEASHELLS;99485.0;3
0;25402.0;Paris;Charlie;SEASHELLS;99480.0;2
0;25409.0;Paris;Camilla;SEASHELLS;99489.0;3
0;25418.0;Charlie;Camilla;SEASHELLS;99487.0;3
0;25423.0;Paris;Charlie;SEASHELLS;99493.0;3
0;25424.0;Paris;Camilla;SEASHELLS;99488.0;1
0;25447.0;Paris;Charlie;SEASHELLS;99451.0;3
0;25474.0;Charlie;Paris;SEASHELLS;99398.0;3
0;25496.0;Charlie;Camilla;SEASHELLS;99408.0;2
0;25501.0;Paris;Charlie;SEASHELLS;99416.0;2
0;25552.0;Paris;Camilla;SEASHELLS;99464.0;1
0;25553.0;Charlie;Paris;SEASHELLS;99464.0;1
0;25562.0;Charlie;Paris;SEASHELLS;99465.0;2
0;25571.0;Paris;Charlie;SEASHELLS;99490.0;1
0;25575.0;Paris;Camilla;SEASHELLS;99481.0;1
0;25584.0;Paris;Charlie;SEASHELLS;99450.0;3
0;25585.0;Charlie;Paris;SEASHELLS;99445.0;2
0;25599.0;Camilla;Paris;SEASHELLS;99468.0;1
0;25625.0;Paris;Camilla;SEASHELLS;99398.0;3
0;25642.0;Paris;Camilla;SEASHELLS;99449.0;1
0;25664.0;Paris;Charlie;SEASHELLS;99400.0;3
0;25693.0;Camilla;Camilla;SEASHELLS;99376.0;2
0;25699.0;Camilla;Paris;SEASHELLS;99346.0;2
0;25703.0;Paris;Camilla;SEASHELLS;99350.0;1
0;25720.0;Camilla;Camilla;SEASHELLS;99372.0;3
0;25740.0;Charlie;Paris;SEASHELLS;99462.0;2
0;25744.0;Camilla;Camilla;SEASHELLS;99471.0;2
0;25764.0;Camilla;Camilla;SEASHELLS;99498.0;3
0;25780.0;Camilla;Camilla;SEASHELLS;99494.0;3
0;25850.0;Charlie;Paris;SEASHELLS;99499.0;2
0;25868.0;Paris;Camilla;SEASHELLS;99458.0;2
0;25918.0;Paris;Camilla;SEASHELLS;99476.0;1
0;25938.0;Camilla;Paris;SEASHELLS;99500.0;3
0;25974.0;Paris;Charlie;SEASHELLS;99497.0;2
0;25984.0;Paris;Camilla;SEASHELLS;99479.0;3
0;25989.0;Charlie;Paris;SEASHELLS;99473.0;2
0;26016.0;Paris;Camilla;SEASHELLS;99489.0;1
0;26050.0;Camilla;Camilla;SEASHELLS;99553.0;2
0;26060.0;Charlie;Paris;SEASHELLS;99564.0;2
0;26061.0;Charlie;Camilla;SEASHELLS;99559.0;1
0;26067.0;Paris;Camilla;SEASHELLS;99567.0;1
0;26075.0;Charlie;Paris;SEASHELLS;99567.0;1
0;26107.0;Paris;Charlie;SEASHELLS;99577.0;3
0;26116.0;Charlie;Paris;SEASHELLS;99588.0;3
0;26120.0;Camilla;Camilla;SEASHELLS;99574.0;3
0;26123.0;Charlie;Camilla;SEASHELLS;99569.0;1
0;26147.0;Camilla;Camilla;SEASHELLS;99561.0;2
0;26163.0;Charlie;Paris;SEASHELLS;99583.0;3
0;26166.0;Paris;Charlie;SEASHELLS;99596.0;1
0;26180.0;Camilla;Paris;SEASHELLS;99576.0;1
0;26187.0;Paris;Camilla;SEASHELLS;99551.0;1
0;26190.0;Paris;Camilla;SEASHELLS;99535.0;2
0;26193.0;Paris;Charlie;SEASHELLS;99525.0;2
0;26202.0;Camilla;Paris;SEASHELLS;99530.0;2
0;26221.0;Charlie;Paris;SEASHELLS;99504.0;2
