day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;30036.0;73381.0;18.0;73379.0;28.0;0.0;0.0;73394.0;18.0;73395.0;28.0;0.0;0.0;73387.5;16.1875
1;30037.0;73391.0;11.0;73390.0;29.0;0.0;0.0;73404.0;11.0;73405.0;29.0;0.0;0.0;73397.5;-14.125
1;30038.0;73392.0;17.0;73391.0;26.0;0.0;0.0;73406.0;17.0;73407.0;26.0;0.0;0.0;73399.0;-19.59375
1;30039.0;73400.0;5.0;73393.0;17.0;73392.0;27.0;73407.0;17.0;73408.0;27.0;0.0;0.0;73403.5;-22.625
1;30040.0;73386.0;2.0;73385.0;10.0;73384.0;27.0;73397.0;2.0;73398.0;10.0;73399.0;27.0;73391.5;3.03125
1;30041.0;73401.0;1.0;73400.0;16.0;73399.0;16.0;73412.0;1.0;73413.0;16.0;73414.0;16.0;73406.5;-41.546875
1;30042.0;73400.0;2.0;73399.0;20.0;73398.0;26.0;73411.0;2.0;73412.0;20.0;73413.0;26.0;73405.5;-38.15625
1;30043.0;73413.0;1.0;73412.0;13.0;73411.0;26.0;73424.0;1.0;73425.0;13.0;73427.0;26.0;73418.5;-78.28125
1;30044.0;73419.0;18.0;73418.0;16.0;0.0;0.0;73433.0;18.0;73434.0;16.0;0.0;0.0;73426.0;-100.328125
1;30045.0;73415.0;20.0;73414.0;16.0;0.0;0.0;73428.0;20.0;73429.0;16.0;0.0;0.0;73421.5;-86.28125
1;30046.0;73410.0;20.0;73409.0;29.0;0.0;0.0;73423.0;20.0;73425.0;29.0;0.0;0.0;73416.5;-72.0625
1;30047.0;73411.0;12.0;73410.0;23.0;0.0;0.0;73425.0;12.0;73426.0;23.0;0.0;0.0;73418.0;-75.78125
1;30048.0;73417.0;18.0;73416.0;18.0;0.0;0.0;73431.0;18.0;73432.0;18.0;0.0;0.0;73424.0;-94.421875
1;30049.0;73435.0;1.0;73434.0;13.0;73433.0;27.0;73446.0;1.0;73447.0;13.0;73448.0;27.0;73440.5;-143.453125
1;30050.0;73443.0;2.0;73442.0;10.0;73441.0;27.0;73454.0;2.0;73455.0;10.0;73456.0;27.0;73448.5;-167.453125
1;30051.0;73454.0;1.0;73448.0;1.0;73447.0;17.0;73460.0;1.0;73461.0;17.0;73462.0;15.0;73457.0;-184.34375
1;30052.0;73446.0;17.0;73445.0;29.0;0.0;0.0;73459.0;17.0;73461.0;29.0;0.0;0.0;73452.5;-180.09375
1;30053.0;73459.0;2.0;73458.0;16.0;73456.0;25.0;73470.0;2.0;73471.0;16.0;73472.0;25.0;73464.5;-214.71875
1;30054.0;73460.0;12.0;73459.0;28.0;0.0;0.0;73473.0;12.0;73474.0;28.0;0.0;0.0;73466.5;-221.0625
1;30055.0;73478.0;12.0;73477.0;25.0;0.0;0.0;73492.0;12.0;73493.0;25.0;0.0;0.0;73485.0;-276.390625
1;30056.0;73472.0;1.0;73470.0;18.0;73469.0;21.0;73477.0;8.0;73483.0;1.0;73484.0;18.0;73474.5;-253.515625
1;30057.0;73468.0;2.0;73467.0;10.0;73466.0;16.0;73479.0;2.0;73480.0;10.0;73481.0;16.0;73473.5;-242.34375
1;30058.0;73471.0;1.0;73470.0;19.0;73468.0;29.0;73482.0;1.0;73483.0;19.0;73484.0;29.0;73476.5;-267.59375
1;30059.0;73459.0;2.0;73458.0;16.0;73457.0;30.0;73464.0;3.0;73471.0;2.0;73472.0;16.0;73461.5;-210.75
1;30060.0;73449.0;2.0;73448.0;17.0;73447.0;17.0;73461.0;2.0;73462.0;17.0;73463.0;17.0;73455.0;-160.71875
1;30061.0;73453.0;7.0;73447.0;18.0;73446.0;23.0;73460.0;18.0;73461.0;23.0;0.0;0.0;73456.5;-153.0
1;30062.0;73448.0;1.0;73447.0;19.0;73446.0;19.0;73460.0;1.0;73461.0;19.0;73462.0;19.0;73454.0;-156.4375
1;30063.0;73436.0;1.0;73435.0;11.0;73434.0;23.0;73447.0;1.0;73448.0;11.0;73449.0;23.0;73441.5;-93.375
1;30064.0;73437.0;15.0;73436.0;22.0;0.0;0.0;73451.0;15.0;73452.0;22.0;0.0;0.0;73444.0;-105.09375
1;30065.0;73443.0;1.0;73442.0;17.0;73441.0;24.0;73454.0;1.0;73455.0;17.0;73457.0;24.0;73448.5;-129.59375
1;30066.0;73442.0;12.0;73441.0;15.0;0.0;0.0;73455.0;12.0;73457.0;15.0;0.0;0.0;73448.5;-129.75
1;30067.0;73451.0;2.0;73450.0;15.0;73449.0;23.0;73462.0;2.0;73463.0;15.0;73464.0;23.0;73456.5;-168.5625
1;30068.0;73434.0;1.0;73433.0;11.0;73432.0;17.0;73445.0;1.0;73446.0;11.0;73448.0;17.0;73439.5;-84.46875
1;30069.0;73437.0;2.0;73436.0;13.0;73435.0;26.0;73448.0;2.0;73450.0;13.0;73451.0;26.0;73442.5;-100.0
1;30070.0;73437.0;2.0;73436.0;19.0;73435.0;20.0;73449.0;2.0;73450.0;19.0;73451.0;20.0;73443.0;-100.875
1;30071.0;73432.0;1.0;73431.0;11.0;73430.0;27.0;73444.0;1.0;73445.0;11.0;73446.0;27.0;73438.0;-75.96875
1;30072.0;73437.0;1.0;73436.0;14.0;73434.0;26.0;73448.0;1.0;73449.0;14.0;73450.0;26.0;73442.5;-97.5625
1;30073.0;73428.0;1.0;73427.0;12.0;73426.0;15.0;73439.0;1.0;73440.0;12.0;73441.0;15.0;73433.5;-52.90625
1;30074.0;73420.0;1.0;73419.0;20.0;73418.0;22.0;73431.0;1.0;73432.0;20.0;73433.0;22.0;73425.5;-13.15625
1;30075.0;73413.0;15.0;73412.0;15.0;0.0;0.0;73427.0;15.0;73428.0;15.0;0.0;0.0;73420.0;13.625
1;30076.0;73402.0;19.0;73401.0;22.0;0.0;0.0;73415.0;19.0;73416.0;22.0;0.0;0.0;73408.5;71.8125
1;30077.0;73420.0;13.0;73419.0;25.0;0.0;0.0;73434.0;13.0;73435.0;25.0;0.0;0.0;73427.0;-20.5625
1;30078.0;73427.0;1.0;73426.0;13.0;73425.0;20.0;73438.0;1.0;73439.0;13.0;73440.0;20.0;73432.5;-48.21875
1;30079.0;73421.0;11.0;73420.0;20.0;0.0;0.0;73434.0;11.0;73435.0;20.0;0.0;0.0;73427.5;-23.21875
1;30080.0;73435.0;6.0;73430.0;2.0;73428.0;11.0;73441.0;2.0;73442.0;11.0;73443.0;28.0;73438.0;-62.09375
1;30081.0;73435.0;2.0;73434.0;12.0;73433.0;18.0;73446.0;2.0;73447.0;12.0;73448.0;18.0;73440.5;-87.90625
1;30082.0;73435.0;17.0;73434.0;23.0;0.0;0.0;73449.0;17.0;73450.0;23.0;0.0;0.0;73442.0;-95.65625
1;30083.0;73435.0;2.0;73434.0;15.0;73433.0;15.0;73446.0;2.0;73447.0;15.0;73448.0;15.0;73440.5;-88.03125
1;30084.0;73443.0;19.0;73442.0;27.0;0.0;0.0;73457.0;19.0;73458.0;27.0;0.0;0.0;73450.0;-135.71875
1;30085.0;73416.0;20.0;73415.0;29.0;0.0;0.0;73430.0;20.0;73431.0;29.0;0.0;0.0;73423.0;-1.5625
1;30086.0;73410.0;2.0;73409.0;14.0;73407.0;27.0;73421.0;2.0;73422.0;14.0;73423.0;27.0;73415.5;37.3125
1;30087.0;73387.0;2.0;73386.0;18.0;73385.0;20.0;73399.0;2.0;73400.0;18.0;73401.0;20.0;73393.0;148.71875
1;30088.0;73390.0;7.0;73385.0;2.0;73384.0;18.0;73396.0;2.0;73398.0;18.0;73399.0;26.0;73393.0;159.9375
1;30089.0;73387.0;1.0;73386.0;11.0;73384.0;24.0;73398.0;1.0;73399.0;11.0;73400.0;24.0;73392.5;152.3125
1;30090.0;73392.0;11.0;73391.0;15.0;0.0;0.0;73406.0;11.0;73407.0;15.0;0.0;0.0;73399.0;119.03125
1;30091.0;73397.0;12.0;73396.0;20.0;0.0;0.0;73411.0;12.0;73412.0;20.0;0.0;0.0;73404.0;95.0
1;30092.0;73398.0;10.0;73397.0;16.0;0.0;0.0;73412.0;10.0;73413.0;16.0;0.0;0.0;73405.0;88.75
1;30093.0;73381.0;2.0;73380.0;10.0;73379.0;20.0;73393.0;2.0;73394.0;10.0;73395.0;20.0;73387.0;178.5
1;30094.0;73362.0;1.0;73361.0;16.0;73360.0;24.0;73374.0;1.0;73375.0;16.0;73376.0;24.0;73368.0;274.0
1;30095.0;73365.0;2.0;73364.0;10.0;73363.0;19.0;73376.0;2.0;73377.0;10.0;73378.0;19.0;73370.5;261.8125
1;30096.0;73367.0;2.0;73366.0;10.0;73365.0;22.0;73378.0;2.0;73380.0;10.0;73381.0;22.0;73372.5;250.0625
1;30097.0;73356.0;1.0;73355.0;10.0;73354.0;22.0;73367.0;1.0;73368.0;10.0;73369.0;22.0;73361.5;306.125
1;30098.0;73354.0;1.0;73353.0;12.0;73352.0;27.0;73365.0;1.0;73366.0;12.0;73367.0;27.0;73359.5;316.96875
1;30099.0;73363.0;2.0;73362.0;16.0;73361.0;29.0;73374.0;2.0;73376.0;16.0;73377.0;29.0;73368.5;270.0625
1;30100.0;73357.0;13.0;73355.0;26.0;0.0;0.0;73370.0;13.0;73371.0;26.0;0.0;0.0;73363.5;297.6875
1;30101.0;73368.0;18.0;73367.0;15.0;0.0;0.0;73382.0;18.0;73383.0;15.0;0.0;0.0;73375.0;239.90625
1;30102.0;73378.0;1.0;73377.0;10.0;73376.0;27.0;73383.0;6.0;73389.0;1.0;73390.0;10.0;73380.5;196.25
1;30103.0;73380.0;17.0;73379.0;26.0;0.0;0.0;73394.0;17.0;73395.0;26.0;0.0;0.0;73387.0;179.78125
1;30104.0;73388.0;1.0;73387.0;13.0;73386.0;22.0;73399.0;1.0;73400.0;13.0;73401.0;22.0;73393.5;145.90625
1;30105.0;73388.0;11.0;73387.0;25.0;0.0;0.0;73402.0;11.0;73403.0;25.0;0.0;0.0;73395.0;138.3125
1;30106.0;73396.0;17.0;73395.0;16.0;0.0;0.0;73402.0;5.0;73409.0;17.0;73410.0;16.0;73399.0;101.15625
1;30107.0;73388.0;16.0;73387.0;17.0;0.0;0.0;73402.0;16.0;73403.0;17.0;0.0;0.0;73395.0;138.65625
1;30108.0;73404.0;16.0;73403.0;16.0;0.0;0.0;73417.0;16.0;73418.0;16.0;0.0;0.0;73410.5;62.28125
1;30109.0;73398.0;18.0;73396.0;20.0;0.0;0.0;73411.0;18.0;73412.0;20.0;0.0;0.0;73404.5;92.625
1;30110.0;73392.0;1.0;73391.0;15.0;73390.0;25.0;73403.0;1.0;73405.0;15.0;73406.0;25.0;73397.5;125.1875
1;30111.0;73384.0;1.0;73382.0;11.0;73381.0;25.0;73395.0;1.0;73396.0;11.0;73397.0;25.0;73389.5;168.09375
1;30112.0;73388.0;1.0;73387.0;18.0;73386.0;20.0;73400.0;1.0;73401.0;18.0;73402.0;20.0;73394.0;144.46875
1;30113.0;73364.0;2.0;73363.0;12.0;73362.0;17.0;73375.0;2.0;73376.0;12.0;73377.0;17.0;73369.5;266.1875
1;30114.0;73372.0;2.0;73371.0;10.0;73370.0;20.0;73383.0;2.0;73384.0;10.0;73385.0;20.0;73377.5;227.1875
1;30115.0;73381.0;20.0;73380.0;22.0;0.0;0.0;73395.0;20.0;73396.0;22.0;0.0;0.0;73388.0;174.78125
1;30116.0;73376.0;1.0;73375.0;18.0;73374.0;16.0;73387.0;1.0;73389.0;18.0;73390.0;16.0;73381.5;204.96875
1;30117.0;73371.0;2.0;73370.0;20.0;73369.0;28.0;73383.0;2.0;73384.0;20.0;73385.0;28.0;73377.0;228.8125
1;30118.0;73372.0;2.0;73371.0;13.0;73370.0;28.0;73383.0;2.0;73385.0;13.0;73386.0;28.0;73377.5;224.90625
1;30119.0;73373.0;1.0;73372.0;18.0;73371.0;19.0;73384.0;1.0;73385.0;18.0;73386.0;19.0;73378.5;221.0625
1;30120.0;73380.0;1.0;73379.0;14.0;73378.0;30.0;73391.0;1.0;73392.0;14.0;73394.0;30.0;73385.5;185.5625
1;30121.0;73383.0;1.0;73382.0;14.0;73381.0;16.0;73394.0;1.0;73395.0;14.0;73396.0;16.0;73388.5;172.15625
1;30122.0;73393.0;2.0;73392.0;10.0;73391.0;19.0;73404.0;2.0;73405.0;10.0;73406.0;19.0;73398.5;122.28125
1;30123.0;73390.0;2.0;73389.0;20.0;73388.0;27.0;73401.0;2.0;73402.0;20.0;73403.0;27.0;73395.5;135.75
1;30124.0;73376.0;1.0;73375.0;14.0;73374.0;24.0;73388.0;1.0;73389.0;14.0;73390.0;24.0;73382.0;204.25
1;30125.0;73385.0;11.0;73384.0;22.0;0.0;0.0;73398.0;11.0;73399.0;22.0;0.0;0.0;73391.5;157.0
1;30126.0;73386.0;1.0;73385.0;10.0;73384.0;16.0;73398.0;1.0;73399.0;10.0;73400.0;16.0;73392.0;154.5625
1;30127.0;73376.0;16.0;73375.0;29.0;0.0;0.0;73389.0;16.0;73390.0;29.0;0.0;0.0;73382.5;200.8125
1;30128.0;73373.0;1.0;73372.0;18.0;73371.0;23.0;73384.0;1.0;73385.0;18.0;73386.0;23.0;73378.5;222.25
1;30129.0;73380.0;2.0;73379.0;11.0;73378.0;30.0;73391.0;2.0;73392.0;11.0;73393.0;30.0;73385.5;187.1875
1;30130.0;73374.0;2.0;73373.0;13.0;73371.0;27.0;73385.0;2.0;73386.0;13.0;73387.0;27.0;73379.5;217.375
1;30131.0;73363.0;2.0;73362.0;12.0;73361.0;15.0;73374.0;2.0;73375.0;12.0;73376.0;15.0;73368.5;271.03125
1;30132.0;73361.0;11.0;73360.0;29.0;0.0;0.0;73375.0;11.0;73376.0;29.0;0.0;0.0;73368.0;273.875
1;30133.0;73382.0;2.0;73381.0;14.0;73380.0;18.0;73393.0;2.0;73394.0;14.0;73395.0;18.0;73387.5;176.875
1;30134.0;73377.0;1.0;73376.0;13.0;73375.0;23.0;73389.0;1.0;73390.0;13.0;73391.0;23.0;73383.0;198.71875
1;30135.0;73368.0;17.0;73367.0;18.0;0.0;0.0;73374.0;1.0;73381.0;17.0;73382.0;18.0;73371.0;241.21875
1;30136.0;73370.0;1.0;73369.0;10.0;73368.0;20.0;73381.0;1.0;73383.0;10.0;73384.0;20.0;73375.5;235.09375
1;30137.0;73369.0;2.0;73368.0;18.0;73367.0;24.0;73381.0;2.0;73382.0;18.0;73383.0;24.0;73375.0;238.9375
1;30138.0;73384.0;18.0;73383.0;16.0;0.0;0.0;73390.0;5.0;73397.0;18.0;73398.0;16.0;73387.0;161.5
1;30139.0;73385.0;12.0;73384.0;23.0;0.0;0.0;73386.0;2.0;73399.0;12.0;73400.0;23.0;73385.5;154.625
1;30140.0;73376.0;1.0;73374.0;20.0;73373.0;23.0;73387.0;1.0;73388.0;20.0;73389.0;23.0;73381.5;208.34375
1;30141.0;73373.0;1.0;73371.0;16.0;73370.0;23.0;73384.0;1.0;73385.0;16.0;73386.0;23.0;73378.5;222.90625
1;30142.0;73387.0;2.0;73386.0;17.0;73385.0;22.0;73398.0;2.0;73400.0;17.0;73401.0;22.0;73392.5;149.875
1;30143.0;73394.0;19.0;73393.0;17.0;0.0;0.0;73407.0;19.0;73409.0;17.0;0.0;0.0;73400.5;110.3125
1;30144.0;73396.0;1.0;73395.0;15.0;73393.0;17.0;73407.0;1.0;73408.0;15.0;73409.0;17.0;73401.5;107.6875
1;30145.0;73410.0;2.0;73409.0;14.0;73408.0;29.0;73422.0;2.0;73423.0;14.0;73424.0;29.0;73416.0;33.8125
1;30146.0;73404.0;1.0;73403.0;11.0;73402.0;25.0;73415.0;1.0;73417.0;11.0;73418.0;25.0;73409.5;64.75
1;30147.0;73401.0;1.0;73400.0;19.0;73399.0;28.0;73406.0;1.0;73413.0;1.0;73414.0;19.0;73403.5;79.34375
1;30148.0;73388.0;1.0;73387.0;10.0;73386.0;19.0;73399.0;1.0;73400.0;10.0;73401.0;19.0;73393.5;146.0625
1;30149.0;73373.0;1.0;73371.0;12.0;73370.0;15.0;73384.0;1.0;73385.0;12.0;73386.0;15.0;73378.5;222.875
1;30150.0;73385.0;1.0;73384.0;12.0;73383.0;22.0;73396.0;1.0;73398.0;12.0;73399.0;22.0;73390.5;160.0
1;30151.0;73398.0;2.0;73397.0;17.0;73396.0;29.0;73409.0;2.0;73410.0;17.0;73411.0;29.0;73403.5;97.28125
1;30152.0;73372.0;1.0;73371.0;20.0;73370.0;26.0;73383.0;1.0;73385.0;20.0;73386.0;26.0;73377.5;224.65625
1;30153.0;73364.0;2.0;73363.0;10.0;73362.0;16.0;73375.0;2.0;73376.0;10.0;73377.0;16.0;73369.5;266.96875
1;30154.0;73370.0;2.0;73369.0;14.0;73368.0;17.0;73381.0;2.0;73382.0;14.0;73383.0;17.0;73375.5;235.6875
1;30155.0;73366.0;14.0;73364.0;26.0;0.0;0.0;73379.0;14.0;73380.0;26.0;0.0;0.0;73372.5;252.6875
1;30156.0;73373.0;18.0;73372.0;16.0;0.0;0.0;73387.0;18.0;73388.0;16.0;0.0;0.0;73380.0;214.15625
1;30157.0;73384.0;1.0;73383.0;17.0;73382.0;21.0;73395.0;1.0;73396.0;17.0;73398.0;21.0;73389.5;165.5
1;30158.0;73402.0;2.0;73401.0;18.0;73400.0;20.0;73413.0;2.0;73414.0;18.0;73415.0;20.0;73407.5;77.28125
1;30159.0;73385.0;2.0;73384.0;10.0;73383.0;28.0;73396.0;2.0;73397.0;10.0;73399.0;28.0;73390.5;160.40625
1;30160.0;73379.0;1.0;73378.0;13.0;73377.0;18.0;73390.0;1.0;73392.0;13.0;73393.0;18.0;73384.5;189.8125
1;30161.0;73377.0;2.0;73376.0;12.0;73375.0;25.0;73389.0;2.0;73390.0;12.0;73391.0;25.0;73383.0;199.28125
1;30162.0;73366.0;5.0;73360.0;1.0;73359.0;12.0;73372.0;1.0;73373.0;12.0;73374.0;23.0;73369.0;283.375
1;30163.0;73363.0;17.0;73362.0;19.0;0.0;0.0;73377.0;17.0;73378.0;19.0;0.0;0.0;73370.0;264.15625
1;30164.0;73381.0;1.0;73379.0;19.0;73378.0;18.0;73392.0;1.0;73393.0;19.0;73394.0;18.0;73386.5;182.875
1;30165.0;73374.0;2.0;73373.0;17.0;73371.0;30.0;73379.0;7.0;73385.0;2.0;73386.0;17.0;73376.5;217.5
1;30166.0;73366.0;16.0;73365.0;17.0;0.0;0.0;73379.0;16.0;73381.0;17.0;0.0;0.0;73372.5;250.625
1;30167.0;73371.0;20.0;73370.0;25.0;0.0;0.0;73384.0;20.0;73385.0;25.0;0.0;0.0;73377.5;225.9375
1;30168.0;73367.0;18.0;73366.0;15.0;0.0;0.0;73380.0;18.0;73381.0;15.0;0.0;0.0;73373.5;247.28125
1;30169.0;73361.0;2.0;73360.0;10.0;73359.0;20.0;73373.0;2.0;73374.0;10.0;73375.0;20.0;73367.0;278.9375
1;30170.0;73376.0;2.0;73375.0;18.0;73374.0;30.0;73387.0;2.0;73389.0;18.0;73390.0;30.0;73381.5;204.65625
1;30171.0;73375.0;1.0;73374.0;11.0;73373.0;26.0;73386.0;1.0;73387.0;11.0;73388.0;26.0;73380.5;211.625
1;30172.0;73400.0;1.0;73399.0;10.0;73398.0;19.0;73412.0;1.0;73413.0;10.0;73414.0;19.0;73406.0;84.46875
1;30173.0;73411.0;1.0;73410.0;11.0;73409.0;29.0;73423.0;1.0;73424.0;11.0;73425.0;29.0;73417.0;11.3125
1;30174.0;73415.0;1.0;73414.0;10.0;73413.0;18.0;73427.0;1.0;73428.0;10.0;73429.0;18.0;73421.0;-11.8125
1;30175.0;73400.0;15.0;73399.0;19.0;0.0;0.0;73413.0;15.0;73414.0;19.0;0.0;0.0;73406.5;74.3125
1;30176.0;73391.0;2.0;73390.0;16.0;73389.0;27.0;73402.0;2.0;73403.0;16.0;73404.0;27.0;73396.5;134.15625
1;30177.0;73388.0;1.0;73387.0;10.0;73386.0;16.0;73399.0;1.0;73401.0;10.0;73402.0;16.0;73393.5;151.0
1;30178.0;73388.0;11.0;73386.0;29.0;0.0;0.0;73401.0;11.0;73402.0;29.0;0.0;0.0;73394.5;148.3125
1;30179.0;73392.0;2.0;73391.0;11.0;73390.0;25.0;73404.0;2.0;73405.0;11.0;73406.0;25.0;73398.0;125.8125
1;30180.0;73388.0;17.0;73387.0;29.0;0.0;0.0;73402.0;17.0;73403.0;29.0;0.0;0.0;73395.0;145.0
1;30181.0;73370.0;20.0;73369.0;28.0;0.0;0.0;73383.0;20.0;73384.0;28.0;0.0;0.0;73376.5;255.875
1;30182.0;73359.0;2.0;73358.0;17.0;73356.0;17.0;73370.0;2.0;73371.0;17.0;73372.0;17.0;73364.5;328.59375
1;30183.0;73374.0;2.0;73373.0;20.0;73372.0;27.0;73385.0;2.0;73387.0;20.0;73388.0;27.0;73379.5;235.25
1;30184.0;73374.0;14.0;73373.0;21.0;0.0;0.0;73387.0;14.0;73388.0;21.0;0.0;0.0;73380.5;230.75
1;30185.0;73390.0;1.0;73389.0;16.0;73387.0;16.0;73401.0;1.0;73402.0;16.0;73403.0;16.0;73395.5;142.4375
1;30186.0;73381.0;2.0;73380.0;10.0;73379.0;17.0;73392.0;2.0;73394.0;10.0;73395.0;17.0;73386.5;193.1875
1;30187.0;73391.0;1.0;73390.0;14.0;73389.0;27.0;73402.0;1.0;73403.0;14.0;73404.0;27.0;73396.5;134.625
1;30188.0;73394.0;20.0;73393.0;17.0;0.0;0.0;73408.0;20.0;73409.0;17.0;0.0;0.0;73401.0;108.5625
1;30189.0;73392.0;19.0;73391.0;26.0;0.0;0.0;73405.0;19.0;73407.0;26.0;0.0;0.0;73398.5;121.78125
1;30190.0;73389.0;15.0;73388.0;26.0;0.0;0.0;73402.0;15.0;73403.0;26.0;0.0;0.0;73395.5;140.5
1;30191.0;73398.0;1.0;73397.0;19.0;73396.0;26.0;73410.0;1.0;73411.0;19.0;73412.0;26.0;73404.0;89.75
1;30192.0;73397.0;2.0;73396.0;20.0;73395.0;30.0;73408.0;2.0;73409.0;20.0;73410.0;30.0;73402.5;98.125
1;30193.0;73413.0;19.0;73412.0;30.0;0.0;0.0;73427.0;19.0;73428.0;30.0;0.0;0.0;73420.0;-4.8125
1;30194.0;73419.0;2.0;73418.0;10.0;73417.0;22.0;73430.0;2.0;73431.0;10.0;73432.0;22.0;73424.5;-33.84375
1;30195.0;73440.0;2.0;73439.0;20.0;73438.0;18.0;73451.0;2.0;73452.0;20.0;73453.0;18.0;73445.5;-159.375
1;30196.0;73447.0;14.0;73446.0;19.0;0.0;0.0;73461.0;14.0;73462.0;19.0;0.0;0.0;73454.0;-211.40625
