day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;30045.0;12023.0;45.0;12022.0;84.0;0.0;0.0;12025.0;129.0;0.0;0.0;0.0;0.0;12024.0;-290.9375
1;30046.0;12018.0;44.0;12017.0;97.0;0.0;0.0;12019.0;40.0;12020.0;97.0;0.0;0.0;12018.5;-119.78125
1;30047.0;12016.0;101.0;0.0;0.0;0.0;0.0;12018.0;101.0;0.0;0.0;0.0;0.0;12017.0;-75.3125
1;30048.0;12014.0;109.0;0.0;0.0;0.0;0.0;12016.0;43.0;12017.0;66.0;0.0;0.0;12015.0;-23.21875
1;30049.0;12018.0;41.0;12017.0;80.0;0.0;0.0;12019.0;41.0;12020.0;80.0;0.0;0.0;12018.5;-123.9375
1;30050.0;12017.0;54.0;12016.0;68.0;0.0;0.0;12019.0;126.0;0.0;0.0;0.0;0.0;12018.0;-102.5
1;30051.0;12016.0;34.0;12015.0;73.0;0.0;0.0;12018.0;107.0;0.0;0.0;0.0;0.0;12017.0;-73.5
1;30052.0;12019.0;39.0;12018.0;55.0;0.0;0.0;12020.0;39.0;12021.0;55.0;0.0;0.0;12019.5;-169.0625
1;30053.0;12021.0;43.0;12020.0;73.0;0.0;0.0;12023.0;116.0;0.0;0.0;0.0;0.0;12022.0;-244.1875
1;30054.0;12021.0;36.0;12020.0;90.0;0.0;0.0;12022.0;36.0;12023.0;90.0;0.0;0.0;12021.5;-234.625
1;30055.0;12024.0;43.0;12023.0;99.0;0.0;0.0;12026.0;142.0;0.0;0.0;0.0;0.0;12025.0;-354.25
1;30056.0;12024.0;130.0;0.0;0.0;0.0;0.0;12026.0;130.0;0.0;0.0;0.0;0.0;12025.0;-357.0625
1;30057.0;12024.0;55.0;12023.0;93.0;0.0;0.0;12025.0;55.0;12026.0;93.0;0.0;0.0;12024.5;-338.25
1;30058.0;12024.0;51.0;12023.0;75.0;0.0;0.0;12025.0;51.0;12026.0;75.0;0.0;0.0;12024.5;-342.96875
1;30059.0;12022.0;37.0;12021.0;89.0;0.0;0.0;12023.0;37.0;12024.0;89.0;0.0;0.0;12022.5;-265.03125
1;30060.0;12024.0;35.0;12023.0;75.0;0.0;0.0;12025.0;35.0;12026.0;75.0;0.0;0.0;12024.5;-340.75
1;30061.0;12022.0;36.0;12021.0;84.0;0.0;0.0;12023.0;36.0;12024.0;84.0;0.0;0.0;12022.5;-254.75
1;30062.0;12022.0;121.0;0.0;0.0;0.0;0.0;12024.0;42.0;12025.0;79.0;0.0;0.0;12023.0;-288.21875
1;30063.0;12020.0;121.0;0.0;0.0;0.0;0.0;12022.0;121.0;0.0;0.0;0.0;0.0;12021.0;-196.78125
1;30064.0;12018.0;86.0;0.0;0.0;0.0;0.0;12019.0;4.0;12020.0;34.0;12021.0;52.0;12018.5;-118.625
1;30065.0;12019.0;48.0;12018.0;79.0;0.0;0.0;12020.0;48.0;12021.0;79.0;0.0;0.0;12019.5;-137.71875
1;30066.0;12018.0;93.0;0.0;0.0;0.0;0.0;12020.0;30.0;12021.0;63.0;0.0;0.0;12019.0;-124.3125
1;30067.0;12020.0;45.0;12019.0;81.0;0.0;0.0;12021.0;45.0;12022.0;81.0;0.0;0.0;12020.5;-181.34375
1;30068.0;12020.0;36.0;12019.0;73.0;0.0;0.0;12022.0;109.0;0.0;0.0;0.0;0.0;12021.0;-189.625
1;30069.0;12022.0;47.0;12021.0;60.0;0.0;0.0;12024.0;107.0;0.0;0.0;0.0;0.0;12023.0;-271.03125
1;30070.0;12026.0;50.0;12025.0;50.0;0.0;0.0;12027.0;41.0;12028.0;50.0;0.0;0.0;12026.5;-422.125
1;30071.0;12023.0;34.0;12022.0;73.0;0.0;0.0;12024.0;34.0;12025.0;73.0;0.0;0.0;12023.5;-297.0
1;30072.0;12025.0;47.0;12024.0;98.0;0.0;0.0;12026.0;47.0;12027.0;98.0;0.0;0.0;12025.5;-378.78125
1;30073.0;12023.0;35.0;12022.0;69.0;0.0;0.0;12024.0;35.0;12025.0;69.0;0.0;0.0;12023.5;-302.03125
1;30074.0;12021.0;143.0;0.0;0.0;0.0;0.0;12023.0;45.0;12024.0;98.0;0.0;0.0;12022.0;-244.125
1;30075.0;12022.0;55.0;12021.0;86.0;0.0;0.0;12024.0;141.0;0.0;0.0;0.0;0.0;12023.0;-275.25
1;30076.0;12021.0;39.0;12020.0;55.0;0.0;0.0;12022.0;39.0;12023.0;55.0;0.0;0.0;12021.5;-215.5
1;30077.0;12023.0;24.0;12022.0;89.0;0.0;0.0;12024.0;33.0;12025.0;89.0;0.0;0.0;12023.5;-300.5
1;30078.0;12022.0;95.0;0.0;0.0;0.0;0.0;12024.0;95.0;0.0;0.0;0.0;0.0;12023.0;-278.4375
1;30079.0;12023.0;31.0;12022.0;56.0;0.0;0.0;12025.0;87.0;0.0;0.0;0.0;0.0;12024.0;-325.75
1;30080.0;12027.0;39.0;12026.0;74.0;0.0;0.0;12029.0;113.0;0.0;0.0;0.0;0.0;12028.0;-521.125
1;30081.0;12031.0;54.0;12030.0;65.0;0.0;0.0;12032.0;54.0;12033.0;65.0;0.0;0.0;12031.5;-704.9375
1;30082.0;12030.0;124.0;0.0;0.0;0.0;0.0;12032.0;44.0;12033.0;80.0;0.0;0.0;12031.0;-696.6875
1;30083.0;12029.0;148.0;0.0;0.0;0.0;0.0;12031.0;50.0;12032.0;98.0;0.0;0.0;12030.0;-643.5
1;30084.0;12033.0;41.0;12032.0;80.0;0.0;0.0;12034.0;41.0;12035.0;80.0;0.0;0.0;12033.5;-833.6875
1;30085.0;12029.0;51.0;12028.0;51.0;0.0;0.0;12030.0;51.0;12031.0;51.0;0.0;0.0;12029.5;-598.0
1;30086.0;12030.0;40.0;12029.0;69.0;0.0;0.0;12031.0;40.0;12032.0;69.0;0.0;0.0;12030.5;-651.75
1;30087.0;12027.0;37.0;12026.0;68.0;0.0;0.0;12029.0;105.0;0.0;0.0;0.0;0.0;12028.0;-505.6875
1;30088.0;12031.0;46.0;12030.0;72.0;0.0;0.0;12032.0;46.0;12033.0;72.0;0.0;0.0;12031.5;-707.3125
1;30089.0;12028.0;108.0;0.0;0.0;0.0;0.0;12030.0;108.0;0.0;0.0;0.0;0.0;12029.0;-557.875
1;30090.0;12027.0;124.0;0.0;0.0;0.0;0.0;12029.0;124.0;0.0;0.0;0.0;0.0;12028.0;-494.0
1;30091.0;12031.0;38.0;12030.0;84.0;0.0;0.0;12032.0;38.0;12033.0;84.0;0.0;0.0;12031.5;-721.8125
1;30092.0;12030.0;38.0;12029.0;55.0;0.0;0.0;12032.0;93.0;0.0;0.0;0.0;0.0;12031.0;-670.5625
1;30093.0;12029.0;152.0;0.0;0.0;0.0;0.0;12031.0;152.0;0.0;0.0;0.0;0.0;12030.0;-615.75
1;30094.0;12028.0;147.0;0.0;0.0;0.0;0.0;12030.0;53.0;12031.0;94.0;0.0;0.0;12029.0;-573.1875
1;30095.0;12029.0;150.0;0.0;0.0;0.0;0.0;12031.0;54.0;12032.0;96.0;0.0;0.0;12030.0;-632.25
1;30096.0;12026.0;63.0;12025.0;63.0;0.0;0.0;12028.0;121.0;0.0;0.0;0.0;0.0;12027.0;-421.125
1;30097.0;12025.0;119.0;0.0;0.0;0.0;0.0;12027.0;58.0;12028.0;61.0;0.0;0.0;12026.0;-382.125
1;30098.0;12026.0;47.0;12025.0;75.0;0.0;0.0;12027.0;47.0;12028.0;75.0;0.0;0.0;12026.5;-401.1875
1;30099.0;12027.0;38.0;12026.0;79.0;0.0;0.0;12028.0;38.0;12029.0;79.0;0.0;0.0;12027.5;-451.875
1;30100.0;12027.0;128.0;0.0;0.0;0.0;0.0;12029.0;54.0;12030.0;74.0;0.0;0.0;12028.0;-506.5625
1;30101.0;12028.0;147.0;0.0;0.0;0.0;0.0;12030.0;59.0;12031.0;88.0;0.0;0.0;12029.0;-569.1875
1;30102.0;12028.0;97.0;0.0;0.0;0.0;0.0;12030.0;97.0;0.0;0.0;0.0;0.0;12029.0;-552.8125
1;30103.0;12027.0;50.0;12026.0;100.0;0.0;0.0;12028.0;50.0;12029.0;100.0;0.0;0.0;12027.5;-465.0
1;30104.0;12032.0;33.0;12031.0;69.0;0.0;0.0;12033.0;33.0;12034.0;69.0;0.0;0.0;12032.5;-772.1875
1;30105.0;12029.0;124.0;0.0;0.0;0.0;0.0;12031.0;124.0;0.0;0.0;0.0;0.0;12030.0;-625.875
1;30106.0;12030.0;100.0;0.0;0.0;0.0;0.0;12032.0;100.0;0.0;0.0;0.0;0.0;12031.0;-689.0
1;30107.0;12030.0;35.0;12029.0;96.0;0.0;0.0;12031.0;35.0;12032.0;96.0;0.0;0.0;12030.5;-660.375
1;30108.0;12029.0;34.0;12028.0;65.0;0.0;0.0;12031.0;99.0;0.0;0.0;0.0;0.0;12030.0;-605.875
1;30109.0;12032.0;31.0;12031.0;89.0;0.0;0.0;12033.0;31.0;12034.0;89.0;0.0;0.0;12032.5;-785.5625
1;30110.0;12033.0;44.0;12032.0;97.0;0.0;0.0;12034.0;44.0;12035.0;97.0;0.0;0.0;12033.5;-849.25
1;30111.0;12035.0;121.0;0.0;0.0;0.0;0.0;12037.0;121.0;0.0;0.0;0.0;0.0;12036.0;-1004.1875
1;30112.0;12036.0;32.0;12035.0;50.0;0.0;0.0;12038.0;82.0;0.0;0.0;0.0;0.0;12037.0;-1050.875
1;30113.0;12035.0;112.0;0.0;0.0;0.0;0.0;12037.0;40.0;12038.0;72.0;0.0;0.0;12036.0;-1006.125
1;30114.0;12039.0;128.0;0.0;0.0;0.0;0.0;12041.0;128.0;0.0;0.0;0.0;0.0;12040.0;-1248.0
1;30115.0;12039.0;44.0;12038.0;59.0;0.0;0.0;12040.0;44.0;12041.0;59.0;0.0;0.0;12039.5;-1216.4375
1;30116.0;12034.0;89.0;0.0;0.0;0.0;0.0;12036.0;38.0;12037.0;51.0;0.0;0.0;12035.0;-952.5
1;30117.0;12035.0;33.0;12034.0;84.0;0.0;0.0;12036.0;33.0;12037.0;84.0;0.0;0.0;12035.5;-956.4375
1;30118.0;12032.0;39.0;12031.0;61.0;0.0;0.0;12034.0;100.0;0.0;0.0;0.0;0.0;12033.0;-803.625
1;30119.0;12036.0;54.0;12035.0;58.0;0.0;0.0;12037.0;54.0;12038.0;58.0;0.0;0.0;12036.5;-1036.125
1;30120.0;12036.0;148.0;0.0;0.0;0.0;0.0;12038.0;148.0;0.0;0.0;0.0;0.0;12037.0;-1067.5625
1;30121.0;12038.0;33.0;12037.0;96.0;0.0;0.0;12039.0;33.0;12040.0;96.0;0.0;0.0;12038.5;-1154.0
1;30122.0;12040.0;139.0;0.0;0.0;0.0;0.0;12042.0;139.0;0.0;0.0;0.0;0.0;12041.0;-1317.75
1;30123.0;12040.0;37.0;12039.0;74.0;0.0;0.0;12042.0;111.0;0.0;0.0;0.0;0.0;12041.0;-1304.5
1;30124.0;12032.0;112.0;0.0;0.0;0.0;0.0;12034.0;112.0;0.0;0.0;0.0;0.0;12033.0;-804.25
1;30125.0;12030.0;139.0;0.0;0.0;0.0;0.0;12032.0;41.0;12033.0;98.0;0.0;0.0;12031.0;-698.875
1;30126.0;12028.0;127.0;0.0;0.0;0.0;0.0;12030.0;31.0;12031.0;96.0;0.0;0.0;12029.0;-573.25
1;30127.0;12028.0;155.0;0.0;0.0;0.0;0.0;12030.0;55.0;12031.0;100.0;0.0;0.0;12029.0;-576.375
1;30128.0;12028.0;41.0;12027.0;77.0;0.0;0.0;12029.0;51.0;12030.0;77.0;0.0;0.0;12028.5;-541.125
1;30129.0;12027.0;56.0;12026.0;59.0;0.0;0.0;12028.0;56.0;12029.0;59.0;0.0;0.0;12027.5;-470.125
1;30130.0;12026.0;51.0;12025.0;81.0;0.0;0.0;12027.0;51.0;12028.0;81.0;0.0;0.0;12026.5;-371.4375
1;30131.0;12023.0;128.0;0.0;0.0;0.0;0.0;12025.0;50.0;12026.0;78.0;0.0;0.0;12024.0;-213.9375
1;30132.0;12023.0;58.0;12022.0;76.0;0.0;0.0;12024.0;58.0;12025.0;76.0;0.0;0.0;12023.5;-164.6875
1;30133.0;12027.0;116.0;0.0;0.0;0.0;0.0;12029.0;116.0;0.0;0.0;0.0;0.0;12028.0;-499.5
1;30134.0;12024.0;143.0;0.0;0.0;0.0;0.0;12026.0;53.0;12027.0;90.0;0.0;0.0;12025.0;-296.875
1;30135.0;12024.0;32.0;12023.0;99.0;0.0;0.0;12025.0;32.0;12026.0;99.0;0.0;0.0;12024.5;-243.0
1;30136.0;12027.0;38.0;12026.0;86.0;0.0;0.0;12028.0;38.0;12029.0;86.0;0.0;0.0;12027.5;-467.75
1;30137.0;12026.0;30.0;12025.0;74.0;0.0;0.0;12028.0;104.0;0.0;0.0;0.0;0.0;12027.0;-407.3125
1;30138.0;12031.0;131.0;0.0;0.0;0.0;0.0;12033.0;51.0;12034.0;80.0;0.0;0.0;12032.0;-794.25
1;30139.0;12030.0;46.0;12029.0;58.0;0.0;0.0;12031.0;46.0;12032.0;58.0;0.0;0.0;12030.5;-686.4375
1;30140.0;12032.0;46.0;12031.0;84.0;0.0;0.0;12033.0;46.0;12034.0;84.0;0.0;0.0;12032.5;-817.75
1;30141.0;12031.0;51.0;12030.0;86.0;0.0;0.0;12032.0;51.0;12033.0;86.0;0.0;0.0;12031.5;-754.25
1;30142.0;12032.0;85.0;0.0;0.0;0.0;0.0;12034.0;30.0;12035.0;55.0;0.0;0.0;12033.0;-872.8125
1;30143.0;12032.0;56.0;12031.0;90.0;0.0;0.0;12034.0;146.0;0.0;0.0;0.0;0.0;12033.0;-849.0625
1;30144.0;12035.0;53.0;12034.0;59.0;0.0;0.0;12036.0;53.0;12037.0;59.0;0.0;0.0;12035.5;-1048.625
1;30145.0;12034.0;34.0;12033.0;84.0;0.0;0.0;12036.0;118.0;0.0;0.0;0.0;0.0;12035.0;-1009.375
1;30146.0;12034.0;110.0;0.0;0.0;0.0;0.0;12036.0;49.0;12037.0;61.0;0.0;0.0;12035.0;-1044.25
1;30147.0;12031.0;35.0;12030.0;82.0;0.0;0.0;12032.0;35.0;12033.0;82.0;0.0;0.0;12031.5;-745.0
1;30148.0;12032.0;44.0;12031.0;96.0;0.0;0.0;12034.0;140.0;0.0;0.0;0.0;0.0;12033.0;-846.5625
1;30149.0;12029.0;105.0;0.0;0.0;0.0;0.0;12031.0;47.0;12032.0;58.0;0.0;0.0;12030.0;-639.0
1;30150.0;12034.0;34.0;12033.0;71.0;0.0;0.0;12036.0;105.0;0.0;0.0;0.0;0.0;12035.0;-1039.375
1;30151.0;12035.0;147.0;0.0;0.0;0.0;0.0;12037.0;147.0;0.0;0.0;0.0;0.0;12036.0;-1137.875
1;30152.0;12034.0;48.0;12033.0;90.0;0.0;0.0;12036.0;138.0;0.0;0.0;0.0;0.0;12035.0;-1034.5
1;30153.0;12032.0;121.0;0.0;0.0;0.0;0.0;12034.0;41.0;12035.0;80.0;0.0;0.0;12033.0;-899.3125
1;30154.0;12031.0;54.0;12030.0;89.0;0.0;0.0;12032.0;54.0;12033.0;89.0;0.0;0.0;12031.5;-751.375
1;30155.0;12030.0;55.0;12029.0;78.0;0.0;0.0;12032.0;133.0;0.0;0.0;0.0;0.0;12031.0;-707.375
1;30156.0;12031.0;31.0;12030.0;53.0;0.0;0.0;12032.0;31.0;12033.0;53.0;0.0;0.0;12031.5;-760.4375
1;30157.0;12034.0;52.0;12033.0;50.0;0.0;0.0;12035.0;52.0;12036.0;50.0;0.0;0.0;12034.5;-1020.875
1;30158.0;12039.0;36.0;12038.0;53.0;0.0;0.0;12040.0;36.0;12041.0;53.0;0.0;0.0;12039.5;-1432.625
1;30159.0;12039.0;148.0;0.0;0.0;0.0;0.0;12041.0;50.0;12042.0;98.0;0.0;0.0;12040.0;-1485.75
1;30160.0;12040.0;138.0;0.0;0.0;0.0;0.0;12042.0;44.0;12043.0;94.0;0.0;0.0;12041.0;-1584.375
1;30161.0;12042.0;56.0;12041.0;86.0;0.0;0.0;12044.0;142.0;0.0;0.0;0.0;0.0;12043.0;-1736.25
1;30162.0;12040.0;52.0;12039.0;97.0;0.0;0.0;12041.0;52.0;12042.0;97.0;0.0;0.0;12040.5;-1534.625
1;30163.0;12040.0;107.0;0.0;0.0;0.0;0.0;12042.0;107.0;0.0;0.0;0.0;0.0;12041.0;-1583.875
1;30164.0;12042.0;47.0;12041.0;73.0;0.0;0.0;12043.0;47.0;12044.0;73.0;0.0;0.0;12042.5;-1736.625
1;30165.0;12041.0;82.0;0.0;0.0;0.0;0.0;12043.0;32.0;12044.0;50.0;0.0;0.0;12042.0;-1699.625
1;30166.0;12035.0;103.0;0.0;0.0;0.0;0.0;12037.0;103.0;0.0;0.0;0.0;0.0;12036.0;-1086.0
1;30167.0;12036.0;137.0;0.0;0.0;0.0;0.0;12038.0;55.0;12039.0;82.0;0.0;0.0;12037.0;-1200.375
1;30168.0;12035.0;53.0;12034.0;78.0;0.0;0.0;12037.0;131.0;0.0;0.0;0.0;0.0;12036.0;-1057.0
1;30169.0;12037.0;126.0;0.0;0.0;0.0;0.0;12039.0;126.0;0.0;0.0;0.0;0.0;12038.0;-1286.5
1;30170.0;12041.0;37.0;12040.0;54.0;0.0;0.0;12042.0;37.0;12043.0;54.0;0.0;0.0;12041.5;-1608.625
1;30171.0;12040.0;36.0;12039.0;62.0;0.0;0.0;12041.0;36.0;12042.0;62.0;0.0;0.0;12040.5;-1526.625
1;30172.0;12038.0;132.0;0.0;0.0;0.0;0.0;12040.0;58.0;12041.0;74.0;0.0;0.0;12039.0;-1399.125
1;30173.0;12040.0;50.0;12039.0;98.0;0.0;0.0;12042.0;148.0;0.0;0.0;0.0;0.0;12041.0;-1555.375
1;30174.0;12035.0;34.0;12034.0;89.0;0.0;0.0;12036.0;34.0;12037.0;89.0;0.0;0.0;12035.5;-1042.75
1;30175.0;12035.0;45.0;12034.0;90.0;0.0;0.0;12036.0;41.0;12037.0;90.0;0.0;0.0;12035.5;-1047.125
1;30176.0;12033.0;103.0;0.0;0.0;0.0;0.0;12035.0;47.0;12036.0;56.0;0.0;0.0;12034.0;-917.5
1;30177.0;12036.0;55.0;12035.0;72.0;0.0;0.0;12038.0;127.0;0.0;0.0;0.0;0.0;12037.0;-1176.5
1;30178.0;12036.0;121.0;0.0;0.0;0.0;0.0;12038.0;34.0;12039.0;87.0;0.0;0.0;12037.0;-1220.75
1;30179.0;12039.0;39.0;12038.0;53.0;0.0;0.0;12040.0;39.0;12041.0;53.0;0.0;0.0;12039.5;-1443.25
1;30180.0;12038.0;130.0;0.0;0.0;0.0;0.0;12040.0;130.0;0.0;0.0;0.0;0.0;12039.0;-1400.75
1;30181.0;12032.0;96.0;0.0;0.0;0.0;0.0;12034.0;96.0;0.0;0.0;0.0;0.0;12033.0;-795.875
1;30182.0;12032.0;138.0;0.0;0.0;0.0;0.0;12034.0;50.0;12035.0;88.0;0.0;0.0;12033.0;-816.875
1;30183.0;12037.0;34.0;12036.0;95.0;0.0;0.0;12039.0;129.0;0.0;0.0;0.0;0.0;12038.0;-1285.25
1;30184.0;12034.0;129.0;0.0;0.0;0.0;0.0;12036.0;129.0;0.0;0.0;0.0;0.0;12035.0;-1004.0
1;30185.0;12034.0;129.0;0.0;0.0;0.0;0.0;12036.0;129.0;0.0;0.0;0.0;0.0;12035.0;-999.25
1;30186.0;12029.0;135.0;0.0;0.0;0.0;0.0;12030.0;9.0;12031.0;42.0;12032.0;93.0;12029.5;-503.125
1;30187.0;12030.0;109.0;0.0;0.0;0.0;0.0;12032.0;37.0;12033.0;72.0;0.0;0.0;12031.0;-598.625
1;30188.0;12032.0;116.0;0.0;0.0;0.0;0.0;12034.0;46.0;12035.0;70.0;0.0;0.0;12033.0;-803.0
1;30189.0;12034.0;49.0;12033.0;67.0;0.0;0.0;12035.0;49.0;12036.0;67.0;0.0;0.0;12034.5;-953.875
1;30190.0;12036.0;51.0;12035.0;58.0;0.0;0.0;12038.0;109.0;0.0;0.0;0.0;0.0;12037.0;-1192.875
1;30191.0;12037.0;48.0;12036.0;54.0;0.0;0.0;12039.0;102.0;0.0;0.0;0.0;0.0;12038.0;-1277.0
1;30192.0;12037.0;9.0;12036.0;120.0;0.0;0.0;12038.0;36.0;12039.0;84.0;0.0;0.0;12037.5;-1213.25
1;30193.0;12042.0;147.0;0.0;0.0;0.0;0.0;12044.0;147.0;0.0;0.0;0.0;0.0;12043.0;-1820.25
1;30194.0;12045.0;48.0;12044.0;92.0;0.0;0.0;12046.0;48.0;12047.0;92.0;0.0;0.0;12045.5;-2073.5
1;30195.0;12046.0;42.0;12045.0;94.0;0.0;0.0;12047.0;42.0;12048.0;94.0;0.0;0.0;12046.5;-2194.0
1;30196.0;12045.0;34.0;12044.0;68.0;0.0;0.0;12046.0;40.0;12047.0;68.0;0.0;0.0;12045.5;-2074.125
1;30197.0;12045.0;133.0;0.0;0.0;0.0;0.0;12047.0;133.0;0.0;0.0;0.0;0.0;12046.0;-2130.625
1;30198.0;12043.0;112.0;0.0;0.0;0.0;0.0;12045.0;30.0;12046.0;82.0;0.0;0.0;12044.0;-1939.75
1;30199.0;12041.0;40.0;12040.0;61.0;0.0;0.0;12043.0;101.0;0.0;0.0;0.0;0.0;12042.0;-1671.375
1;30200.0;12039.0;48.0;12038.0;69.0;0.0;0.0;12040.0;54.0;12041.0;69.0;0.0;0.0;12039.5;-1443.25
