day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;30050.0;21030.0;66.0;0.0;0.0;0.0;0.0;21031.0;27.0;21032.0;39.0;0.0;0.0;21030.5;-265.84375
1;30051.0;21026.0;15.0;21025.0;36.0;0.0;0.0;21027.0;51.0;0.0;0.0;0.0;0.0;21026.5;-176.0625
1;30052.0;21028.0;77.0;0.0;0.0;0.0;0.0;21029.0;29.0;21030.0;48.0;0.0;0.0;21028.5;-224.28125
1;30053.0;21031.0;72.0;0.0;0.0;0.0;0.0;21032.0;25.0;21033.0;47.0;0.0;0.0;21031.5;-286.5625
1;30054.0;21030.0;62.0;0.0;0.0;0.0;0.0;21032.0;62.0;0.0;0.0;0.0;0.0;21031.0;-271.65625
1;30055.0;21030.0;60.0;0.0;0.0;0.0;0.0;21032.0;60.0;0.0;0.0;0.0;0.0;21031.0;-270.5
1;30056.0;21026.0;21.0;21025.0;33.0;0.0;0.0;21027.0;54.0;0.0;0.0;0.0;0.0;21026.5;-178.40625
1;30057.0;21021.0;61.0;0.0;0.0;0.0;0.0;21023.0;61.0;0.0;0.0;0.0;0.0;21022.0;-85.0
1;30058.0;21020.0;59.0;0.0;0.0;0.0;0.0;21022.0;59.0;0.0;0.0;0.0;0.0;21021.0;-60.84375
1;30059.0;21022.0;74.0;0.0;0.0;0.0;0.0;21023.0;30.0;21024.0;44.0;0.0;0.0;21022.5;-98.90625
1;30060.0;21021.0;17.0;21020.0;33.0;0.0;0.0;21022.0;50.0;0.0;0.0;0.0;0.0;21021.5;-70.0
1;30061.0;21021.0;65.0;0.0;0.0;0.0;0.0;21023.0;65.0;0.0;0.0;0.0;0.0;21022.0;-87.625
1;30062.0;21024.0;53.0;0.0;0.0;0.0;0.0;21026.0;53.0;0.0;0.0;0.0;0.0;21025.0;-146.65625
1;30063.0;21024.0;67.0;0.0;0.0;0.0;0.0;21026.0;67.0;0.0;0.0;0.0;0.0;21025.0;-152.25
1;30064.0;21026.0;58.0;0.0;0.0;0.0;0.0;21028.0;58.0;0.0;0.0;0.0;0.0;21027.0;-187.21875
1;30065.0;21030.0;64.0;0.0;0.0;0.0;0.0;21032.0;64.0;0.0;0.0;0.0;0.0;21031.0;-275.59375
1;30066.0;21027.0;15.0;21026.0;40.0;0.0;0.0;21028.0;55.0;0.0;0.0;0.0;0.0;21027.5;-199.15625
1;30067.0;21029.0;60.0;0.0;0.0;0.0;0.0;21030.0;23.0;21031.0;34.0;0.0;0.0;21029.5;-244.46875
1;30068.0;21023.0;57.0;0.0;0.0;0.0;0.0;21024.0;6.0;21025.0;57.0;0.0;0.0;21023.5;-128.9375
1;30069.0;21025.0;26.0;21024.0;45.0;0.0;0.0;21026.0;71.0;0.0;0.0;0.0;0.0;21025.5;-155.09375
1;30070.0;21025.0;43.0;0.0;0.0;0.0;0.0;21027.0;51.0;0.0;0.0;0.0;0.0;21026.0;-174.6875
1;30071.0;21024.0;27.0;21023.0;36.0;0.0;0.0;21025.0;63.0;0.0;0.0;0.0;0.0;21024.5;-125.0625
1;30072.0;21020.0;61.0;0.0;0.0;0.0;0.0;21022.0;61.0;0.0;0.0;0.0;0.0;21021.0;-18.0625
1;30073.0;21020.0;49.0;0.0;0.0;0.0;0.0;21022.0;49.0;0.0;0.0;0.0;0.0;21021.0;-11.625
1;30074.0;21019.0;66.0;0.0;0.0;0.0;0.0;21020.0;22.0;21021.0;44.0;0.0;0.0;21019.5;29.4375
1;30075.0;21019.0;56.0;0.0;0.0;0.0;0.0;21021.0;56.0;0.0;0.0;0.0;0.0;21020.0;20.0625
1;30076.0;21017.0;22.0;21016.0;43.0;0.0;0.0;21018.0;65.0;0.0;0.0;0.0;0.0;21017.5;113.9375
1;30077.0;21018.0;70.0;0.0;0.0;0.0;0.0;21020.0;70.0;0.0;0.0;0.0;0.0;21019.0;58.6875
1;30078.0;21015.0;53.0;0.0;0.0;0.0;0.0;21017.0;53.0;0.0;0.0;0.0;0.0;21016.0;164.625
1;30079.0;21014.0;61.0;0.0;0.0;0.0;0.0;21016.0;61.0;0.0;0.0;0.0;0.0;21015.0;196.0
1;30080.0;21013.0;77.0;0.0;0.0;0.0;0.0;21015.0;77.0;0.0;0.0;0.0;0.0;21014.0;236.25
1;30081.0;21017.0;55.0;0.0;0.0;0.0;0.0;21018.0;18.0;21019.0;37.0;0.0;0.0;21017.5;107.4375
1;30082.0;21013.0;23.0;21012.0;31.0;0.0;0.0;21014.0;54.0;0.0;0.0;0.0;0.0;21013.5;260.25
1;30083.0;21011.0;55.0;0.0;0.0;0.0;0.0;21013.0;55.0;0.0;0.0;0.0;0.0;21012.0;307.75
1;30084.0;21015.0;27.0;21014.0;43.0;0.0;0.0;21016.0;70.0;0.0;0.0;0.0;0.0;21015.5;170.4375
1;30085.0;21013.0;29.0;21012.0;48.0;0.0;0.0;21014.0;29.0;21015.0;48.0;0.0;0.0;21013.5;247.5
1;30086.0;21009.0;75.0;0.0;0.0;0.0;0.0;21011.0;75.0;0.0;0.0;0.0;0.0;21010.0;392.3125
1;30087.0;21010.0;67.0;0.0;0.0;0.0;0.0;21011.0;20.0;21012.0;38.0;0.0;0.0;21010.5;359.8125
1;30088.0;21009.0;56.0;0.0;0.0;0.0;0.0;21011.0;56.0;0.0;0.0;0.0;0.0;21010.0;393.9375
1;30089.0;21012.0;24.0;21011.0;30.0;0.0;0.0;21013.0;54.0;0.0;0.0;0.0;0.0;21012.5;297.125
1;30090.0;21009.0;63.0;0.0;0.0;0.0;0.0;21010.0;15.0;21011.0;48.0;0.0;0.0;21009.5;404.75
1;30091.0;21009.0;70.0;0.0;0.0;0.0;0.0;21011.0;70.0;0.0;0.0;0.0;0.0;21010.0;382.9375
1;30092.0;21011.0;59.0;0.0;0.0;0.0;0.0;21013.0;59.0;0.0;0.0;0.0;0.0;21012.0;305.75
1;30093.0;21014.0;69.0;0.0;0.0;0.0;0.0;21016.0;69.0;0.0;0.0;0.0;0.0;21015.0;185.5
1;30094.0;21011.0;67.0;0.0;0.0;0.0;0.0;21013.0;67.0;0.0;0.0;0.0;0.0;21012.0;314.75
1;30095.0;21015.0;56.0;0.0;0.0;0.0;0.0;21017.0;56.0;0.0;0.0;0.0;0.0;21016.0;124.5
1;30096.0;21013.0;22.0;21012.0;39.0;0.0;0.0;21014.0;61.0;0.0;0.0;0.0;0.0;21013.5;243.0
1;30097.0;21008.0;58.0;0.0;0.0;0.0;0.0;21010.0;58.0;0.0;0.0;0.0;0.0;21009.0;461.9375
1;30098.0;21005.0;70.0;0.0;0.0;0.0;0.0;21007.0;70.0;0.0;0.0;0.0;0.0;21006.0;598.5625
1;30099.0;21006.0;78.0;0.0;0.0;0.0;0.0;21007.0;29.0;21008.0;49.0;0.0;0.0;21006.5;577.0625
1;30100.0;21005.0;60.0;0.0;0.0;0.0;0.0;21006.0;26.0;21007.0;34.0;0.0;0.0;21005.5;623.5
1;30101.0;21006.0;64.0;0.0;0.0;0.0;0.0;21008.0;64.0;0.0;0.0;0.0;0.0;21007.0;561.0625
1;30102.0;21008.0;27.0;21007.0;49.0;0.0;0.0;21009.0;76.0;0.0;0.0;0.0;0.0;21008.5;490.9375
1;30103.0;21009.0;26.0;21008.0;39.0;0.0;0.0;21010.0;65.0;0.0;0.0;0.0;0.0;21009.5;446.0625
1;30104.0;21008.0;22.0;21007.0;38.0;0.0;0.0;21009.0;22.0;21010.0;38.0;0.0;0.0;21008.5;482.8125
1;30105.0;21013.0;70.0;0.0;0.0;0.0;0.0;21014.0;25.0;21015.0;45.0;0.0;0.0;21013.5;224.5
1;30106.0;21007.0;16.0;21006.0;43.0;0.0;0.0;21008.0;59.0;0.0;0.0;0.0;0.0;21007.5;541.1875
1;30107.0;21002.0;17.0;21001.0;34.0;0.0;0.0;21003.0;51.0;0.0;0.0;0.0;0.0;21002.5;817.875
1;30108.0;21000.0;65.0;0.0;0.0;0.0;0.0;21001.0;16.0;21002.0;49.0;0.0;0.0;21000.5;898.125
1;30109.0;20996.0;59.0;0.0;0.0;0.0;0.0;20998.0;59.0;0.0;0.0;0.0;0.0;20997.0;1095.875
1;30110.0;20989.0;68.0;0.0;0.0;0.0;0.0;20990.0;25.0;20991.0;43.0;0.0;0.0;20989.5;1498.0
1;30111.0;20987.0;25.0;20986.0;46.0;0.0;0.0;20988.0;71.0;0.0;0.0;0.0;0.0;20987.5;1623.375
1;30112.0;20984.0;66.0;0.0;0.0;0.0;0.0;20986.0;66.0;0.0;0.0;0.0;0.0;20985.0;1741.625
1;30113.0;20977.0;65.0;0.0;0.0;0.0;0.0;20979.0;65.0;0.0;0.0;0.0;0.0;20978.0;2126.625
1;30114.0;20980.0;20.0;20979.0;34.0;0.0;0.0;20981.0;20.0;20982.0;34.0;0.0;0.0;20980.5;1992.375
1;30115.0;20984.0;22.0;20983.0;41.0;0.0;0.0;20985.0;63.0;0.0;0.0;0.0;0.0;20984.5;1788.875
1;30116.0;20987.0;49.0;0.0;0.0;0.0;0.0;20989.0;49.0;0.0;0.0;0.0;0.0;20988.0;1595.625
1;30117.0;20986.0;28.0;20985.0;38.0;0.0;0.0;20987.0;66.0;0.0;0.0;0.0;0.0;20986.5;1676.0
1;30118.0;20986.0;75.0;0.0;0.0;0.0;0.0;20987.0;28.0;20988.0;47.0;0.0;0.0;20986.5;1653.375
1;30119.0;20983.0;19.0;20982.0;40.0;0.0;0.0;20984.0;19.0;20985.0;40.0;0.0;0.0;20983.5;1829.875
1;30120.0;20983.0;64.0;0.0;0.0;0.0;0.0;20985.0;64.0;0.0;0.0;0.0;0.0;20984.0;1798.0
1;30121.0;20981.0;61.0;0.0;0.0;0.0;0.0;20983.0;61.0;0.0;0.0;0.0;0.0;20982.0;1904.5
1;30122.0;20983.0;19.0;20982.0;34.0;0.0;0.0;20984.0;53.0;0.0;0.0;0.0;0.0;20983.5;1840.625
1;30123.0;20982.0;27.0;20981.0;32.0;0.0;0.0;20983.0;59.0;0.0;0.0;0.0;0.0;20982.5;1895.125
1;30124.0;20985.0;24.0;20984.0;33.0;0.0;0.0;20986.0;57.0;0.0;0.0;0.0;0.0;20985.5;1730.0
1;30125.0;20987.0;64.0;0.0;0.0;0.0;0.0;20988.0;22.0;20989.0;42.0;0.0;0.0;20987.5;1598.25
1;30126.0;20991.0;16.0;20990.0;48.0;0.0;0.0;20992.0;64.0;0.0;0.0;0.0;0.0;20991.5;1400.625
1;30127.0;20986.0;59.0;0.0;0.0;0.0;0.0;20987.0;29.0;20988.0;30.0;0.0;0.0;20986.5;1658.0
1;30128.0;20981.0;23.0;20980.0;34.0;0.0;0.0;20982.0;57.0;0.0;0.0;0.0;0.0;20981.5;1949.625
1;30129.0;20982.0;30.0;20981.0;47.0;0.0;0.0;20983.0;77.0;0.0;0.0;0.0;0.0;20982.5;1885.375
1;30130.0;20980.0;76.0;0.0;0.0;0.0;0.0;20981.0;27.0;20982.0;49.0;0.0;0.0;20980.5;1978.375
1;30131.0;20981.0;48.0;0.0;0.0;0.0;0.0;20983.0;48.0;0.0;0.0;0.0;0.0;20982.0;1915.25
1;30132.0;20982.0;76.0;0.0;0.0;0.0;0.0;20983.0;29.0;20984.0;47.0;0.0;0.0;20982.5;1868.0
1;30133.0;20983.0;10.0;20982.0;41.0;0.0;0.0;20984.0;59.0;0.0;0.0;0.0;0.0;20983.5;1837.375
1;30134.0;20985.0;63.0;0.0;0.0;0.0;0.0;20987.0;63.0;0.0;0.0;0.0;0.0;20986.0;1654.75
1;30135.0;20987.0;57.0;0.0;0.0;0.0;0.0;20988.0;18.0;20989.0;39.0;0.0;0.0;20987.5;1545.375
1;30136.0;20988.0;66.0;0.0;0.0;0.0;0.0;20990.0;66.0;0.0;0.0;0.0;0.0;20989.0;1448.0
1;30137.0;20986.0;24.0;20985.0;43.0;0.0;0.0;20987.0;67.0;0.0;0.0;0.0;0.0;20986.5;1638.5
1;30138.0;20991.0;16.0;20990.0;33.0;0.0;0.0;20992.0;49.0;0.0;0.0;0.0;0.0;20991.5;1273.0
1;30139.0;20991.0;65.0;0.0;0.0;0.0;0.0;20992.0;23.0;20993.0;42.0;0.0;0.0;20991.5;1247.0
1;30140.0;20994.0;73.0;0.0;0.0;0.0;0.0;20996.0;73.0;0.0;0.0;0.0;0.0;20995.0;1012.5
1;30141.0;20995.0;57.0;0.0;0.0;0.0;0.0;20997.0;57.0;0.0;0.0;0.0;0.0;20996.0;943.875
1;30142.0;20999.0;22.0;20998.0;35.0;0.0;0.0;21000.0;22.0;21001.0;35.0;0.0;0.0;20999.5;674.875
1;30143.0;20999.0;66.0;0.0;0.0;0.0;0.0;21001.0;66.0;0.0;0.0;0.0;0.0;21000.0;643.0
1;30144.0;21000.0;58.0;0.0;0.0;0.0;0.0;21001.0;17.0;21002.0;41.0;0.0;0.0;21000.5;597.5
1;30145.0;21000.0;68.0;0.0;0.0;0.0;0.0;21002.0;68.0;0.0;0.0;0.0;0.0;21001.0;569.0
1;30146.0;20998.0;71.0;0.0;0.0;0.0;0.0;21000.0;71.0;0.0;0.0;0.0;0.0;20999.0;720.25
1;30147.0;20997.0;28.0;20996.0;36.0;0.0;0.0;20998.0;64.0;0.0;0.0;0.0;0.0;20997.5;842.5
1;30148.0;20996.0;66.0;0.0;0.0;0.0;0.0;20997.0;19.0;20998.0;47.0;0.0;0.0;20996.5;874.5
1;30149.0;20996.0;15.0;20995.0;49.0;0.0;0.0;20997.0;64.0;0.0;0.0;0.0;0.0;20996.5;900.0
1;30150.0;20993.0;61.0;0.0;0.0;0.0;0.0;20994.0;22.0;20995.0;39.0;0.0;0.0;20993.5;1109.5
1;30151.0;21000.0;29.0;20999.0;50.0;0.0;0.0;21001.0;79.0;0.0;0.0;0.0;0.0;21000.5;572.5
1;30152.0;20997.0;58.0;0.0;0.0;0.0;0.0;20998.0;26.0;20999.0;32.0;0.0;0.0;20997.5;796.25
1;30153.0;20996.0;49.0;0.0;0.0;0.0;0.0;20997.0;16.0;20998.0;33.0;0.0;0.0;20996.5;866.375
1;30154.0;21003.0;50.0;0.0;0.0;0.0;0.0;21004.0;17.0;21005.0;33.0;0.0;0.0;21003.5;312.25
1;30155.0;21001.0;66.0;0.0;0.0;0.0;0.0;21003.0;66.0;0.0;0.0;0.0;0.0;21002.0;467.375
1;30156.0;21003.0;59.0;0.0;0.0;0.0;0.0;21005.0;59.0;0.0;0.0;0.0;0.0;21004.0;285.5
1;30157.0;21005.0;64.0;0.0;0.0;0.0;0.0;21007.0;64.0;0.0;0.0;0.0;0.0;21006.0;128.5
1;30158.0;21005.0;20.0;21004.0;42.0;0.0;0.0;21006.0;62.0;0.0;0.0;0.0;0.0;21005.5;179.0
1;30159.0;21000.0;65.0;0.0;0.0;0.0;0.0;21002.0;65.0;0.0;0.0;0.0;0.0;21001.0;530.5
1;30160.0;20996.0;49.0;0.0;0.0;0.0;0.0;20997.0;18.0;20998.0;31.0;0.0;0.0;20996.5;911.0
1;30161.0;20996.0;69.0;0.0;0.0;0.0;0.0;20997.0;25.0;20998.0;44.0;0.0;0.0;20996.5;913.75
1;30162.0;20997.0;59.0;0.0;0.0;0.0;0.0;20999.0;59.0;0.0;0.0;0.0;0.0;20998.0;811.75
1;30163.0;20991.0;61.0;0.0;0.0;0.0;0.0;20992.0;19.0;20993.0;42.0;0.0;0.0;20991.5;1339.5
1;30164.0;20991.0;59.0;0.0;0.0;0.0;0.0;20993.0;59.0;0.0;0.0;0.0;0.0;20992.0;1303.125
1;30165.0;20989.0;63.0;0.0;0.0;0.0;0.0;20991.0;63.0;0.0;0.0;0.0;0.0;20990.0;1463.75
1;30166.0;20992.0;52.0;0.0;0.0;0.0;0.0;20993.0;17.0;20994.0;35.0;0.0;0.0;20992.5;1245.875
1;30167.0;20992.0;72.0;0.0;0.0;0.0;0.0;20994.0;72.0;0.0;0.0;0.0;0.0;20993.0;1203.75
1;30168.0;20990.0;62.0;0.0;0.0;0.0;0.0;20992.0;62.0;0.0;0.0;0.0;0.0;20991.0;1400.375
1;30169.0;20989.0;55.0;0.0;0.0;0.0;0.0;20990.0;20.0;20991.0;35.0;0.0;0.0;20989.5;1504.75
1;30170.0;20989.0;78.0;0.0;0.0;0.0;0.0;20990.0;30.0;20991.0;48.0;0.0;0.0;20989.5;1493.75
1;30171.0;20993.0;76.0;0.0;0.0;0.0;0.0;20994.0;26.0;20995.0;50.0;0.0;0.0;20993.5;1164.625
1;30172.0;21002.0;19.0;21001.0;48.0;0.0;0.0;21003.0;19.0;21004.0;48.0;0.0;0.0;21002.5;419.875
1;30173.0;21003.0;65.0;0.0;0.0;0.0;0.0;21004.0;29.0;21005.0;36.0;0.0;0.0;21003.5;331.0
1;30174.0;21003.0;69.0;0.0;0.0;0.0;0.0;21005.0;63.0;0.0;0.0;0.0;0.0;21004.0;300.0
1;30175.0;21005.0;51.0;0.0;0.0;0.0;0.0;21007.0;51.0;0.0;0.0;0.0;0.0;21006.0;126.625
1;30176.0;21005.0;73.0;0.0;0.0;0.0;0.0;21007.0;73.0;0.0;0.0;0.0;0.0;21006.0;116.25
1;30177.0;21007.0;64.0;0.0;0.0;0.0;0.0;21009.0;64.0;0.0;0.0;0.0;0.0;21008.0;-56.625
1;30178.0;21009.0;19.0;21008.0;45.0;0.0;0.0;21010.0;29.0;21011.0;45.0;0.0;0.0;21009.5;-175.625
1;30179.0;21009.0;65.0;0.0;0.0;0.0;0.0;21010.0;25.0;21011.0;40.0;0.0;0.0;21009.5;-198.625
1;30180.0;21007.0;75.0;0.0;0.0;0.0;0.0;21008.0;29.0;21009.0;46.0;0.0;0.0;21007.5;-4.375
1;30181.0;21008.0;28.0;21007.0;47.0;0.0;0.0;21009.0;75.0;0.0;0.0;0.0;0.0;21008.5;-78.75
1;30182.0;21011.0;17.0;21010.0;36.0;0.0;0.0;21012.0;53.0;0.0;0.0;0.0;0.0;21011.5;-364.375
1;30183.0;21011.0;62.0;0.0;0.0;0.0;0.0;21012.0;27.0;21013.0;35.0;0.0;0.0;21011.5;-411.75
1;30184.0;21016.0;21.0;21015.0;45.0;0.0;0.0;21017.0;66.0;0.0;0.0;0.0;0.0;21016.5;-874.25
1;30185.0;21019.0;16.0;21018.0;36.0;0.0;0.0;21020.0;52.0;0.0;0.0;0.0;0.0;21019.5;-1172.5
1;30186.0;21019.0;17.0;21018.0;44.0;0.0;0.0;21020.0;61.0;0.0;0.0;0.0;0.0;21019.5;-1161.375
1;30187.0;21024.0;70.0;0.0;0.0;0.0;0.0;21025.0;27.0;21026.0;43.0;0.0;0.0;21024.5;-1689.875
1;30188.0;21021.0;59.0;0.0;0.0;0.0;0.0;21022.0;17.0;21023.0;42.0;0.0;0.0;21021.5;-1381.25
1;30189.0;21025.0;26.0;21024.0;49.0;0.0;0.0;21026.0;75.0;0.0;0.0;0.0;0.0;21025.5;-1765.5
1;30190.0;21030.0;66.0;0.0;0.0;0.0;0.0;21032.0;66.0;0.0;0.0;0.0;0.0;21031.0;-2357.75
1;30191.0;21030.0;74.0;0.0;0.0;0.0;0.0;21031.0;26.0;21032.0;48.0;0.0;0.0;21030.5;-2310.75
1;30192.0;21030.0;73.0;0.0;0.0;0.0;0.0;21031.0;30.0;21032.0;43.0;0.0;0.0;21030.5;-2310.5
1;30193.0;21033.0;68.0;0.0;0.0;0.0;0.0;21034.0;30.0;21035.0;38.0;0.0;0.0;21033.5;-2625.75
1;30194.0;21037.0;58.0;0.0;0.0;0.0;0.0;21039.0;58.0;0.0;0.0;0.0;0.0;21038.0;-3091.5
1;30195.0;21039.0;51.0;0.0;0.0;0.0;0.0;21040.0;18.0;21041.0;33.0;0.0;0.0;21039.5;-3258.0
1;30196.0;21040.0;60.0;0.0;0.0;0.0;0.0;21041.0;19.0;21042.0;41.0;0.0;0.0;21040.5;-3364.5
1;30197.0;21043.0;69.0;0.0;0.0;0.0;0.0;21044.0;24.0;21045.0;45.0;0.0;0.0;21043.5;-3690.75
1;30198.0;21044.0;59.0;0.0;0.0;0.0;0.0;21046.0;59.0;0.0;0.0;0.0;0.0;21045.0;-3810.0
1;30199.0;21041.0;62.0;0.0;0.0;0.0;0.0;21042.0;25.0;21043.0;37.0;0.0;0.0;21041.5;-3462.5
1;30200.0;21041.0;29.0;21040.0;50.0;0.0;0.0;21042.0;79.0;0.0;0.0;0.0;0.0;21041.5;-3438.25
1;30201.0;21041.0;65.0;0.0;0.0;0.0;0.0;21042.0;19.0;21043.0;46.0;0.0;0.0;21041.5;-3471.0
1;30202.0;21037.0;63.0;0.0;0.0;0.0;0.0;21038.0;18.0;21039.0;45.0;0.0;0.0;21037.5;-3023.0
1;30203.0;21039.0;18.0;21038.0;36.0;0.0;0.0;21040.0;54.0;0.0;0.0;0.0;0.0;21039.5;-3195.75
