day;timestamp;buyer;seller;symbol;currency;price;quantity
-1;8100;Paris;Gary;PEARLS;SEASHELLS;9996.0;1
-1;8100;Caesar;Pablo;PINA_COLADAS;SEASHELLS;15011.0;6
-1;8100;Paris;Charlie;BANANAS;SEASHELLS;4952.0;1
-1;8600;Charlie;Paris;BANANAS;SEASHELLS;4944.0;1
-1;8800;Charlie;Caesar;BANANAS;SEASHELLS;4948.0;1
-1;8800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;9200;Paris;Charlie;BANANAS;SEASHELLS;4951.0;1
-1;10300;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;10300;Paris;Caesar;BANANAS;SEASHELLS;4951.0;1
-1;10300;Charlie;Caesar;BANANAS;SEASHELLS;4948.0;1
-1;10300;Charlie;Peter;PINA_COLADAS;SEASHELLS;15027.0;4
-1;10400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;10800;Gary;Charlie;PEARLS;SEASHELLS;10004.0;10
-1;10800;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;11100;Charlie;Penelope;PEARLS;SEASHELLS;9998.0;4
-1;11100;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;3
-1;11400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;11400;Charlie;Paris;BANANAS;SEASHELLS;4945.0;2
-1;11400;Caesar;Peter;COCONUTS;SEASHELLS;8004.0;10
-1;11500;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
-1;11800;Paris;Charlie;BANANAS;SEASHELLS;4950.0;1
-1;12000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;12500;Charlie;Paris;BANANAS;SEASHELLS;4943.0;1
-1;12900;Caesar;Peter;COCONUTS;SEASHELLS;8003.0;6
-1;13000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;13000;Paris;Charlie;BANANAS;SEASHELLS;4949.0;1
-1;13200;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;2
-1;13300;Paris;Charlie;BANANAS;SEASHELLS;4951.0;2
-1;13300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;13600;Charlie;Paris;BANANAS;SEASHELLS;4944.0;1
-1;14200;Charlie;Paris;BANANAS;SEASHELLS;4942.0;1
-1;14300;Gary;Caesar;BANANAS;SEASHELLS;4949.0;2
-1;14700;Caesar;Pablo;PINA_COLADAS;SEASHELLS;15025.0;8
-1;15200;Camilla;Paris;BANANAS;SEASHELLS;4943.0;1
-1;15300;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;15400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;15600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;15600;Paris;Charlie;BANANAS;SEASHELLS;4950.0;2
-1;15600;Charlie;Pablo;COCONUTS;SEASHELLS;8002.0;13
-1;15700;Gina;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;15800;Paris;Charlie;BANANAS;SEASHELLS;4949.0;1
-1;16200;Paris;Charlie;BANANAS;SEASHELLS;4950.0;1
-1;16200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;16300;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
-1;16400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;16600;Camilla;Pablo;BANANAS;SEASHELLS;4946.0;3
-1;16600;Charlie;Pablo;BANANAS;SEASHELLS;4946.0;1
-1;16600;Camilla;Paris;BANANAS;SEASHELLS;4945.0;1
-1;16700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;16700;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15036.0;30
-1;16700;Paris;Pablo;BANANAS;SEASHELLS;4946.0;1
-1;16700;Charlie;Pablo;BANANAS;SEASHELLS;4946.0;4
-1;16800;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;5
-1;17200;Pablo;Caesar;PINA_COLADAS;SEASHELLS;15036.0;11
-1;17300;Pablo;Camilla;BANANAS;SEASHELLS;4950.0;2
-1;17300;Pablo;Caesar;BANANAS;SEASHELLS;4950.0;1
-1;17300;Caesar;Caesar;COCONUTS;SEASHELLS;7999.0;52
-1;18100;Charlie;Pablo;COCONUTS;SEASHELLS;7996.0;22
-1;18200;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;19300;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;19300;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;19700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;19700;Charlie;Paris;BANANAS;SEASHELLS;4946.0;1
-1;19900;Pablo;Charlie;BANANAS;SEASHELLS;4950.0;5
-1;20100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;20100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
-1;20200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;20300;Charlie;Paris;BANANAS;SEASHELLS;4946.0;1
-1;20500;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
-1;20700;Paris;Gary;PEARLS;SEASHELLS;10002.0;1
-1;20800;Charlie;Pablo;PINA_COLADAS;SEASHELLS;15027.0;6
-1;21200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;21300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1;21300;Pablo;Caesar;PINA_COLADAS;SEASHELLS;15024.0;14
-1;21300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;7
-1;22100;Caesar;Paris;BANANAS;SEASHELLS;4948.0;1
-1;22200;Camilla;Gary;PEARLS;SEASHELLS;9998.0;6
-1;22300;Charlie;Gary;BANANAS;SEASHELLS;4948.0;19
-1;22400;Gary;Charlie;BANANAS;SEASHELLS;4955.0;12
-1;22400;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
-1;22700;Caesar;Paris;BANANAS;SEASHELLS;4949.0;1
-1;22800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1;22800;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;23200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
-1;23200;Gina;Paris;BANANAS;SEASHELLS;4953.0;2
-1;23300;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
-1;23500;Camilla;Paris;BANANAS;SEASHELLS;4948.0;1
-1;23700;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
-1;23800;Paris;Gary;BANANAS;SEASHELLS;4953.0;1
-1;23900;Paris;Charlie;BANANAS;SEASHELLS;4953.0;1
-1;24100;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1;24100;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;7
-1;24100;Paris;Charlie;BANANAS;SEASHELLS;4952.0;1
-1;24300;Pablo;Charlie;BANANAS;SEASHELLS;4949.0;2
-1;24300;Pablo;Camilla;BANANAS;SEASHELLS;4949.0;1
-1;24500;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
-1;24500;Caesar;Paris;BANANAS;SEASHELLS;4948.0;1
-1;24600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1;25100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;25200;Paris;Gina;PEARLS;SEASHELLS;10002.0;1
-1;25200;Camilla;Gina;PEARLS;SEASHELLS;9998.0;3
-1;25200;Charlie;Gina;PEARLS;SEASHELLS;9998.0;5
-1;25200;Paris;Charlie;BANANAS;SEASHELLS;4949.0;1
-1;25300;Charlie;Paris;BANANAS;SEASHELLS;4944.0;1
-1;25700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;26300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;26400;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;26600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;26900;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;27300;Paris;Charlie;BANANAS;SEASHELLS;4951.0;1
-1;27500;Charlie;Peter;PINA_COLADAS;SEASHELLS;15023.0;2
-1;27600;Camilla;Paris;BANANAS;SEASHELLS;4946.0;1
-1;27600;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;4
-1;27800;Caesar;Caesar;COCONUTS;SEASHELLS;7991.0;58
-1;27900;Paris;Camilla;BANANAS;SEASHELLS;4952.0;1
-1;28000;Camilla;Penelope;BANANAS;SEASHELLS;4947.0;2
-1;28200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1;28400;Charlie;Paris;BANANAS;SEASHELLS;4947.0;1
-1;29000;Gary;Paris;BANANAS;SEASHELLS;4950.0;1
-1;29000;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;8
-1;29400;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
-1;29400;Caesar;Paris;BANANAS;SEASHELLS;4950.0;1
-1;29700;Caesar;Paris;BANANAS;SEASHELLS;4950.0;1
-1;30000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;30000;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;3
-1;30000;Charlie;Pablo;COCONUTS;SEASHELLS;7995.0;26
-1;30300;Paris;Camilla;BANANAS;SEASHELLS;4954.0;1
-1;30600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;30600;Caesar;Paris;BANANAS;SEASHELLS;4949.0;1
-1;30600;Penelope;Camilla;BANANAS;SEASHELLS;4953.0;3
-1;30600;Paris;Camilla;BANANAS;SEASHELLS;4953.0;1
-1;30700;Caesar;Gina;BANANAS;SEASHELLS;4949.0;1
-1;31600;Paris;Charlie;BANANAS;SEASHELLS;4956.0;1
-1;31700;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15004.0;34
-1;31900;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;32000;Peter;Charlie;COCONUTS;SEASHELLS;7999.0;8
-1;32400;Charlie;Paris;BANANAS;SEASHELLS;4951.0;1
-1;32500;Camilla;Paris;BANANAS;SEASHELLS;4950.0;1
-1;32600;Paris;Charlie;BANANAS;SEASHELLS;4957.0;2
-1;32600;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;32600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;32800;Penelope;Charlie;BANANAS;SEASHELLS;4956.0;7
-1;32800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
-1;32800;Caesar;Caesar;COCONUTS;SEASHELLS;7996.0;43
-1;33000;Paris;Camilla;BANANAS;SEASHELLS;4955.0;1
-1;33000;Gina;Camilla;PEARLS;SEASHELLS;10002.0;6
-1;33200;Charlie;Paris;BANANAS;SEASHELLS;4949.0;1
-1;33400;Pablo;Camilla;BANANAS;SEASHELLS;4954.0;1
-1;33500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1;33500;Paris;Charlie;BANANAS;SEASHELLS;4956.0;1
-1;33600;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
-1;33800;Charlie;Gina;BANANAS;SEASHELLS;4949.0;7
-1;34000;Caesar;Paris;BANANAS;SEASHELLS;4949.0;1
-1;34100;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1;34100;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
-1;34300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;34600;Pablo;Charlie;BANANAS;SEASHELLS;4953.0;1
-1;34600;Pablo;Paris;BANANAS;SEASHELLS;4953.0;1
-1;35000;Paris;Charlie;BANANAS;SEASHELLS;4954.0;1
-1;35000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;35100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-1;35400;Paris;Charlie;BANANAS;SEASHELLS;4956.0;1
-1;35400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-1;36000;Pablo;Camilla;BANANAS;SEASHELLS;4955.0;3
-1;36100;Gina;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;36200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;36200;Penelope;Charlie;BANANAS;SEASHELLS;4957.0;11
-1;36400;Paris;Charlie;BANANAS;SEASHELLS;4955.0;1
-1;36700;Caesar;Caesar;COCONUTS;SEASHELLS;7989.0;54
-1;36800;Caesar;Pablo;PINA_COLADAS;SEASHELLS;14973.0;12
-1;37300;Charlie;Paris;BANANAS;SEASHELLS;4950.0;1
-1;37500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;37500;Charlie;Paris;BANANAS;SEASHELLS;4950.0;1
-1;37800;Charlie;Paris;BANANAS;SEASHELLS;4950.0;1
-1;37900;Charlie;Pablo;BANANAS;SEASHELLS;4952.0;2
-1;38000;Charlie;Peter;PINA_COLADAS;SEASHELLS;14976.0;2
-1;38300;Charlie;Peter;PINA_COLADAS;SEASHELLS;14976.0;2
-1;38500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;38600;Caesar;Paris;BANANAS;SEASHELLS;4949.0;1
-1;38600;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;38800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
-1;39200;Peter;Caesar;COCONUTS;SEASHELLS;7991.0;5
-1;39200;Paris;Charlie;BANANAS;SEASHELLS;4955.0;1
-1;39200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;39400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1;39400;Paris;Charlie;BANANAS;SEASHELLS;4956.0;1
-1;39500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;40500;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;40600;Gary;Charlie;BANANAS;SEASHELLS;4954.0;13
-1;40900;Penelope;Charlie;BANANAS;SEASHELLS;4955.0;5
-1;40900;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;40900;Gary;Paris;PEARLS;SEASHELLS;10004.0;1
-1;40900;Gary;Charlie;PEARLS;SEASHELLS;10004.0;8
-1;40900;Camilla;Paris;BANANAS;SEASHELLS;4949.0;1
-1;41000;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;41100;Charlie;Paris;BANANAS;SEASHELLS;4947.0;1
-1;41700;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;42400;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;42500;Gary;Camilla;PEARLS;SEASHELLS;10002.0;3
-1;42500;Gary;Paris;PEARLS;SEASHELLS;10002.0;1
-1;42500;Charlie;Paris;BANANAS;SEASHELLS;4948.0;1
-1;42600;Charlie;Paris;BANANAS;SEASHELLS;4947.0;2
-1;42600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1;42900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;42900;Paris;Charlie;BANANAS;SEASHELLS;4953.0;2
-1;43500;Camilla;Paris;BANANAS;SEASHELLS;4946.0;1
-1;43900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
-1;44400;Charlie;Pablo;COCONUTS;SEASHELLS;7984.0;19
-1;44500;Paris;Charlie;BANANAS;SEASHELLS;4951.0;1
-1;44800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;45000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;45400;Charlie;Paris;BANANAS;SEASHELLS;4946.0;1
-1;45500;Caesar;Penelope;BANANAS;SEASHELLS;4946.0;1
-1;45500;Charlie;Penelope;BANANAS;SEASHELLS;4946.0;3
-1;45600;Charlie;Peter;COCONUTS;SEASHELLS;7977.0;7
-1;45700;Penelope;Charlie;BANANAS;SEASHELLS;4952.0;8
-1;45800;Caesar;Paris;BANANAS;SEASHELLS;4946.0;1
-1;45900;Paris;Charlie;BANANAS;SEASHELLS;4952.0;2
-1;45900;Paris;Charlie;PEARLS;SEASHELLS;10004.0;1
-1;45900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1;46600;Camilla;Paris;BANANAS;SEASHELLS;4945.0;2
-1;46600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
-1;46900;Paris;Charlie;BANANAS;SEASHELLS;4950.0;1
-1;47100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1;47100;Penelope;Charlie;BANANAS;SEASHELLS;4951.0;5
-1;47500;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
-1;48100;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1;48100;Charlie;Paris;BANANAS;SEASHELLS;4942.0;2
-1;48600;Charlie;Pablo;BANANAS;SEASHELLS;4943.0;4
-1;48600;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;48600;Charlie;Paris;BANANAS;SEASHELLS;4942.0;1
-1;48700;Gary;Charlie;BANANAS;SEASHELLS;4948.0;20
-1;49000;Charlie;Paris;BANANAS;SEASHELLS;4942.0;1
-1;49300;Camilla;Paris;BANANAS;SEASHELLS;4940.0;1
-1;49600;Paris;Charlie;BANANAS;SEASHELLS;4946.0;1
-1;49700;Penelope;Charlie;BANANAS;SEASHELLS;4947.0;4
-1;49700;Penelope;Caesar;BANANAS;SEASHELLS;4947.0;2
-1;49900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;49900;Camilla;Gina;PEARLS;SEASHELLS;9998.0;6
-1;49900;Paris;Charlie;BANANAS;SEASHELLS;4948.0;2
-1;50400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;50600;Charlie;Paris;BANANAS;SEASHELLS;4942.0;1
-1;50600;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
-1;50800;Peter;Charlie;COCONUTS;SEASHELLS;7979.0;7
-1;50900;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14960.0;28
-1;51100;Camilla;Gary;BANANAS;SEASHELLS;4942.0;6
-1;51300;Charlie;Gina;BANANAS;SEASHELLS;4942.0;12
-1;51600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1;51600;Pablo;Charlie;BANANAS;SEASHELLS;4945.0;5
-1;51600;Paris;Charlie;BANANAS;SEASHELLS;4946.0;1
-1;51600;Paris;Camilla;BANANAS;SEASHELLS;4946.0;1
-1;51600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;51700;Charlie;Gary;PEARLS;SEASHELLS;9995.0;11
-1;51900;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1;52100;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;8
-1;52300;Paris;Charlie;BANANAS;SEASHELLS;4946.0;1
-1;52300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;52600;Camilla;Gary;BANANAS;SEASHELLS;4942.0;1
-1;52600;Charlie;Gary;BANANAS;SEASHELLS;4942.0;19
-1;52700;Charlie;Paris;BANANAS;SEASHELLS;4941.0;1
-1;52900;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;6
-1;53900;Paris;Caesar;BANANAS;SEASHELLS;4950.0;2
-1;53900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;54100;Camilla;Paris;BANANAS;SEASHELLS;4945.0;1
-1;54100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;54200;Charlie;Gina;BANANAS;SEASHELLS;4944.0;8
-1;54300;Penelope;Paris;PEARLS;SEASHELLS;10004.0;1
-1;54300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-1;54300;Paris;Paris;BANANAS;SEASHELLS;4949.0;1
-1;54600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-1;55000;Charlie;Paris;BANANAS;SEASHELLS;4943.0;1
-1;55100;Gary;Charlie;BANANAS;SEASHELLS;4950.0;12
-1;55100;Paris;Charlie;BANANAS;SEASHELLS;4950.0;2
-1;55100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;55500;Paris;Camilla;BANANAS;SEASHELLS;4948.0;1
-1;55700;Charlie;Paris;BANANAS;SEASHELLS;4943.0;1
-1;55700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1;55900;Caesar;Pablo;COCONUTS;SEASHELLS;7977.0;29
-1;57200;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
-1;57200;Paris;Charlie;BANANAS;SEASHELLS;4948.0;1
-1;57500;Peter;Charlie;COCONUTS;SEASHELLS;7976.0;9
-1;57500;Charlie;Pablo;PINA_COLADAS;SEASHELLS;14923.0;12
-1;57700;Charlie;Pablo;COCONUTS;SEASHELLS;7972.0;27
-1;57800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;57900;Paris;Caesar;BANANAS;SEASHELLS;4950.0;2
-1;57900;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
-1;58000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
-1;58100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;3
-1;58600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1;58800;Charlie;Gary;PEARLS;SEASHELLS;9995.0;12
-1;59100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-1;59100;Paris;Charlie;BANANAS;SEASHELLS;4951.0;1
-1;59300;Charlie;Paris;BANANAS;SEASHELLS;4944.0;1
-1;59900;Charlie;Gary;BANANAS;SEASHELLS;4945.0;19
-1;60000;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
-1;60000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-1;60000;Paris;Charlie;BANANAS;SEASHELLS;4952.0;1
-1;60200;Pablo;Paris;BANANAS;SEASHELLS;4950.0;1
-1;60200;Charlie;Gary;PEARLS;SEASHELLS;9995.0;8
-1;60200;Pablo;Charlie;BANANAS;SEASHELLS;4950.0;3
-1;60500;Caesar;Caesar;COCONUTS;SEASHELLS;7964.0;70
-1;60700;Paris;Charlie;BANANAS;SEASHELLS;4951.0;1
-1;60700;Pablo;Charlie;BANANAS;SEASHELLS;4950.0;2
-1;60800;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;60900;Penelope;Charlie;BANANAS;SEASHELLS;4951.0;4
-1;61400;Charlie;Gina;BANANAS;SEASHELLS;4945.0;11
-1;61700;Charlie;Paris;BANANAS;SEASHELLS;4945.0;1
-1;61900;Paris;Charlie;BANANAS;SEASHELLS;4951.0;2
-1;61900;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
-1;62000;Paris;Charlie;BANANAS;SEASHELLS;4949.0;1
-1;62100;Charlie;Penelope;BANANAS;SEASHELLS;4944.0;2
-1;62200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
-1;62300;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
-1;62900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
-1;63000;Paris;Charlie;BANANAS;SEASHELLS;4948.0;1
-1;63100;Charlie;Paris;BANANAS;SEASHELLS;4943.0;1
-1;63500;Penelope;Charlie;BANANAS;SEASHELLS;4950.0;8
-1;63600;Paris;Charlie;BANANAS;SEASHELLS;4948.0;1
-1;63800;Gary;Charlie;BANANAS;SEASHELLS;4949.0;16
-1;63800;Caesar;Paris;BANANAS;SEASHELLS;4943.0;1
-1;63900;Charlie;Gary;PEARLS;SEASHELLS;9995.0;12
-1;64000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1;64000;Camilla;Paris;BANANAS;SEASHELLS;4943.0;1
-1;64200;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
-1;64200;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1;64400;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;4
-1;64500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
