day;timestamp;buyer;seller;symbol;currency;price;quantity
3;8500;Paris;Charlie;DIVING_GEAR;SEASHELLS;100272.0;2
3;8500;Caesar;Pablo;COCONUTS;SEASHELLS;7928.0;23
3;8600;Camilla;Paris;BERRIES;SEASHELLS;3900.0;5
3;8600;Caesar;Paris;UKULELE;SEASHELLS;20674.0;2
3;8800;Caesar;Camilla;DIP;SEASHELLS;7014.0;4
3;9100;Charlie;Paris;DIVING_GEAR;SEASHELLS;100254.0;3
3;9100;Charlie;Paris;BANANAS;SEASHELLS;4791.0;1
3;9400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
3;9500;Gary;Charlie;BANANAS;SEASHELLS;4798.0;19
3;9600;Charlie;Gary;PEARLS;SEASHELLS;9995.0;9
3;9600;Charlie;Paris;BANANAS;SEASHELLS;4793.0;1
3;9900;Caesar;Paris;UKULELE;SEASHELLS;20677.0;1
3;10100;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14881.0;29
3;10100;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14881.0;3
3;10200;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
3;10400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;10700;Paris;Camilla;BERRIES;SEASHELLS;3907.0;5
3;10700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;11100;Paris;Caesar;BAGUETTE;SEASHELLS;12400.0;7
3;11400;Charlie;Gary;PEARLS;SEASHELLS;9995.0;9
3;11400;Paris;Charlie;BANANAS;SEASHELLS;4793.0;1
3;11500;Peter;Charlie;COCONUTS;SEASHELLS;7933.0;8
3;11600;Paris;Caesar;DIP;SEASHELLS;7027.0;8
3;11600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;11700;Gina;Caesar;BANANAS;SEASHELLS;4794.0;3
3;11700;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14889.0;22
3;11800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;11800;Caesar;Paris;BAGUETTE;SEASHELLS;12408.0;6
3;11800;Camilla;Paris;BANANAS;SEASHELLS;4791.0;1
3;12000;Caesar;Paris;DIP;SEASHELLS;7025.0;7
3;12000;Camilla;Pablo;BANANAS;SEASHELLS;4791.0;2
3;12000;Camilla;Paris;BANANAS;SEASHELLS;4790.0;1
3;12100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;12100;Paris;Caesar;UKULELE;SEASHELLS;20696.0;1
3;12200;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74065.0;1
3;12200;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;12200;Paris;Charlie;PEARLS;SEASHELLS;10004.0;1
3;12200;Paris;Charlie;BANANAS;SEASHELLS;4796.0;2
3;12300;Paris;Charlie;BANANAS;SEASHELLS;4795.0;1
3;12400;Paris;Charlie;BANANAS;SEASHELLS;4795.0;1
3;12600;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74093.0;1
3;12600;Paris;Caesar;BAGUETTE;SEASHELLS;12409.0;5
3;12700;Charlie;Paris;BANANAS;SEASHELLS;4791.0;1
3;12900;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74100.0;2
3;13000;Paris;Caesar;UKULELE;SEASHELLS;20695.0;5
3;13300;Charlie;Paris;BANANAS;SEASHELLS;4791.0;1
3;13300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
3;13500;Paris;Charlie;DIVING_GEAR;SEASHELLS;100219.0;1
3;13600;Charlie;Pablo;PINA_COLADAS;SEASHELLS;14900.0;11
3;13600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;13700;Paris;Camilla;DIVING_GEAR;SEASHELLS;100220.0;2
3;13700;Charlie;Pablo;COCONUTS;SEASHELLS;7928.0;27
3;13700;Paris;Charlie;BANANAS;SEASHELLS;4796.0;1
3;14000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;14200;Paris;Caesar;UKULELE;SEASHELLS;20702.0;2
3;14300;Paris;Charlie;DIVING_GEAR;SEASHELLS;100176.0;1
3;14400;Caesar;Paris;UKULELE;SEASHELLS;20696.0;2
3;14500;Caesar;Camilla;DIP;SEASHELLS;7038.0;3
3;14500;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
3;14600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;14600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
3;14600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;3
3;14700;Camilla;Paris;BANANAS;SEASHELLS;4790.0;2
3;14700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
3;14700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;15000;Charlie;Paris;BANANAS;SEASHELLS;4790.0;1
3;15000;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74140.0;1
3;15000;Camilla;Paris;BERRIES;SEASHELLS;3900.0;4
3;15000;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;74140.0;4
3;15100;Caesar;Paris;BAGUETTE;SEASHELLS;12405.0;4
3;15200;Camilla;Camilla;DIVING_GEAR;SEASHELLS;100160.0;3
3;15200;Paris;Camilla;DIVING_GEAR;SEASHELLS;100160.0;3
3;15300;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;74152.0;4
3;15300;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74152.0;2
3;15300;Charlie;Gary;BANANAS;SEASHELLS;4790.0;16
3;15400;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
3;15600;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74156.0;1
3;15700;Caesar;Camilla;BAGUETTE;SEASHELLS;12402.0;9
3;15700;Gary;Charlie;BANANAS;SEASHELLS;4796.0;17
3;15900;Paris;Charlie;BANANAS;SEASHELLS;4795.0;1
3;15900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;16100;Charlie;Pablo;PINA_COLADAS;SEASHELLS;14894.0;6
3;16100;Caesar;Paris;DIP;SEASHELLS;7042.0;9
3;16200;Charlie;Paris;BANANAS;SEASHELLS;4789.0;1
3;16200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
3;16300;Gary;Camilla;BERRIES;SEASHELLS;3907.0;13
3;16400;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;74156.0;1
3;16500;Caesar;Camilla;DIP;SEASHELLS;7045.0;11
3;16900;Caesar;Camilla;BAGUETTE;SEASHELLS;12391.0;6
3;17000;Paris;Caesar;UKULELE;SEASHELLS;20692.0;2
3;17100;Charlie;Penelope;BANANAS;SEASHELLS;4789.0;4
3;17100;Paris;Caesar;BANANAS;SEASHELLS;4795.0;2
3;17100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
3;17400;Gina;Camilla;BANANAS;SEASHELLS;4794.0;7
3;17400;Caesar;Caesar;COCONUTS;SEASHELLS;7928.0;40
3;17700;Caesar;Camilla;DIP;SEASHELLS;7046.0;8
3;17700;Paris;Caesar;DIP;SEASHELLS;7047.0;10
3;17900;Paris;Caesar;BAGUETTE;SEASHELLS;12377.0;3
3;17900;Paris;Paris;BANANAS;SEASHELLS;4794.0;1
3;17900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
3;18000;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;4
3;18000;Camilla;Gina;BANANAS;SEASHELLS;4790.0;4
3;18000;Charlie;Penelope;PEARLS;SEASHELLS;9998.0;2
3;18000;Charlie;Gina;BANANAS;SEASHELLS;4790.0;8
3;18000;Caesar;Paris;DIP;SEASHELLS;7047.0;8
3;18200;Paris;Camilla;BERRIES;SEASHELLS;3908.0;4
3;18300;Paris;Camilla;BANANAS;SEASHELLS;4796.0;1
3;18300;Caesar;Paris;DIP;SEASHELLS;7044.0;8
3;18400;Caesar;Camilla;UKULELE;SEASHELLS;20682.0;7
3;18500;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
3;18800;Camilla;Penelope;BERRIES;SEASHELLS;3902.0;12
3;19100;Paris;Caesar;DIP;SEASHELLS;7042.0;5
3;19200;Paris;Camilla;DIP;SEASHELLS;7042.0;3
3;19200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;19500;Camilla;Paris;BANANAS;SEASHELLS;4791.0;1
3;20200;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;74144.0;7
3;20200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;20500;Caesar;Paris;DIP;SEASHELLS;7040.0;10
3;20600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;20600;Charlie;Paris;BANANAS;SEASHELLS;4790.0;1
3;20700;Paris;Caesar;DIP;SEASHELLS;7041.0;6
3;20900;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;8
3;21000;Penelope;Camilla;BERRIES;SEASHELLS;3906.0;11
3;21100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;21200;Gina;Charlie;BANANAS;SEASHELLS;4797.0;11
3;21200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;21300;Caesar;Paris;DIP;SEASHELLS;7040.0;5
3;21400;Gina;Charlie;BANANAS;SEASHELLS;4798.0;11
3;21400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;21500;Caesar;Paris;BANANAS;SEASHELLS;4794.0;1
3;21500;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74204.0;1
3;21600;Paris;Camilla;BERRIES;SEASHELLS;3905.0;3
3;21600;Paris;Camilla;DIVING_GEAR;SEASHELLS;100026.0;3
3;21700;Caesar;Paris;BAGUETTE;SEASHELLS;12370.0;5
3;21800;Paris;Caesar;UKULELE;SEASHELLS;20666.0;5
3;21800;Caesar;Paris;BAGUETTE;SEASHELLS;12367.0;4
3;22100;Caesar;Paris;BAGUETTE;SEASHELLS;12366.0;7
3;22100;Camilla;Gina;PEARLS;SEASHELLS;9998.0;7
3;22200;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
3;22300;Caesar;Camilla;BAGUETTE;SEASHELLS;12362.0;10
3;22300;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
3;22400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
3;22500;Penelope;Camilla;PICNIC_BASKET;SEASHELLS;74180.0;6
3;22600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;22600;Charlie;Pablo;BANANAS;SEASHELLS;4795.0;2
3;22600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
3;22700;Paris;Charlie;BANANAS;SEASHELLS;4799.0;1
3;22800;Charlie;Penelope;BANANAS;SEASHELLS;4794.0;8
3;22900;Charlie;Gary;BANANAS;SEASHELLS;4794.0;12
3;22900;Paris;Caesar;DIP;SEASHELLS;7042.0;9
3;23000;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74171.0;1
3;23000;Penelope;Camilla;BERRIES;SEASHELLS;3910.0;13
3;23000;Caesar;Gary;BANANAS;SEASHELLS;4795.0;1
3;23000;Charlie;Gary;BANANAS;SEASHELLS;4795.0;16
3;23200;Penelope;Charlie;BANANAS;SEASHELLS;4801.0;11
3;23200;Paris;Caesar;BAGUETTE;SEASHELLS;12363.0;6
3;23200;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
3;23500;Paris;Charlie;DIVING_GEAR;SEASHELLS;100023.0;2
3;23500;Caesar;Paris;UKULELE;SEASHELLS;20667.0;4
3;23600;Charlie;Paris;BANANAS;SEASHELLS;4794.0;1
3;23700;Paris;Caesar;UKULELE;SEASHELLS;20664.0;3
3;23800;Camilla;Paris;BERRIES;SEASHELLS;3903.0;10
3;23900;Caesar;Paris;DIP;SEASHELLS;7044.0;6
3;24100;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
3;24100;Gary;Charlie;PEARLS;SEASHELLS;10004.0;7
3;24200;Caesar;Paris;DIP;SEASHELLS;7044.0;5
3;24400;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
3;24400;Paris;Camilla;BANANAS;SEASHELLS;4799.0;1
3;24500;Charlie;Paris;BANANAS;SEASHELLS;4793.0;1
3;24600;Paris;Charlie;BANANAS;SEASHELLS;4799.0;1
3;24900;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;25100;Paris;Camilla;DIVING_GEAR;SEASHELLS;99969.0;3
3;25300;Caesar;Paris;DIP;SEASHELLS;7041.0;8
3;25500;Paris;Caesar;DIP;SEASHELLS;7042.0;4
3;25500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
3;25500;Caesar;Paris;BANANAS;SEASHELLS;4793.0;1
3;25600;Caesar;Camilla;UKULELE;SEASHELLS;20667.0;10
3;25800;Paris;Charlie;BANANAS;SEASHELLS;4799.0;1
3;25800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;25900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
3;25900;Paris;Charlie;BANANAS;SEASHELLS;4798.0;1
3;25900;Paris;Charlie;BANANAS;SEASHELLS;4799.0;2
3;26000;Charlie;Paris;BANANAS;SEASHELLS;4793.0;1
3;26000;Paris;Charlie;BANANAS;SEASHELLS;4799.0;1
3;26000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;26200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
3;26200;Caesar;Camilla;DIP;SEASHELLS;7038.0;12
3;26400;Caesar;Paris;BAGUETTE;SEASHELLS;12363.0;7
3;26500;Caesar;Camilla;DIP;SEASHELLS;7039.0;6
3;26500;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99960.0;2
3;26700;Camilla;Paris;BANANAS;SEASHELLS;4796.0;1
3;26800;Caesar;Paris;DIP;SEASHELLS;7038.0;7
3;26900;Paris;Camilla;BERRIES;SEASHELLS;3913.0;6
3;27000;Charlie;Pablo;BANANAS;SEASHELLS;4796.0;3
3;27200;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74209.0;2
3;27300;Caesar;Paris;DIP;SEASHELLS;7036.0;8
3;27400;Caesar;Paris;BAGUETTE;SEASHELLS;12358.0;7
3;27500;Caesar;Camilla;DIP;SEASHELLS;7039.0;4
3;27700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
3;27900;Caesar;Paris;BAGUETTE;SEASHELLS;12367.0;5
3;27900;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;5
3;28000;Camilla;Paris;BANANAS;SEASHELLS;4796.0;1
3;28000;Penelope;Charlie;BANANAS;SEASHELLS;4802.0;10
3;28100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;28100;Paris;Charlie;BANANAS;SEASHELLS;4802.0;1
3;28200;Charlie;Pablo;COCONUTS;SEASHELLS;7943.0;23
3;28200;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74232.0;2
3;28600;Caesar;Paris;UKULELE;SEASHELLS;20651.0;3
3;28600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
3;28600;Caesar;Caesar;COCONUTS;SEASHELLS;7943.0;48
3;28600;Paris;Camilla;BANANAS;SEASHELLS;4800.0;1
3;28700;Charlie;Penelope;BANANAS;SEASHELLS;4794.0;8
3;28800;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14902.0;32
3;28800;Caesar;Pablo;PINA_COLADAS;SEASHELLS;14902.0;3
3;29200;Pablo;Charlie;BANANAS;SEASHELLS;4799.0;5
3;29200;Caesar;Camilla;DIP;SEASHELLS;7030.0;6
3;29300;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;74127.0;4
3;29300;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;74128.0;1
3;29400;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74130.0;2
3;29600;Paris;Caesar;UKULELE;SEASHELLS;20644.0;2
3;29800;Caesar;Paris;BAGUETTE;SEASHELLS;12352.0;3
3;29800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
3;30200;Camilla;Paris;DIVING_GEAR;SEASHELLS;99978.0;2
3;30200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
3;30200;Charlie;Paris;BANANAS;SEASHELLS;4793.0;2
3;30200;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
3;30400;Paris;Caesar;DIP;SEASHELLS;7027.0;9
3;30500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
3;30500;Charlie;Paris;BANANAS;SEASHELLS;4794.0;1
3;30500;Paris;Caesar;BANANAS;SEASHELLS;4800.0;2
3;30600;Paris;Caesar;UKULELE;SEASHELLS;20633.0;2
3;30700;Paris;Camilla;BANANAS;SEASHELLS;4799.0;1
3;30800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
3;30800;Paris;Camilla;BANANAS;SEASHELLS;4800.0;1
3;30900;Paris;Caesar;UKULELE;SEASHELLS;20637.0;5
3;30900;Caesar;Paris;DIP;SEASHELLS;7027.0;10
3;31000;Caesar;Paris;UKULELE;SEASHELLS;20638.0;1
3;31100;Charlie;Paris;BANANAS;SEASHELLS;4795.0;1
3;31100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
3;31200;Caesar;Penelope;BANANAS;SEASHELLS;4795.0;2
3;31400;Paris;Caesar;BAGUETTE;SEASHELLS;12360.0;5
3;31400;Charlie;Paris;BANANAS;SEASHELLS;4795.0;1
3;31400;Caesar;Paris;UKULELE;SEASHELLS;20642.0;1
3;31500;Paris;Charlie;BANANAS;SEASHELLS;4800.0;1
3;31600;Peter;Charlie;COCONUTS;SEASHELLS;7952.0;5
3;31700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
3;31800;Camilla;Penelope;BERRIES;SEASHELLS;3907.0;12
3;31900;Paris;Charlie;BANANAS;SEASHELLS;4801.0;1
3;31900;Caesar;Paris;BAGUETTE;SEASHELLS;12364.0;4
3;31900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;31900;Charlie;Peter;PINA_COLADAS;SEASHELLS;14907.0;2
3;32000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
3;32200;Paris;Charlie;BANANAS;SEASHELLS;4800.0;1
3;32300;Paris;Caesar;UKULELE;SEASHELLS;20635.0;2
3;32400;Caesar;Paris;BANANAS;SEASHELLS;4795.0;1
3;32500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
3;32600;Charlie;Paris;BANANAS;SEASHELLS;4794.0;1
3;32700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
3;32800;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;74121.0;4
3;32800;Paris;Caesar;BAGUETTE;SEASHELLS;12360.0;3
3;32900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
3;32900;Paris;Caesar;BANANAS;SEASHELLS;4800.0;1
3;33000;Gina;Camilla;PEARLS;SEASHELLS;10002.0;5
3;33000;Gina;Charlie;PEARLS;SEASHELLS;10002.0;1
3;33000;Charlie;Paris;BANANAS;SEASHELLS;4794.0;2
3;33000;Gina;Paris;PEARLS;SEASHELLS;10002.0;2
3;33200;Paris;Camilla;BANANAS;SEASHELLS;4799.0;1
3;33300;Camilla;Paris;DIP;SEASHELLS;7031.0;4
3;33400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
3;33400;Caesar;Camilla;UKULELE;SEASHELLS;20641.0;3
3;33400;Caesar;Paris;DIP;SEASHELLS;7031.0;4
3;33500;Caesar;Paris;BAGUETTE;SEASHELLS;12358.0;3
3;33500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;100034.0;1
3;33600;Caesar;Paris;UKULELE;SEASHELLS;20640.0;1
3;33700;Caesar;Paris;BAGUETTE;SEASHELLS;12359.0;6
3;33800;Caesar;Paris;UKULELE;SEASHELLS;20643.0;2
3;33900;Paris;Caesar;BAGUETTE;SEASHELLS;12362.0;8
3;33900;Caesar;Camilla;BAGUETTE;SEASHELLS;12361.0;5
3;34300;Camilla;Paris;BANANAS;SEASHELLS;4795.0;1
3;34300;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
3;34300;Camilla;Paris;BANANAS;SEASHELLS;4794.0;1
3;34400;Caesar;Camilla;DIP;SEASHELLS;7035.0;5
3;34400;Caesar;Paris;DIP;SEASHELLS;7035.0;4
3;34400;Caesar;Peter;PINA_COLADAS;SEASHELLS;14911.0;2
3;34400;Paris;Caesar;UKULELE;SEASHELLS;20642.0;4
3;34400;Gina;Charlie;BANANAS;SEASHELLS;4798.0;10
3;34600;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
3;34800;Charlie;Paris;DIVING_GEAR;SEASHELLS;100029.0;3
3;34900;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
3;35000;Charlie;Peter;PINA_COLADAS;SEASHELLS;14902.0;3
3;35000;Charlie;Pablo;BANANAS;SEASHELLS;4795.0;2
3;35100;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
3;35100;Penelope;Camilla;PICNIC_BASKET;SEASHELLS;74138.0;6
3;35100;Camilla;Gary;BERRIES;SEASHELLS;3911.0;14
3;35100;Charlie;Paris;BANANAS;SEASHELLS;4792.0;2
3;35100;Paris;Caesar;UKULELE;SEASHELLS;20650.0;1
3;35400;Charlie;Paris;BANANAS;SEASHELLS;4792.0;2
3;35400;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
3;35500;Gary;Camilla;BERRIES;SEASHELLS;3919.0;16
3;35800;Paris;Caesar;BANANAS;SEASHELLS;4797.0;1
3;36100;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
3;36100;Caesar;Camilla;DIP;SEASHELLS;7041.0;4
3;36200;Charlie;Pablo;BANANAS;SEASHELLS;4793.0;4
3;36400;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
3;36400;Gary;Charlie;PEARLS;SEASHELLS;10004.0;10
